alpha_3,languages,population,internet_usage_pct,internet_usage_record_year,uk_visits_period,uk_visits_number,uk_spending_millions,pop_score,net_score,uk_visits_missing,uk_score_raw,uk_missing_strategy,uk_floor,uk_impute_value,uk_score_raw_imputed,uk_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_label,bayes_y_observed,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_multi_count,bayes_hdi_prob,bayes_rank,seen_in_listens,known_correct,known_incorrect,run_label,run_id,model_variant,uk_missing_strategy_cli,uk_floor_cli,language_english_factor_cli,language_euro_latin_factor_cli,language_other_factor_cli,bayes_multi_count_cli,bayes_draws_cli,bayes_tune_cli,bayes_target_accept_cli,bayes_seed_cli,bayes_hdi_prob_cli
TGO,['French'],8095498,37.0223,2023,,,,6.908243569828069,0.370223,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.9721960580419553,0.9721960580419553,0.9721960580419553,0.9721960580419553,173,False,Togo,,25-05-2025,unknown,,11.494004142452626,8.595359285766968,14.601156502788918,0.00039246264376535775,6.655593476301756e-06,0.0015898166514041194,100,0.9,65,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
VUT,"['Bislama', 'English', 'French']",321409,45.7313,2023,,,,5.507058033583555,0.45731299999999997,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.9573175463090409,1.196646932886301,0.9573175463090409,0.9573175463090409,174,False,Vanuatu,,25-05-2025,unknown,,6.584554046115244,4.8693025886530235,8.589478829035462,0.01350957783448543,0.001598101271131581,0.03739000459798406,100,0.9,25,False,False,True,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
MRT,['Arabic'],4927532,37.3809,2023,,,,6.69262945332252,0.37380899999999995,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,0.75,False,0.9509755528438091,0.7132316646328568,0.9509755528438091,0.9509755528438091,175,False,Mauritania,,25-05-2025,unknown,,10.22660617826188,7.5895084478971455,13.081912605792121,0.0009882918827719977,2.7243917471782886e-05,0.003838247694395659,100,0.9,57,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
SLB,['English'],750325,42.4597,2023,,,,5.875249416903541,0.424597,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.9482569797625116,1.1853212247031395,0.9482569797625116,0.9482569797625116,176,False,Solomon Islands,,25-05-2025,unknown,,7.3882836013833,5.459529220768189,9.588525181286302,0.007611983704939967,0.0006569148444839364,0.02323334711614669,100,0.9,33,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
COD,"['French', 'Kikongo', 'Lingala', 'Tshiluba', 'Swahili']",112832000,30.548,2023,,,,8.05243228628321,0.30548,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.9350453656807276,0.9350453656807276,0.9350453656807276,0.9350453656807276,177,False,"Congo, The Democratic Republic of the",,25-05-2025,unknown,,18.509866155445742,13.808837688484529,23.77875005869109,3.563050901454376e-06,1.1199965310184135e-09,1.3901334100018482e-05,100,0.9,97,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
RWA,"['English', 'French', 'Kinyarwanda']",14104969,34.2005,2023,,,,7.14937213599697,0.342005,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.9294438912722611,1.1618048640903265,0.9294438912722611,0.9294438912722611,178,False,Rwanda,,25-05-2025,unknown,,12.135510829085622,9.011173933571431,15.484516758966341,0.0002622782125186603,2.917897744191055e-06,0.0010997233009371556,100,0.9,69,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
ZMB,['English'],19693423,33.0,2023,,,,7.294321209322918,0.33,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.9150011551449911,1.1437514439312388,0.9150011551449911,0.9150011551449911,179,False,Zambia,,25-05-2025,unknown,,12.736348529240153,9.42263060390703,16.326389885834246,0.00017581848908228786,1.325652276892186e-06,0.0007620363627755573,100,0.9,71,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
BEN,['French'],13224860,32.2083,2023,,,,7.121391083236578,0.322083,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.8718774751453585,0.8718774751453585,0.8718774751453585,0.8718774751453585,180,False,Benin,,25-05-2025,unknown,,11.208271443683886,8.234890281321649,14.422590913943141,0.0005332128219453852,7.859612514208301e-06,0.002184232121729417,100,0.9,59,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
TZA,"['English', 'Swahili']",68153004,29.0638,2023,,,,7.833485003118178,0.290638,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.8654265833384571,1.0817832291730713,0.8654265833384571,0.8654265833384571,181,False,"Tanzania, United Republic of",,25-05-2025,unknown,,15.50397398027548,11.462689066258752,20.054281490346675,2.912133490175925e-05,3.915137914455846e-08,0.00012053345090660624,100,0.9,85,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
COM,"['Arabic', 'French', 'Comorian']",919901,35.6678,2023,,,,5.963741090968163,0.356678,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.8085705554793813,0.8085705554793813,0.8085705554793813,0.8085705554793813,182,False,Comoros,,25-05-2025,unknown,,6.285241382140019,4.494730389901334,8.360344535200863,0.01766678803620805,0.001956019335189024,0.05019576613537994,100,0.9,20,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
TLS,"['Portuguese', 'Tetum']",1391221,34.0207,2023,,,,6.143396124569186,0.340207,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.794464660060825,0.794464660060825,0.794464660060825,0.794464660060825,183,False,Timor-Leste,,25-05-2025,unknown,,6.638561583752451,4.739579227590465,8.797329363782028,0.013869717950359198,0.0013296689167661704,0.041434982421114375,100,0.9,24,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
SDN,"['Arabic', 'English']",51662000,26.4383,2020,,,,7.713171215080633,0.26438300000000003,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.7751563637819663,0.9689454547274579,0.7751563637819663,0.7751563637819663,184,False,Sudan,,25-05-2025,unknown,,13.285901561296695,9.655131209314032,17.354172163633937,0.00014469372387531255,5.041792463598345e-07,0.0006188546176100527,100,0.9,72,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
GNB,"['Portuguese', 'Upper Guinea Creole']",1781308,32.4661,2023,,,,6.250739018360228,0.324661,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.7714082997868679,0.7714082997868679,0.7714082997868679,0.7714082997868679,185,False,Guinea-Bissau,,25-05-2025,unknown,,6.7370228969923875,4.784218381644034,8.92172616273991,0.01306381732955756,0.0011907784010547204,0.03999925481125292,100,0.9,26,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
SOM,"['Arabic', 'Somali']",19655000,27.6,2022,,,,7.293473048156108,0.276,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,0.75,False,0.7651847097298392,0.5738885322973795,0.7651847097298392,0.7651847097298392,186,False,Somalia,,25-05-2025,unknown,,10.736926127600597,7.721302704118348,14.013014145275832,0.0008170698338291343,1.150156246427774e-05,0.0034227206110767315,100,0.9,58,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
FSM,['English'],105564,39.3833,2020,,,,5.023515838018407,0.393833,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.7520430432350022,0.9400538040437527,0.7520430432350022,0.7520430432350022,187,False,"Micronesia, Federated States of",,25-05-2025,unknown,,4.046940589293754,2.836416982859104,5.5033153135526875,0.08223170720055087,0.022416359698299835,0.1663143952701141,100,0.9,11,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
GIN,['French'],14363931,26.5014,2023,,,,7.157273310239107,0.265014,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.7210065955377133,0.7210065955377133,0.7210065955377133,0.7210065955377133,188,False,Guinea,,25-05-2025,unknown,,9.565082704526105,6.805554780033328,12.550556079142755,0.001889284230672587,4.4469800676406406e-05,0.007537873124805729,100,0.9,51,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
NER,['French'],26312034,23.1879,2023,,,,7.420154421663518,0.231879,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.6540292640912589,0.6540292640912589,0.6540292640912589,0.6540292640912589,189,False,Niger,,25-05-2025,unknown,,10.074840825330297,7.126389121155554,13.324394378826783,0.0014047191119093195,2.1774089011495774e-05,0.005726887855627233,100,0.9,53,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
PNG,"['English', 'Hiri Motu', 'Tok Pisin']",11781559,24.0667,2023,,,,7.071202762462869,0.24066700000000002,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.6468933007527887,0.8086166259409859,0.6468933007527887,0.6468933007527887,190,False,Papua New Guinea,,25-05-2025,unknown,,8.417573171422715,5.906971469809404,11.189121652582395,0.004341600625920439,0.00015467858483030373,0.01606940431823388,100,0.9,42,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
LBR,['English'],5248621,23.4979,2023,,,,6.720045213737611,0.23497900000000002,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.6002387997236784,0.750298499654598,0.6002387997236784,0.6002387997236784,191,False,Liberia,,25-05-2025,unknown,,6.711915433052251,4.626316134297412,9.042040331651064,0.01417246990105603,0.0010699439372889427,0.045295207855378584,100,0.9,22,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
MDG,"['French', 'Malagasy']",31727042,20.3671,2023,,,,7.501429583510402,0.20367100000000002,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.5807591370777964,0.5807591370777964,0.5807591370777964,0.5807591370777964,192,False,Madagascar,,25-05-2025,unknown,,9.675348593296919,6.752571416346967,12.912230488821676,0.001937372414112634,3.1863809990383844e-05,0.007886143761088748,100,0.9,49,False,False,True,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
MOZ,['Portuguese'],34090466,19.8434,2023,,,,7.532632937862664,0.198434,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.5681796966065108,0.5681796966065108,0.5681796966065108,0.5681796966065108,193,False,Mozambique,,25-05-2025,unknown,,9.695428623052578,6.757873211984665,12.959443409295794,0.001928492124957953,3.0505545300801635e-05,0.007850602870534342,100,0.9,50,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
TKM,"['Russian', 'Turkmen']",7057841,21.251,2017,,,,6.84867187028912,0.21251,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,0.75,False,0.5532336005048578,0.41492520037864333,0.5532336005048578,0.5532336005048578,194,False,Turkmenistan,,25-05-2025,unknown,,6.75031030509343,4.622752068556086,9.120228126281907,0.014044724131537492,0.0009980264752713628,0.045421866906756383,100,0.9,23,False,False,True,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
SLE,['English'],9077691,20.635,2023,,,,6.957975395494418,0.20635,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.5457706546949173,0.6822133183686465,0.5457706546949173,0.5457706546949173,195,False,Sierra Leone,,25-05-2025,unknown,,7.064766686385794,4.8464021403908735,9.553603723780677,0.011394936866670575,0.0006777822414697304,0.03807622132371666,100,0.9,28,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
AFG,"['Dari', 'Pashto', 'Turkmen']",43844000,17.7089,2023,,,,7.641910169077627,0.177089,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,0.75,False,0.5144182083190869,0.3858136562393152,0.5144182083190869,0.5144182083190869,196,False,Afghanistan,,25-05-2025,unknown,,9.674376170844788,6.696193251991411,13.015331281292815,0.0020293671211246912,2.8971645437905045e-05,0.008273866374540657,100,0.9,47,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
ETH,['Amharic'],111652998,16.6981,2021,,,,8.047870388825965,0.166981,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,0.75,False,0.5108234780153883,0.3831176085115412,0.5108234780153883,0.5108234780153883,197,False,Ethiopia,,25-05-2025,unknown,,11.930951463824565,8.26159114969491,16.12390078634004,0.00046977017041879577,1.6031504457005677e-06,0.0021335374383740398,100,0.9,62,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
MWI,"['English', 'Chewa']",20734262,17.9881,2023,,,,7.316688582018264,0.17988099999999999,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.5002909912521752,0.625363739065219,0.5002909912521752,0.5002909912521752,198,False,Malawi,,25-05-2025,unknown,,8.0443495909695,5.517808610221262,10.84745551949574,0.006029308598540693,0.00021102710828019362,0.02215200503365417,100,0.9,37,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
ERI,"['Arabic', 'English', 'Tigrinya']",3607000,20.0104,2023,,,,6.557146142318363,0.200104,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.4987621080950422,0.6234526351188028,0.4987621080950422,0.4987621080950422,199,False,Eritrea,,25-05-2025,unknown,,5.460720613419453,3.677023173950727,7.458958572329622,0.03381105852002959,0.0042983344449553105,0.09302208395594289,100,0.9,15,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
BFA,['French'],24070553,17.0226,2023,,,,7.381486067927281,0.17022600000000002,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.47763101195155583,0.47763101195155583,0.47763101195155583,0.47763101195155583,200,False,Burkina Faso,,25-05-2025,unknown,,8.110178847862906,5.54518110563758,10.977622670307227,0.005835618445812615,0.00018749479885421167,0.021660785735653037,100,0.9,39,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
PLW,"['English', 'Palauan']",16733,26.9703,2004,,,,4.223573811054687,0.269703,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.43300078556656646,0.5412509819582081,0.43300078556656646,0.43300078556656646,201,False,Palau,,25-05-2025,unknown,,1.7068674879591121,1.08263808806859,2.507258374372103,0.3047122271309775,0.20431988694526437,0.36624552385952897,100,0.9,9,False,False,True,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
YEM,['Arabic'],32684503,13.8152,2020,,,,7.514341885477597,0.138152,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,0.75,False,0.39461259780077057,0.2959594483505779,0.39461259780077057,0.39461259780077057,202,False,Yemen,,25-05-2025,unknown,,7.934944170920521,5.36178053043127,10.832942632672838,0.006814466806623344,0.00021382717292109109,0.02516047071893966,100,0.9,36,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
RUS,['Russian'],146028325,94.365,2024,2025 Q2 P,6000.0,2.0,8.164437103716473,0.94365,False,3.7782236267660965,p10,0.05,4.815572229111593,3.7782236267660965,0.05,1.25,1.0,0.75,0.75,False,0.3852185536461025,0.2889139152345769,0.3852185536461025,0.3852185536461025,203,False,Russian Federation,,25-05-2025,unknown,,243.77766419093766,201.441325854876,290.74616506564695,7.645016873856384e-75,1.5640475363234061e-124,6.615727722538693e-86,100,0.9,248,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
TCD,"['Arabic', 'French']",19340757,13.1832,2023,,,,7.286473468427895,0.131832,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.3651413755547048,0.3651413755547048,0.3651413755547048,0.3651413755547048,204,False,Chad,,25-05-2025,unknown,,6.794173174224508,4.535981191680098,9.320907927036734,0.014567547460387527,0.0008345272086772841,0.04860933114030902,100,0.9,21,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
BDI,"['French', 'Kirundi']",12332788,11.0784,2023,,,,7.0910612660640675,0.11078400000000001,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.29861464163872486,0.29861464163872486,0.29861464163872486,0.29861464163872486,205,False,Burundi,,25-05-2025,unknown,,5.663184826558567,3.7114498361583164,7.875882976900099,0.031011483194855752,0.0029912097727834664,0.0907154821966132,100,0.9,16,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
UGA,"['English', 'Swahili']",45905417,8.94983,2024,,,,7.661863936831315,0.0894983,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.26065858902638095,0.32582323628297616,0.26065858902638095,0.26065858902638095,206,False,Uganda,,25-05-2025,unknown,,7.434787853712614,4.921916668477366,10.32208642112149,0.009981535460377845,0.00033958094624258073,0.03585696332720193,100,0.9,30,False,False,True,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
SSD,['English'],15786898,9.27123,2020,,,,7.198296802976665,0.0927123,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.25368215803924576,0.3171026975490572,0.25368215803924576,0.25368215803924576,207,False,South Sudan,,25-05-2025,unknown,,5.702759453704775,3.7162289972891425,7.943710183515706,0.030546308241499797,0.0028191222266528253,0.09039923043380964,100,0.9,18,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
CAF,"['French', 'Sango']",6470307,7.50916,2019,,,,6.810924887352293,0.0750916,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.19441074635216063,0.19441074635216063,0.19441074635216063,0.19441074635216063,208,False,Central African Republic,,25-05-2025,unknown,,4.288247931815506,2.7236488099547893,6.109038574656055,0.07554230150692381,0.013578515670106425,0.1787662354320269,100,0.9,12,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
ASM,"['English', 'Samoan']",49710,0.0,1990,,,,4.6964437631389995,0.0,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,209,False,American Samoa,,25-05-2025,unknown,,0.9707903988729468,0.5475243145496203,1.5243122693794284,0.35060064874002383,0.3070267340156094,0.3677898486148027,100,0.9,7,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
JEY,"['English', 'French', 'Jèrriais']",103267,,,,,,5.013961560555626,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,210,False,Jersey,,25-05-2025,unknown,,20.38078533924972,17.58615782730654,23.466649956983503,1.0798187745844066e-07,1.5101428977713093e-09,4.051372275577938e-07,100,0.9,111,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
MSR,['English'],4386,,,,,,3.642068627341504,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,211,False,Montserrat,,25-05-2025,unknown,,9.025977599073649,7.1979560786214165,11.159575048331126,0.00183527737900216,0.00015889341043403402,0.00538488735180769,100,0.9,52,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
MNP,"['Carolinian', 'Chamorro', 'English']",47329,0.0,1990,,,,4.675127328489335,0.0,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,212,False,Northern Mariana Islands,,25-05-2025,unknown,,0.958656686770085,0.5399561890289066,1.505396517677308,0.35039674626337763,0.3071316929636774,0.3677988779054354,100,0.9,8,False,False,True,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
UMI,['English'],0,,,,,,,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,213,False,United States Minor Outlying Islands,,25-05-2025,unknown,,1.0505113420445824,0.671176170320614,1.550707583990987,0.35503940189137373,0.3188278290942581,0.36780171736992695,100,0.9,1,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
ATF,['French'],400,,,,,,2.6020599913279625,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,214,False,French Southern Territories,,25-05-2025,unknown,,4.875536049929689,3.645906127279043,6.351461103480026,0.045029812934357635,0.011078210085453082,0.09514995126758226,100,0.9,14,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
ATA,[],1300,,,,,,3.113943352306837,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,0.75,False,0.0,0.0,0.0,0.0,215,False,Antarctica,,25-05-2025,unknown,,6.60079369586952,5.099653940066043,8.384329320685787,0.012451003453050719,0.001915141135812962,0.03110206694274944,100,0.9,27,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
IOT,['English'],0,,,,,,,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,216,False,British Indian Ocean Territory,,25-05-2025,unknown,,1.0505113420445824,0.671176170320614,1.550707583990987,0.35503940189137373,0.3188278290942581,0.36780171736992695,100,0.9,1,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
IMN,"['English', 'Manx']",84530,,,,,,4.927010868975651,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,217,False,Isle of Man,,25-05-2025,unknown,,19.354026371767254,16.60458435400505,22.392533434492034,2.6985671614631637e-07,4.218436360624443e-09,1.0208198061203959e-06,100,0.9,106,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
MAF,['French'],31496,,,,,,4.498255401782173,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,218,False,Saint Martin (French part),,25-05-2025,unknown,,15.001409463214335,12.554246388831473,17.76259826483142,1.2251868017672934e-05,3.4301115447355537e-07,4.4315246361249724e-05,100,0.9,90,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
VAT,"['Italian', 'Latin']",882,,,,,,2.94546858513182,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,219,False,Holy See (Vatican City State),,25-05-2025,unknown,,5.974146760075726,4.56904896087419,7.652041728506943,0.020050092327126377,0.0036352834455274314,0.04737108751313605,100,0.9,19,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
WLF,['French'],11620,,,,,,4.065206128054312,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,220,False,Wallis and Futuna,,25-05-2025,unknown,,11.60075389191949,9.459642625027463,14.046770653643113,0.000220626527665483,1.114657721967289e-05,0.000737232082946975,100,0.9,70,False,False,False,bayes-smoke,bayes-smoke_20251220T164827Z,no-language,p10,0.05,1.25,1.0,0.75,100,300,300,0.9,0,0.9
