alpha_3,languages,population,internet_usage_pct,internet_usage_record_year,uk_visits_period,uk_visits_number,uk_spending_millions,pop_score,net_score,uk_visits_missing,uk_score_raw,uk_missing_strategy,uk_floor,uk_impute_value,uk_score_raw_imputed,uk_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_label,bayes_y_observed,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_multi_count,bayes_hdi_prob,bayes_rank,seen_in_listens,known_correct,known_incorrect,run_label,run_id,model_variant,uk_missing_strategy_cli,uk_floor_cli,language_english_factor_cli,language_euro_latin_factor_cli,language_other_factor_cli,bayes_multi_count_cli,bayes_draws_cli,bayes_tune_cli,bayes_target_accept_cli,bayes_seed_cli,bayes_hdi_prob_cli
CCK,['English'],593,,,,,,2.7730546933642626,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,232,False,Cocos (Keeling) Islands,,25-05-2025,unknown,,0.9434318072205387,0.36859501951150037,1.840018221066286,0.3306048859108048,0.2384278095825131,0.3676962718292051,10,0.9,11,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
REU,['French'],896175,,,,,,5.9523928245206905,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,233,False,Réunion,,25-05-2025,unknown,,4.221300560236175,3.1075261491248343,5.4979932324438705,0.07027531957344402,0.022514177331065074,0.13894193369366173,10,0.9,155,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
PRK,['Korean'],25950000,0.0,2012,,,,7.414137362184476,0.0,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,0.75,False,0.0,0.0,0.0,0.0,234,False,"Korea, Democratic People's Republic of",,25-05-2025,unknown,,0.9429242606770687,0.19669738852956392,2.3692647418111887,0.29326099515704995,0.13548122082966577,0.3673000020073573,10,0.9,58,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
SPM,['French'],5819,,,,,,3.7648483571934106,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,235,False,Saint Pierre and Miquelon,,25-05-2025,unknown,,1.4893468322794743,0.719843031704407,2.5718939467224256,0.3188406400169077,0.1964688545523613,0.3676383305371025,10,0.9,26,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
CXR,['English'],1692,,,,,,3.228400358703005,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,236,False,Christmas Island,,25-05-2025,unknown,,1.1620403646783144,0.5008090413333128,2.142638786309863,0.3341348497172634,0.24016962187609864,0.3677253044755975,10,0.9,5,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
BVT,['Norwegian'],0,,,,,,,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,237,False,Bouvet Island,,25-05-2025,unknown,,0.277001176868696,0.05680728098723123,0.7253957533736759,0.1822988895798628,0.053670159990685556,0.34781476815356754,10,0.9,106,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
PCN,['English'],35,,,,,,1.5440680443502757,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,238,False,Pitcairn,,25-05-2025,unknown,,0.5430397738381854,0.1611957745352859,1.2162779090359577,0.27533185072592403,0.1361818183243525,0.3665487554728167,10,0.9,70,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
SXM,"['English', 'French', 'Dutch']",41349,,,,,,4.616465010872037,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,239,False,Sint Maarten (Dutch part),,25-05-2025,unknown,,2.2215019165838408,1.2745950414006613,3.447706391269236,0.24474431768296143,0.1097009569203115,0.35588295198776326,10,0.9,84,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
BES,"['English', 'Dutch', 'Papiamento']",31980,,,,,,4.504878459410216,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,240,False,"Bonaire, Sint Eustatius and Saba",,25-05-2025,unknown,,2.1072390515295787,1.1823086201171993,3.3199658829288317,0.2577106319186174,0.12003026326049568,0.3613531248853532,10,0.9,81,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
ESH,"['Berber', 'Hassaniya', 'Spanish']",600904,,,,,,5.778805094963722,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,241,False,Western Sahara,,25-05-2025,unknown,,3.8794870467407545,2.771385612470778,5.165233720972192,0.0899616362444141,0.029502415427501,0.1734201191315698,10,0.9,145,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
TCA,['English'],50828,0.0,1990,,,,4.706103021249971,0.0,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,242,False,Turks and Caicos Islands,,25-05-2025,unknown,,0.2718894938404214,0.040139451089109796,0.776378269958612,0.1700711854358013,0.03852707199177337,0.34930048942033903,10,0.9,115,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
FLK,['English'],3662,,,,,,3.5637183399656776,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,243,False,Falkland Islands (Malvinas),,25-05-2025,unknown,,1.3565714660383394,0.6294174256052855,2.4021838377965974,0.3273310946140806,0.21692619413807376,0.3677119495586414,10,0.9,16,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
NIU,"['English', 'Niuean']",1681,,,,,,3.225567713439471,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,244,False,Niue,,25-05-2025,unknown,,1.1605274328793425,0.4998367263181518,2.1405613716511427,0.3341556814660403,0.2402587783185385,0.36772390469441274,10,0.9,4,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
TKL,"['English', 'Samoan', 'Tokelauan']",2608,,,,,,3.4163075870598827,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,245,False,Tokelau,,25-05-2025,unknown,,1.2671602021155246,0.5690798450625189,2.2840621239936407,0.3314105882494316,0.23009012681729743,0.3677312263314849,10,0.9,10,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
NFK,"['English', 'Norfuk']",2188,,,,,,3.340047317661393,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,246,False,Norfolk Island,,25-05-2025,unknown,,1.2233464087050627,0.5404462659420574,2.2260886330228407,0.3328407112959974,0.23538026262324063,0.36771585951077,10,0.9,8,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
SJM,['Norwegian'],2530,,,,,,3.403120521175818,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,247,False,Svalbard and Jan Mayen,,25-05-2025,unknown,,1.2594679807806564,0.5641290903910343,2.27389151824925,0.3316903931238912,0.23053097507506995,0.36774153511635,10,0.9,9,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
MYT,['French'],320901,,,,,,5.506371070457315,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,248,False,Mayotte,,25-05-2025,unknown,,3.4000822321254036,2.3171266754294706,4.694755906072545,0.12479120721825651,0.04292461758449945,0.2283675790724683,10,0.9,133,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
COK,"['English', 'Cook Islands Māori']",15040,,,,,,4.177247836255623,,True,,p10,0.05,4.815572229111593,4.815572229111593,0.3801218363708463,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,249,False,Cook Islands,,25-05-2025,unknown,,1.805900166717287,0.9498532837254576,2.9668823468393586,0.2904518921363049,0.15268619155523372,0.3669275190304583,10,0.9,61,False,False,False,bayes-v1,bayes-v1_20251220T165250Z,no-language,p10,0.05,1.25,1.0,0.75,10,1500,1500,0.9,0,0.9
