alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
CHE,"['French', 'Swiss German', 'Italian', 'Romansh']",9082848,47.0,8.0,97.3444,2023,61.28,1049.7516159080428,6.958222046400911,0.973444,1.25,1.0,0.75,1.0,False,6.773439501736688,6.773439501736688,6.773439501736688,6.773439501736688,24,False,Switzerland,,25-05-2025,False,unknown,,-0.13389216456860462,-0.31966509874193694,0.04483773342814308,0.8800206846098846,0.7263922674677148,1.0458581393372213,0.36284036142367543,0.3513201493622346,0.367844584639021,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,16.02189835778526,0.973444,0.6128,0.7332654034237391,1.0270000352695217,1.0555785032532636,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,3
DNK,['Danish'],6011488,56.0,10.0,99.7692,2024,86.0,795.8333269965693,6.778981984515728,0.997692,1.25,1.0,0.75,1.0,False,6.763336094095466,6.763336094095466,6.763336094095466,6.763336094095466,25,False,Denmark,,25-05-2025,False,unknown,,-4.470616134371905,-4.766308844453856,-4.185367959224417,0.011617171789235926,0.008511741405371665,0.015216606823035484,0.011478905329223136,0.008439599127367288,0.014986814463689574,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,15.60918286322111,0.997692,0.86,0.5821319644138931,1.114910216958209,1.9491287335561718,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,85
PHL,"['English', 'Filipino']",114123600,13.0,122.0,83.7661,2023,63.73,10891.305409879478,8.057375462910338,0.837661,1.25,1.0,0.75,1.25,False,6.749349187636937,8.43668648454617,6.749349187636937,6.749349187636937,26,False,Philippines,,25-05-2025,False,unknown,,3.250707163989438,3.0802223338960686,3.4169388177932905,25.942889316661226,21.763240576399827,30.475979563959363,1.9867443305095757e-09,1.7717726863206173e-12,7.692515264852607e-09,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,9.725138096494574,0.269703,0.925,-1.5725628134557574,-1.5243856118675003,2.1840832844044287,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,196
UZB,"['Russian', 'Uzbek']",37859698,41.0,64.0,89.0136,2023,,4966.837052232738,7.578177145352642,0.8901359999999999,1.25,1.0,0.75,0.75,False,6.745608291455619,5.059206218591714,6.745608291455619,6.745608291455619,27,False,Uzbekistan,,25-05-2025,False,unknown,,6.346766731833023,6.257219395944825,6.4353422462516825,571.4748824054054,521.7660962307297,623.4959360461975,6.578810417384558e-207,1.033074028243177e-268,1.3102058152493731e-224,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,6.782192056006791,,,-2.650248438971308,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,222
VNM,['Vietnamese'],101343800,16.16666666,107.83333333,84.15,2024,,9792.699096220487,8.005797184621029,0.8415,1.25,1.0,0.75,0.75,False,6.736878330858596,5.052658748143948,6.736878330858596,6.736878330858596,28,False,Viet Nam,,25-05-2025,False,unknown,,7.844663595135657,7.718846230492963,7.970186094688548,2559.3245362086104,2250.361684546882,2893.395759771812,0.0,0.0,0.0,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,12.680469734382598,0.45731299999999997,0.8355,-0.4903416714550144,-0.8442128476554157,1.8605689413133675,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,224
SWE,['Swedish'],10605098,62.0,15.0,95.5293,2024,86.0,1332.4123791807742,7.025514686116378,0.9552930000000001,1.25,1.0,0.75,1.0,False,6.711425001044174,6.711425001044174,6.711425001044174,6.711425001044174,29,False,Sweden,,25-05-2025,False,unknown,,-3.733235592410978,-4.009694635890205,-3.4662511187280978,0.02423980565563419,0.01813893437094346,0.031233904978292235,0.02364398935808499,0.01781287951449015,0.030273425975338983,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,14.02702596368102,0.5761999999999999,0.0438,0.0027575129332953266,-0.4131926492710967,-1.0011774880183981,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,75
POL,['Polish'],37392000,52.0,20.0,88.585,2024,37.0,1482.7236811335022,7.572778695048152,0.8858499999999999,1.25,1.0,0.75,1.0,False,6.708346007008405,6.708346007008405,6.708346007008405,6.708346007008405,30,False,Poland,,25-05-2025,False,unknown,,5.539488351101658,5.447087164249131,5.629940475953543,254.94049598904883,232.08116607754158,278.6455310552294,2.046849311574828e-92,2.696736113991272e-119,3.7503376326178746e-99,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,14.979690525505411,0.872918,0.4861,0.3516164080987842,0.6625469288509723,0.5975978633690463,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,215
NOR,"['Norwegian Nynorsk', 'Norwegian Bokmål', 'Sami']",5606944,62.0,10.0,99.0,2023,,1132.6645134528776,6.7487262185539185,0.99,1.25,1.0,0.75,0.75,False,6.68123895636838,5.010929217276285,6.68123895636838,6.68123895636838,31,False,Norway,,25-05-2025,False,unknown,,3.489865026019789,3.381852551464805,3.596152818914775,32.85119005235075,29.42523243852892,36.457704903999115,1.2575498217764478e-12,5.350683500692496e-15,4.892199584929091e-12,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,17.21376494660098,0.557716,0.358,1.1697183565625122,-0.48020567295691374,0.13455666392809756,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,201
KWT,['Arabic'],4881254,29.5,45.75,99.7473,2023,,4677.750214005692,6.688531407109154,0.9974729999999999,1.25,1.0,0.75,0.75,False,6.671629488243388,5.003722116182541,6.671629488243388,6.671629488243388,32,False,Kuwait,,25-05-2025,False,unknown,,3.2845176314132987,3.1709506975404476,3.3955207350392045,26.758761037099276,23.830128837095565,29.830183153817934,2.6647180442946276e-10,3.308058553535167e-12,1.066185908678917e-09,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,15.849823972026362,0.636255,,0.6702530037736772,-0.19546558059268512,0.0,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,198
ROU,['Romanian'],19036031,46.0,25.0,91.2905,2024,31.0,2107.877056215054,7.279576403371833,0.912905,1.25,1.0,0.75,1.0,False,6.645561696520163,6.645561696520163,6.645561696520163,6.645561696520163,33,False,Romania,,25-05-2025,False,unknown,,5.365585749230008,5.289164536608187,5.440391354054684,214.14786581128737,198.17778600336112,230.5323855941221,3.9969533730515576e-80,1.7530286285312317e-98,1.696451092518767e-84,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,18.79931116770503,0.94365,0.0548,1.7503339531675812,0.9189830461061783,-0.9614159486440778,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,214
AUT,['German'],9200931,47.33333333,13.33333333,94.9197,2024,73.0,1306.142126845265,6.963831773835327,0.9491970000000001,1.25,1.0,0.75,1.0,False,6.6100482282291715,6.6100482282291715,6.6100482282291715,6.6100482282291715,34,False,Austria,,25-05-2025,False,unknown,,-2.0962241467725917,-2.3236711187474417,-1.8768984952459025,0.12404756010594532,0.09791347405823439,0.15306410039018195,0.10934333592934337,0.08878082542242742,0.13134043463737527,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,16.03481523255151,0.9491970000000001,0.73,0.7379954698505984,0.9390934790419732,1.4792196318596584,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,48
HKG,"['English', 'Chinese']",7527500,22.267,114.188,95.9778,2023,53.2,9583.564675889662,6.876650764184797,0.959778,1.25,1.0,0.75,1.25,False,6.600058117147756,8.250072646434695,6.600058117147756,6.600058117147756,35,False,Hong Kong,,25-05-2025,False,unknown,,0.602119686186157,0.44263463522946994,0.7561856009401605,1.8341530351914648,1.556803431800536,2.130135525997297,0.29260039964267204,0.2531052370314066,0.3281879568227901,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,0.0,,,-5.133838279793815,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,20
MEX,['Spanish'],130575786,23.0,-102.0,81.1832,2023,12.9,8580.290897980047,8.115862648749394,0.811832,1.25,1.0,0.75,1.0,False,6.588717005859518,6.588717005859518,6.588717005859518,6.588717005859518,36,False,Mexico,,25-05-2025,False,unknown,,10.983124534599149,10.815780026829504,11.152896599374175,59180.747037362606,49800.48624120173,69765.61876275163,0.0,0.0,0.0,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,10.655328079435291,0.6571769999999999,0.9833,-1.2319339470672952,-0.11961368265097008,2.394819443088326,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,224
BLR,"['Belarusian', 'Russian']",9109280,53.0,28.0,94.2618,2024,,1972.4558928397973,6.959484051574066,0.942618,1.25,1.0,0.75,0.75,False,6.560134937726643,4.920101203294982,6.560134937726643,6.560134937726643,37,False,Belarus,,25-05-2025,True,observed_multi,73.0,4.022381364287422,3.9345055252896195,4.108582680412596,55.91139421281132,51.13685783212767,60.86039778248047,1.170433717114655e-21,2.2542388524861743e-25,3.1643103787122822e-21,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,16.024804232084247,0.942618,,0.7343295136447517,0.9152415702111466,0.0,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,206
HUN,['Hungarian'],9539502,47.0,20.0,93.779,2024,20.0,1730.041679965498,6.979525703394117,0.93779,1.25,1.0,0.75,1.0,False,6.545329409385969,6.545329409385969,6.545329409385969,6.545329409385969,38,False,Hungary,,25-05-2025,False,unknown,,5.898819068264851,5.822458762194872,5.973341275783597,364.99721282560733,337.8016072262355,392.8159871081786,1.956184008907139e-134,9.917211432792774e-169,6.657206551389009e-145,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,19.466028610872264,0.727808,,1.9944810747582704,0.13645626302923797,0.0,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,219
JOR,['Arabic'],11734000,31.0,36.0,92.5344,2023,45.0,3951.995540588521,7.069446083880313,0.925344,1.25,1.0,0.75,0.75,False,6.541669517042144,4.906252137781608,6.541669517042144,6.541669517042144,39,False,Jordan,,25-05-2025,False,unknown,,2.409096964788789,2.2925905403788325,2.5209713971470733,11.150280097506926,9.900552271839437,12.440675634902735,0.00020215886073790844,4.919570548843027e-05,0.0004964827986274773,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,18.62940077460085,0.869815,,1.6881139920283266,0.6512971229379075,0.0,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,125
IRL,"['English', 'Irish']",5458600,53.0,-8.0,96.4974,2023,98.37,411.9872161473412,6.7370812708662235,0.964974,1.25,1.0,0.75,1.25,False,6.501108262272863,8.12638532784108,6.501108262272863,6.501108262272863,40,False,Ireland,,25-05-2025,False,unknown,,-6.819718923758886,-7.165613345919897,-6.488266251961041,0.001115095417786231,0.000772705897867534,0.0015211851362563616,0.0011138003789775725,0.0007721090540831794,0.001518872890967874,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,18.26940426298874,0.7963089999999999,,1.5562858645456326,0.3848039764842348,0.0,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,112
QAT,['Arabic'],3173024,25.5,51.25,99.6528,2023,,5366.554915778279,6.501473357013159,0.996528,1.25,1.0,0.75,0.75,False,6.47890024151761,4.859175181138207,6.47890024151761,6.47890024151761,41,False,Qatar,,25-05-2025,False,unknown,,2.43400225881826,2.3062824574121596,2.5614234758672882,11.438357134548212,10.037042115471586,12.954244258999363,0.00016724416415327386,3.0651752795305254e-05,0.00043911053625956506,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,13.705890985386064,,,-0.11483980118577687,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,127
NZL,"['English', 'Māori', 'New Zealand Sign Language']",5324700,-41.0,174.0,96.1638,2023,97.82,18539.259996895576,6.726295144126775,0.961638,1.25,1.0,0.75,1.25,False,6.468261009807783,8.085326262259729,6.468261009807783,6.468261009807783,42,False,New Zealand,,25-05-2025,False,unknown,,-6.814325222162382,-7.158810479906147,-6.483892323545124,0.0011208840924086959,0.0007779804315285746,0.001527853201485376,0.0011195761345927035,0.0007773754133435527,0.001525520648415209,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,15.491415755274714,0.952517,,0.5390064984195072,0.9511300100221131,0.0,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,111
OMN,['Arabic'],5343630,21.0,57.0,95.2517,2024,,6123.698844742656,6.727836379384905,0.952517,1.25,1.0,0.75,0.75,False,6.408378524582571,4.8062838934369285,6.408378524582571,6.408378524582571,43,False,Oman,,25-05-2025,True,observed_multi,29.0,3.0664042934565354,2.964193658119796,3.1660383934849716,21.50538615046611,19.37907078735129,23.713355050486125,2.0947760973945852e-08,1.1923775496073856e-09,7.432064397357134e-08,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,19.302377674946467,0.27375900000000003,0.11720000000000001,1.9345532817158377,-1.509680741489353,-0.7358595798297514,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,177
SGP,"['English', 'Chinese', 'Malay', 'Tamil']",6110200,1.36666666,103.8,94.3776,2024,83.1,10906.935526005507,6.786055425868549,0.9437760000000001,1.25,1.0,0.75,1.25,False,6.4045162456045155,8.005645307005643,6.4045162456045155,6.4045162456045155,44,False,Singapore,,25-05-2025,False,unknown,,-4.473507134025364,-4.753045985642784,-4.205653371735548,0.011563768748655766,0.008625383364213954,0.014911041449663842,0.011427226980268868,0.008551306057779234,0.014690351737771685,0.9,1.0,2950.0,22.0,5.0,4.0,13.0,-2.1172895455400176,-2.275767027428529,-1.968719573449409,5.0,95.0,1.0,6.0,1.0,False,True,14.01949574190159,2.7308019804754426,5.339723941009097,5.189704871666319,5.4928077189473,0.6901696809523811,0.27582698083674123,2.4240092424092667,2.3376136758190644,2.513696184335189,0.32077500000000003,0.27664924882421066,-4.188693699829104,-4.304571127397601,-4.076471355635363,0.0,,,-5.133838279793815,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-seed1,nb-ablate-dist-eng-dist0-eng1-seed1_20251221T141119Z,86
