alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_likelihood,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_alpha_prior_sigma,bayes_beta_prior_sigma,bayes_nb_alpha_sigma,bayes_nb_alpha_mean,bayes_nb_alpha_hdi_low,bayes_nb_alpha_hdi_high,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
TLS,"['Portuguese', 'Tetum']",1391221,-8.83333333,125.91666666,34.0207,2023,,13205.582179102872,6.143396124569186,0.340207,1.25,1.0,0.75,1.0,False,2.090026365351309,2.090026365351309,2.090026365351309,2.090026365351309,183,False,Timor-Leste,,25-05-2025,False,unknown,,,False,2.397260502299605,0.22563782158626514,4.808953991225745,33.72358322578273,1.2531217545121458,122.60330636523548,0.03806347746314129,0.029311615268547624,0.04761500571567562,0.9,1.0,2501.0,23.0,5.0,4.0,14.0,16.0,3.87476628565277,2.679643506007933,5.3253885117062305,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04998005431118483,0.03988214772525105,0.06118569309224979,14.158377011671128,2.749070037489086,2.9152621373280256,1.4886915965612262,4.175528497709482,0.6841490590909092,0.2708939338374484,1.153111142009264,-0.15269485610398176,2.367732508919047,0.32363846153846154,0.2659810274855117,0.8938757112919016,-0.627667823090384,2.285121002313652,11.514713864829446,0.585334,0.3,-0.9616572552863443,-0.36477398253666227,-0.08887273563054855,nb-negbin-17-censored-dist0_eng1-usecensored1-seed2,nb-negbin-17-censored-dist0-eng1-usecensored1-seed2_20251221T172128Z,23
SDN,"['Arabic', 'English']",51662000,15.0,30.0,26.4383,2020,,5148.397363444964,7.713171215080633,0.26438300000000003,1.25,1.0,0.75,1.25,False,2.0392313453566633,2.549039181695829,2.0392313453566633,2.0392313453566633,184,False,Sudan,,25-05-2025,False,unknown,,,False,5.9075552704039485,3.847781135588535,8.346779343743776,1254.985777361944,46.88890886999833,4216.578750373912,0.032163926012370024,0.02582855298323773,0.03914539790966744,0.9,1.0,2501.0,23.0,5.0,4.0,14.0,16.0,3.87476628565277,2.679643506007933,5.3253885117062305,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04998005431118483,0.03988214772525105,0.06118569309224979,14.158377011671128,2.749070037489086,2.9152621373280256,1.4886915965612262,4.175528497709482,0.6841490590909092,0.2708939338374484,1.153111142009264,-0.15269485610398176,2.367732508919047,0.32363846153846154,0.2659810274855117,0.8938757112919016,-0.627667823090384,2.285121002313652,16.73830959985589,0.606122,,0.9384746670700285,-0.28803546091116883,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed2,nb-negbin-17-censored-dist0-eng1-usecensored1-seed2_20251221T172128Z,125
GNB,"['Portuguese', 'Upper Guinea Creole']",1781308,12.0,-15.0,32.4661,2023,,4808.825728852459,6.250739018360228,0.324661,1.25,1.0,0.75,1.0,False,2.02937118043985,2.02937118043985,2.02937118043985,2.02937118043985,185,False,Guinea-Bissau,,25-05-2025,False,unknown,,,False,2.5931943331950413,0.43065932792703293,5.017773743154457,41.13129641094496,1.5382715296365246,151.07462155290912,0.03777876472841173,0.029121330110726647,0.04742647170750433,0.9,1.0,2501.0,23.0,5.0,4.0,14.0,16.0,3.87476628565277,2.679643506007933,5.3253885117062305,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04998005431118483,0.03988214772525105,0.06118569309224979,14.158377011671128,2.749070037489086,2.9152621373280256,1.4886915965612262,4.175528497709482,0.6841490590909092,0.2708939338374484,1.153111142009264,-0.15269485610398176,2.367732508919047,0.32363846153846154,0.2659810274855117,0.8938757112919016,-0.627667823090384,2.285121002313652,14.327596187589377,0.603661,,0.06155506175201281,-0.2971201973803021,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed2,nb-negbin-17-censored-dist0-eng1-usecensored1-seed2_20251221T172128Z,27
SOM,"['Arabic', 'Somali']",19655000,10.0,49.0,27.6,2022,,6636.549366283365,7.293473048156108,0.276,1.25,1.0,0.75,0.75,False,2.012998561291086,1.5097489209683146,2.012998561291086,2.012998561291086,186,False,Somalia,,25-05-2025,False,unknown,,,False,4.932192357486496,2.962268212308909,7.304038941969773,418.48815507070066,19.341793516678575,1486.2910256345488,0.03381279066325295,0.02685062371266215,0.041738386214047726,0.9,1.0,2501.0,23.0,5.0,4.0,14.0,16.0,3.87476628565277,2.679643506007933,5.3253885117062305,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04998005431118483,0.03988214772525105,0.06118569309224979,14.158377011671128,2.749070037489086,2.9152621373280256,1.4886915965612262,4.175528497709482,0.6841490590909092,0.2708939338374484,1.153111142009264,-0.15269485610398176,2.367732508919047,0.32363846153846154,0.2659810274855117,0.8938757112919016,-0.627667823090384,2.285121002313652,8.66888370465667,,,-1.9968546570855603,0.0,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed2,nb-negbin-17-censored-dist0-eng1-usecensored1-seed2_20251221T172128Z,89
FSM,['English'],105564,6.91666666,158.25,39.3833,2020,57.66,12993.845947199172,5.023515838018407,0.393833,1.25,1.0,0.75,1.25,False,1.9784263130343034,2.4730328912928794,1.9784263130343034,1.9784263130343034,187,False,"Micronesia, Federated States of",,25-05-2025,False,unknown,,,False,0.7411437761082753,-2.66768371386845,4.148398869964421,18.25135347084927,0.0694128767176535,63.33263232143541,0.03706679186864503,0.027282797572544978,0.045045979146027794,0.9,1.0,2501.0,23.0,5.0,4.0,14.0,16.0,3.87476628565277,2.679643506007933,5.3253885117062305,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04998005431118483,0.03988214772525105,0.06118569309224979,14.158377011671128,2.749070037489086,2.9152621373280256,1.4886915965612262,4.175528497709482,0.6841490590909092,0.2708939338374484,1.153111142009264,-0.15269485610398176,2.367732508919047,0.32363846153846154,0.2659810274855117,0.8938757112919016,-0.627667823090384,2.285121002313652,11.567072683040674,0.393833,0.5766,-0.9426112442727247,-1.0716964199911363,0.9510510612465303,nb-negbin-17-censored-dist0_eng1-usecensored1-seed2,nb-negbin-17-censored-dist0-eng1-usecensored1-seed2_20251221T172128Z,38
GIN,['French'],14363931,11.0,-10.0,26.5014,2023,,4833.608081037576,7.157273310239107,0.265014,1.25,1.0,0.75,1.0,False,1.896777629039707,1.896777629039707,1.896777629039707,1.896777629039707,188,False,Guinea,,25-05-2025,False,unknown,,,False,4.552857841207232,2.5305707171708045,6.98607135129615,296.77463001318716,12.560677115529634,1081.4644267529325,0.03447576692957597,0.027201863898985046,0.0428155724678138,0.9,1.0,2501.0,23.0,5.0,4.0,14.0,16.0,3.87476628565277,2.679643506007933,5.3253885117062305,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04998005431118483,0.03988214772525105,0.06118569309224979,14.158377011671128,2.749070037489086,2.9152621373280256,1.4886915965612262,4.175528497709482,0.6841490590909092,0.2708939338374484,1.153111142009264,-0.15269485610398176,2.367732508919047,0.32363846153846154,0.2659810274855117,0.8938757112919016,-0.627667823090384,2.285121002313652,12.84413250135785,,,-0.47806876230540407,0.0,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed2,nb-negbin-17-censored-dist0-eng1-usecensored1-seed2_20251221T172128Z,80
NER,['French'],26312034,16.0,8.0,23.1879,2023,,4313.458832345295,7.420154421663518,0.231879,1.25,1.0,0.75,1.0,False,1.7205779871409148,1.7205779871409148,1.7205779871409148,1.7205779871409148,189,False,Niger,,25-05-2025,False,unknown,,,False,5.053711727153494,2.9304462044079114,7.613335058570093,569.7476555733427,18.735995047263955,2025.0204645625752,0.03361850475187695,0.026609927508724106,0.04160308589614943,0.9,1.0,2501.0,23.0,5.0,4.0,14.0,16.0,3.87476628565277,2.679643506007933,5.3253885117062305,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04998005431118483,0.03988214772525105,0.06118569309224979,14.158377011671128,2.749070037489086,2.9152621373280256,1.4886915965612262,4.175528497709482,0.6841490590909092,0.2708939338374484,1.153111142009264,-0.15269485610398176,2.367732508919047,0.32363846153846154,0.2659810274855117,0.8938757112919016,-0.627667823090384,2.285121002313652,7.690743163541872,,,-2.352662449457486,0.0,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed2,nb-negbin-17-censored-dist0-eng1-usecensored1-seed2_20251221T172128Z,92
PNG,"['English', 'Hiri Motu', 'Tok Pisin']",11781559,-6.0,147.0,24.0667,2023,49.76,13993.648292120875,7.071202762462869,0.24066700000000002,1.25,1.0,0.75,1.25,False,1.7018051552336515,2.1272564440420645,1.7018051552336515,1.7018051552336515,190,False,Papua New Guinea,,25-05-2025,False,unknown,,,False,4.823682575211075,2.2593127009702774,7.58036153707107,540.1305731295404,9.576505006584219,1959.3373200287986,0.034112381378504524,0.026463042959603823,0.043384515916501755,0.9,1.0,2501.0,23.0,5.0,4.0,14.0,16.0,3.87476628565277,2.679643506007933,5.3253885117062305,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04998005431118483,0.03988214772525105,0.06118569309224979,14.158377011671128,2.749070037489086,2.9152621373280256,1.4886915965612262,4.175528497709482,0.6841490590909092,0.2708939338374484,1.153111142009264,-0.15269485610398176,2.367732508919047,0.32363846153846154,0.2659810274855117,0.8938757112919016,-0.627667823090384,2.285121002313652,17.436967335760777,0.8858499999999999,0.37,1.1926179687601592,0.7445753326839819,0.174303930245791,nb-negbin-17-censored-dist0_eng1-usecensored1-seed2,nb-negbin-17-censored-dist0-eng1-usecensored1-seed2_20251221T172128Z,86
LBR,['English'],5248621,6.5,-9.5,23.4979,2023,82.67,5324.800065534335,6.720045213737611,0.23497900000000002,1.25,1.0,0.75,1.25,False,1.5790695042788503,1.9738368803485629,1.5790695042788503,1.5790695042788503,191,False,Liberia,,25-05-2025,False,unknown,,,False,5.048017192623704,0.9285803982915544,8.947068907122498,2323.501714488778,2.530915170663402,7685.332658792894,0.033753008461963344,0.02509165633194363,0.04505451493289398,0.9,1.0,2501.0,23.0,5.0,4.0,14.0,16.0,3.87476628565277,2.679643506007933,5.3253885117062305,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04998005431118483,0.03988214772525105,0.06118569309224979,14.158377011671128,2.749070037489086,2.9152621373280256,1.4886915965612262,4.175528497709482,0.6841490590909092,0.2708939338374484,1.153111142009264,-0.15269485610398176,2.367732508919047,0.32363846153846154,0.2659810274855117,0.8938757112919016,-0.627667823090384,2.285121002313652,15.8249319149373,0.884989,,0.6062249708226245,0.7413969669383815,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed2,nb-negbin-17-censored-dist0-eng1-usecensored1-seed2_20251221T172128Z,90
MDG,"['French', 'Malagasy']",31727042,-20.0,47.0,20.3671,2023,18.0,9461.096368981303,7.501429583510402,0.20367100000000002,1.25,1.0,0.75,1.0,False,1.5278236647031471,1.5278236647031471,1.5278236647031471,1.5278236647031471,192,False,Madagascar,,25-05-2025,True,observed_multi,73.0,,False,4.649373413667506,2.451345028174604,7.34502523872288,437.4379528508081,11.603944106470351,1548.474047197546,0.03424909896053217,0.02712712560761361,0.04221487993050458,0.9,1.0,2501.0,23.0,5.0,4.0,14.0,16.0,3.87476628565277,2.679643506007933,5.3253885117062305,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04998005431118483,0.03988214772525105,0.06118569309224979,14.158377011671128,2.749070037489086,2.9152621373280256,1.4886915965612262,4.175528497709482,0.6841490590909092,0.2708939338374484,1.153111142009264,-0.15269485610398176,2.367732508919047,0.32363846153846154,0.2659810274855117,0.8938757112919016,-0.627667823090384,2.285121002313652,13.152178457483513,0.846851,,-0.3660141576846272,0.6006112377795848,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed2,nb-negbin-17-censored-dist0-eng1-usecensored1-seed2_20251221T172128Z,83
MOZ,['Portuguese'],34090466,-18.25,35.0,19.8434,2023,,8773.689903108901,7.532632937862664,0.198434,1.25,1.0,0.75,1.0,False,1.4947304843918399,1.4947304843918399,1.4947304843918399,1.4947304843918399,193,False,Mozambique,,25-05-2025,False,unknown,,,False,5.185995175266898,2.9509914760874154,7.886981265925392,763.1976061284599,19.124909736254214,2662.3948243083014,0.03340378897101437,0.026381312616459467,0.04141487378204025,0.9,1.0,2501.0,23.0,5.0,4.0,14.0,16.0,3.87476628565277,2.679643506007933,5.3253885117062305,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04998005431118483,0.03988214772525105,0.06118569309224979,14.158377011671128,2.749070037489086,2.9152621373280256,1.4886915965612262,4.175528497709482,0.6841490590909092,0.2708939338374484,1.153111142009264,-0.15269485610398176,2.367732508919047,0.32363846153846154,0.2659810274855117,0.8938757112919016,-0.627667823090384,2.285121002313652,15.410348812153323,0.37380899999999995,,0.455416480267526,-1.145614649596143,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed2,nb-negbin-17-censored-dist0-eng1-usecensored1-seed2_20251221T172128Z,98
TKM,"['Russian', 'Turkmen']",7057841,40.0,60.0,21.251,2017,,4780.8102623939685,6.84867187028912,0.21251,1.25,1.0,0.75,0.75,False,1.455411259155141,1.0915584443663557,1.455411259155141,1.455411259155141,194,False,Turkmenistan,,25-05-2025,True,observed_zero,0.0,,False,3.575826161630451,1.2683574106518718,6.265005104166833,143.64978598734228,3.55500852408601,525.844284431643,0.03618022167145215,0.027966820490386214,0.04571592955948474,0.9,1.0,2501.0,23.0,5.0,4.0,14.0,16.0,3.87476628565277,2.679643506007933,5.3253885117062305,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04998005431118483,0.03988214772525105,0.06118569309224979,14.158377011671128,2.749070037489086,2.9152621373280256,1.4886915965612262,4.175528497709482,0.6841490590909092,0.2708939338374484,1.153111142009264,-0.15269485610398176,2.367732508919047,0.32363846153846154,0.2659810274855117,0.8938757112919016,-0.627667823090384,2.285121002313652,14.1456923367904,0.340207,,-0.004614169412836504,-1.2696558177537256,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed2,nb-negbin-17-censored-dist0-eng1-usecensored1-seed2_20251221T172128Z,48
SLE,['English'],9077691,8.5,-11.5,20.635,2023,83.53,5130.197542957134,6.957975395494418,0.20635,1.25,1.0,0.75,1.25,False,1.4357782228602731,1.7947227785753415,1.4357782228602731,1.4357782228602731,195,False,Sierra Leone,,25-05-2025,False,unknown,,,False,5.536028703928557,1.3666679030828888,9.534237385904094,4333.742816039484,3.9222605042034826,13825.049251954404,0.03301930344445107,0.024573607504844507,0.044342353334996656,0.9,1.0,2501.0,23.0,5.0,4.0,14.0,16.0,3.87476628565277,2.679643506007933,5.3253885117062305,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04998005431118483,0.03988214772525105,0.06118569309224979,14.158377011671128,2.749070037489086,2.9152621373280256,1.4886915965612262,4.175528497709482,0.6841490590909092,0.2708939338374484,1.153111142009264,-0.15269485610398176,2.367732508919047,0.32363846153846154,0.2659810274855117,0.8938757112919016,-0.627667823090384,2.285121002313652,15.612253588595944,0.676558,,0.5288612356536182,-0.02802225573446854,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed2,nb-negbin-17-censored-dist0-eng1-usecensored1-seed2_20251221T172128Z,105
AFG,"['Dari', 'Pashto', 'Turkmen']",43844000,33.0,65.0,17.7089,2023,,5638.77257653233,7.641910169077627,0.177089,1.25,1.0,0.75,0.75,False,1.3532982299317877,1.0149736724488407,1.3532982299317877,1.3532982299317877,196,False,Afghanistan,,25-05-2025,False,unknown,,,False,5.361967705420772,3.0322555989966067,8.145600760949716,1024.1357931303837,20.743969974552094,3448.1764840080855,0.03311213771216467,0.026124335831412715,0.04107107644711003,0.9,1.0,2501.0,23.0,5.0,4.0,14.0,16.0,3.87476628565277,2.679643506007933,5.3253885117062305,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04998005431118483,0.03988214772525105,0.06118569309224979,14.158377011671128,2.749070037489086,2.9152621373280256,1.4886915965612262,4.175528497709482,0.6841490590909092,0.2708939338374484,1.153111142009264,-0.15269485610398176,2.367732508919047,0.32363846153846154,0.2659810274855117,0.8938757112919016,-0.627667823090384,2.285121002313652,17.59614843731775,0.177089,,1.2505215868514485,-1.8718029300544383,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed2,nb-negbin-17-censored-dist0-eng1-usecensored1-seed2_20251221T172128Z,103
ETH,['Amharic'],111652998,8.0,38.0,16.6981,2021,,6232.384870883397,8.047870388825965,0.166981,1.25,1.0,0.75,0.75,False,1.3438414453965484,1.0078810840474113,1.3438414453965484,1.3438414453965484,197,False,Ethiopia,,25-05-2025,False,unknown,,,False,6.310208842425497,3.854772719473159,9.156437694313174,3164.5148441723663,47.21789599927472,9475.243483682423,0.031541174529827944,0.02511958401037969,0.03871673068111192,0.9,1.0,2501.0,23.0,5.0,4.0,14.0,16.0,3.87476628565277,2.679643506007933,5.3253885117062305,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04998005431118483,0.03988214772525105,0.06118569309224979,14.158377011671128,2.749070037489086,2.9152621373280256,1.4886915965612262,4.175528497709482,0.6841490590909092,0.2708939338374484,1.153111142009264,-0.15269485610398176,2.367732508919047,0.32363846153846154,0.2659810274855117,0.8938757112919016,-0.627667823090384,2.285121002313652,18.53090638765886,0.166981,,1.5905485550966398,-1.9091164271003536,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed2,nb-negbin-17-censored-dist0-eng1-usecensored1-seed2_20251221T172128Z,146
MWI,"['English', 'Chewa']",20734262,-13.5,34.0,17.9881,2023,3.88,8242.399750771834,7.316688582018264,0.17988099999999999,1.25,1.0,0.75,1.25,False,1.3161332588220271,1.645166573527534,1.3161332588220271,1.3161332588220271,198,False,Malawi,,25-05-2025,False,unknown,,,False,3.622481637326535,1.1466202695376668,6.59521635368144,211.71032156665305,3.1475378980004183,731.5873866004562,0.03595179704960783,0.028113341528422195,0.04464405109527917,0.9,1.0,2501.0,23.0,5.0,4.0,14.0,16.0,3.87476628565277,2.679643506007933,5.3253885117062305,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04998005431118483,0.03988214772525105,0.06118569309224979,14.158377011671128,2.749070037489086,2.9152621373280256,1.4886915965612262,4.175528497709482,0.6841490590909092,0.2708939338374484,1.153111142009264,-0.15269485610398176,2.367732508919047,0.32363846153846154,0.2659810274855117,0.8938757112919016,-0.627667823090384,2.285121002313652,17.348662673310546,0.980206,0.6257,1.1604963198948997,1.0928887801774907,1.1356506940255058,nb-negbin-17-censored-dist0_eng1-usecensored1-seed2,nb-negbin-17-censored-dist0-eng1-usecensored1-seed2_20251221T172128Z,50
ERI,"['Arabic', 'English', 'Tigrinya']",3607000,15.0,39.0,20.0104,2023,,5600.447726817588,6.557146142318363,0.200104,1.25,1.0,0.75,1.25,False,1.3121111716624736,1.640138964578092,1.3121111716624736,1.3121111716624736,199,False,Eritrea,,25-05-2025,False,unknown,,,False,2.81117440936667,0.3404046001172223,5.641034197148809,77.0649387019429,1.4055161524158102,281.7539635142433,0.03738702483150502,0.02865402989999314,0.04711918711480091,0.9,1.0,2501.0,23.0,5.0,4.0,14.0,16.0,3.87476628565277,2.679643506007933,5.3253885117062305,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04998005431118483,0.03988214772525105,0.06118569309224979,14.158377011671128,2.749070037489086,2.9152621373280256,1.4886915965612262,4.175528497709482,0.6841490590909092,0.2708939338374484,1.153111142009264,-0.15269485610398176,2.367732508919047,0.32363846153846154,0.2659810274855117,0.8938757112919016,-0.627667823090384,2.285121002313652,15.098386959885676,0.200104,,0.34193743171167945,-1.7868434786781286,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed2,nb-negbin-17-censored-dist0-eng1-usecensored1-seed2_20251221T172128Z,32
BFA,['French'],24070553,13.0,-2.0,17.0226,2023,,4558.991992426907,7.381486067927281,0.17022600000000002,1.25,1.0,0.75,1.0,False,1.2565208473989895,1.2565208473989895,1.2565208473989895,1.2565208473989895,200,False,Burkina Faso,,25-05-2025,False,unknown,,,False,4.696854277465419,2.358741300082208,7.512862757303488,521.6734349933665,10.577629107301679,1831.4490454942686,0.03425494825870209,0.02678710497585878,0.042964035757440025,0.9,1.0,2501.0,23.0,5.0,4.0,14.0,16.0,3.87476628565277,2.679643506007933,5.3253885117062305,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04998005431118483,0.03988214772525105,0.06118569309224979,14.158377011671128,2.749070037489086,2.9152621373280256,1.4886915965612262,4.175528497709482,0.6841490590909092,0.2708939338374484,1.153111142009264,-0.15269485610398176,2.367732508919047,0.32363846153846154,0.2659810274855117,0.8938757112919016,-0.627667823090384,2.285121002313652,16.99649978415259,0.17022600000000002,,1.0323937672660075,-1.89713756897669,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed2,nb-negbin-17-censored-dist0-eng1-usecensored1-seed2_20251221T172128Z,82
PLW,"['English', 'Palauan']",16733,7.5,134.5,26.9703,2004,92.5,12063.401260879404,4.223573811054687,0.269703,1.25,1.0,0.75,1.25,False,1.1391105275628826,1.4238881594536033,1.1391105275628826,1.1391105275628826,201,False,Palau,,25-05-2025,True,observed_zero,0.0,,False,-0.569666701705792,-6.3016030113143495,4.889953049256438,142.78024496130988,0.001833364521699425,132.94733436170316,0.029459096467730556,0.0017769423558695002,0.042806099927901235,0.9,1.0,2501.0,23.0,5.0,4.0,14.0,16.0,3.87476628565277,2.679643506007933,5.3253885117062305,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04998005431118483,0.03988214772525105,0.06118569309224979,14.158377011671128,2.749070037489086,2.9152621373280256,1.4886915965612262,4.175528497709482,0.6841490590909092,0.2708939338374484,1.153111142009264,-0.15269485610398176,2.367732508919047,0.32363846153846154,0.2659810274855117,0.8938757112919016,-0.627667823090384,2.285121002313652,16.282046070385316,0.24066700000000002,0.4976,0.7725045305334894,-1.6371059063914783,0.6540373954718042,nb-negbin-17-censored-dist0_eng1-usecensored1-seed2,nb-negbin-17-censored-dist0-eng1-usecensored1-seed2_20251221T172128Z,182
YEM,['Arabic'],32684503,15.0,48.0,13.8152,2020,9.0,6109.810390375518,7.514341885477597,0.138152,1.25,1.0,0.75,0.75,False,1.038121360162501,0.7785910201218758,1.038121360162501,1.038121360162501,202,False,Yemen,,25-05-2025,False,unknown,,,False,4.099547775131802,1.5964770072244028,7.119005760648663,369.7976065995959,4.935616462502529,1235.2219252713992,0.03517271383339396,0.027518751822352465,0.04372482123841608,0.9,1.0,2501.0,23.0,5.0,4.0,14.0,16.0,3.87476628565277,2.679643506007933,5.3253885117062305,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04998005431118483,0.03988214772525105,0.06118569309224979,14.158377011671128,2.749070037489086,2.9152621373280256,1.4886915965612262,4.175528497709482,0.6841490590909092,0.2708939338374484,1.153111142009264,-0.15269485610398176,2.367732508919047,0.32363846153846154,0.2659810274855117,0.8938757112919016,-0.627667823090384,2.285121002313652,17.960246303627507,0.7565919999999999,0.31,1.3829655993155003,0.26742179082002104,-0.05127606907678573,nb-negbin-17-censored-dist0_eng1-usecensored1-seed2,nb-negbin-17-censored-dist0-eng1-usecensored1-seed2_20251221T172128Z,70
TCD,"['Arabic', 'French']",19340757,15.0,19.0,13.1832,2023,,4705.393967769562,7.286473468427895,0.131832,1.25,1.0,0.75,1.0,False,0.9605903702897862,0.9605903702897862,0.9605903702897862,0.9605903702897862,203,False,Chad,,25-05-2025,False,unknown,,,False,4.301422591939831,1.810603399525779,7.31441791726088,422.5044820996236,6.114136624858133,1501.7973717812924,0.034947758058761956,0.027047784287061304,0.044208862991751266,0.9,1.0,2501.0,23.0,5.0,4.0,14.0,16.0,3.87476628565277,2.679643506007933,5.3253885117062305,5.0,1.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04998005431118483,0.03988214772525105,0.06118569309224979,14.158377011671128,2.749070037489086,2.9152621373280256,1.4886915965612262,4.175528497709482,0.6841490590909092,0.2708939338374484,1.153111142009264,-0.15269485610398176,2.367732508919047,0.32363846153846154,0.2659810274855117,0.8938757112919016,-0.627667823090384,2.285121002313652,15.906818662658083,0.370223,,0.6360120430339876,-1.1588523029802595,0.0,nb-negbin-17-censored-dist0_eng1-usecensored1-seed2,nb-negbin-17-censored-dist0-eng1-usecensored1-seed2_20251221T172128Z,76
