alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
MDG,"['French', 'Malagasy']",31727042,-20.0,47.0,20.3671,2023,18.0,9461.096368981303,7.501429583510402,0.20367100000000002,1.25,1.0,0.75,1.0,False,1.5278236647031471,1.5278236647031471,1.5278236647031471,1.5278236647031471,192,False,Madagascar,,25-05-2025,True,observed_multi,73.0,,False,-1.0587377159905373,-1.558701549428429,-0.6383521588738313,0.3602646869071736,0.21040910124650944,0.528162035478249,0.24576126294423592,0.1704845428114576,0.31145070849453693,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,13.152178457483513,0.846851,,-0.3660141576846272,0.6006112377795848,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,38
MOZ,['Portuguese'],34090466,-18.25,35.0,19.8434,2023,,8773.689903108901,7.532632937862664,0.198434,1.25,1.0,0.75,1.0,False,1.4947304843918399,1.4947304843918399,1.4947304843918399,1.4947304843918399,193,False,Mozambique,,25-05-2025,False,unknown,,,False,-2.6325216618348652,-3.148160125477839,-2.156917103849739,0.07545874840440588,0.042931043084001815,0.1156812060129439,0.06946357819032949,0.04112697104041696,0.1030440923570803,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,15.410348812153323,0.37380899999999995,,0.455416480267526,-1.145614649596143,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,89
TKM,"['Russian', 'Turkmen']",7057841,40.0,60.0,21.251,2017,,4780.8102623939685,6.84867187028912,0.21251,1.25,1.0,0.75,0.75,False,1.455411259155141,1.0915584443663557,1.455411259155141,1.455411259155141,194,False,Turkmenistan,,25-05-2025,True,observed_zero,0.0,,False,-3.857005722476981,-4.324504841687949,-3.3384522687367353,0.02227355184991697,0.013240105510951176,0.035491848078697,0.021727259107275746,0.013065960507746869,0.034254268697301325,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,14.1456923367904,0.340207,,-0.004614169412836504,-1.2696558177537256,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,121
SLE,['English'],9077691,8.5,-11.5,20.635,2023,83.53,5130.197542957134,6.957975395494418,0.20635,1.25,1.0,0.75,1.25,False,1.4357782228602731,1.7947227785753415,1.4357782228602731,1.4357782228602731,195,False,Sierra Leone,,25-05-2025,False,unknown,,,False,-9.338556496910803,-9.887856263703855,-8.530550876615443,9.875798020168805e-05,5.0788704823690076e-05,0.00019734722658481122,9.874559697098617e-05,5.078612539665584e-05,0.00019730828449964098,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,15.612253588595944,0.676558,,0.5288612356536182,-0.02802225573446854,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,175
AFG,"['Dari', 'Pashto', 'Turkmen']",43844000,33.0,65.0,17.7089,2023,,5638.77257653233,7.641910169077627,0.177089,1.25,1.0,0.75,0.75,False,1.3532982299317877,1.0149736724488407,1.3532982299317877,1.3532982299317877,196,False,Afghanistan,,25-05-2025,False,unknown,,,False,-2.6328109631784473,-3.16918102931504,-2.153004834285954,0.07556255505545921,0.04203801281092647,0.11613466852559517,0.0695386411155547,0.040307447883141716,0.10340111907398489,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,17.59614843731775,0.177089,,1.2505215868514485,-1.8718029300544383,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,88
ETH,['Amharic'],111652998,8.0,38.0,16.6981,2021,,6232.384870883397,8.047870388825965,0.166981,1.25,1.0,0.75,0.75,False,1.3438414453965484,1.0078810840474113,1.3438414453965484,1.3438414453965484,197,False,Ethiopia,,25-05-2025,False,unknown,,,False,-1.9240160146870562,-2.490156133408183,-1.4673113251765986,0.15327869026914895,0.08289702364663616,0.23054451285795102,0.12971615819047685,0.07630222772373259,0.1830756481485969,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,18.53090638765886,0.166981,,1.5905485550966398,-1.9091164271003536,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,72
MWI,"['English', 'Chewa']",20734262,-13.5,34.0,17.9881,2023,3.88,8242.399750771834,7.316688582018264,0.17988099999999999,1.25,1.0,0.75,1.25,False,1.3161332588220271,1.645166573527534,1.3161332588220271,1.3161332588220271,198,False,Malawi,,25-05-2025,False,unknown,,,False,-0.11693317517233734,-0.61257120972504,0.279736916273385,0.9206493688954578,0.5419555979192002,1.3227817655526166,0.3547145156888222,0.3152066558671525,0.36783061574318765,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,17.348662673310546,0.980206,0.6257,1.1604963198948997,1.0928887801774907,1.1356506940255058,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,8
ERI,"['Arabic', 'English', 'Tigrinya']",3607000,15.0,39.0,20.0104,2023,,5600.447726817588,6.557146142318363,0.200104,1.25,1.0,0.75,1.25,False,1.3121111716624736,1.640138964578092,1.3121111716624736,1.3121111716624736,199,False,Eritrea,,25-05-2025,False,unknown,,,False,-4.567762039580587,-5.026685605154459,-4.0223197344095025,0.010992866661617222,0.006560519786166292,0.017911368100518504,0.01085739234453576,0.0065176202410352334,0.017593407052367522,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,15.098386959885676,0.200104,,0.34193743171167945,-1.7868434786781286,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,130
BFA,['French'],24070553,13.0,-2.0,17.0226,2023,,4558.991992426907,7.381486067927281,0.17022600000000002,1.25,1.0,0.75,1.0,False,1.2565208473989895,1.2565208473989895,1.2565208473989895,1.2565208473989895,200,False,Burkina Faso,,25-05-2025,False,unknown,,,False,-3.2244479124006613,-3.750835051407335,-2.7213569920658323,0.04193728864888342,0.023498116625160027,0.06578542455206814,0.04003049743823928,0.022952391996633785,0.061596982123377615,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,16.99649978415259,0.17022600000000002,,1.0323937672660075,-1.89713756897669,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,107
PLW,"['English', 'Palauan']",16733,7.5,134.5,26.9703,2004,92.5,12063.401260879404,4.223573811054687,0.269703,1.25,1.0,0.75,1.25,False,1.1391105275628826,1.4238881594536033,1.1391105275628826,1.1391105275628826,201,False,Palau,,25-05-2025,True,observed_zero,0.0,,False,-15.149531269733112,-15.556646713303602,-14.16400228450194,3.135208925559607e-07,1.7632109542235777e-07,7.067517540140982e-07,3.135207517454094e-07,1.7632106433323182e-07,7.067512545162329e-07,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,16.282046070385316,0.24066700000000002,0.4976,0.7725045305334894,-1.6371059063914783,0.6540373954718042,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,198
YEM,['Arabic'],32684503,15.0,48.0,13.8152,2020,9.0,6109.810390375518,7.514341885477597,0.138152,1.25,1.0,0.75,0.75,False,1.038121360162501,0.7785910201218758,1.038121360162501,1.038121360162501,202,False,Yemen,,25-05-2025,False,unknown,,,False,-0.7135683941917443,-1.252521990354241,-0.2898800572706385,0.5095606653196384,0.2857831471486884,0.7483533228740217,0.29738236168537235,0.2147447572280697,0.3540796543765569,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,17.960246303627507,0.7565919999999999,0.31,1.3829655993155003,0.26742179082002104,-0.05127606907678573,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,28
TCD,"['Arabic', 'French']",19340757,15.0,19.0,13.1832,2023,,4705.393967769562,7.286473468427895,0.131832,1.25,1.0,0.75,1.0,False,0.9605903702897862,0.9605903702897862,0.9605903702897862,0.9605903702897862,203,False,Chad,,25-05-2025,False,unknown,,,False,-3.808533842659046,-4.355787486336522,-3.2762928110740686,0.023515627990168122,0.012832331400621504,0.03776801175499978,0.022902532627778648,0.012668714706418201,0.036368189681930015,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,15.906818662658083,0.370223,,0.6360120430339876,-1.1588523029802595,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,119
BDI,"['French', 'Kirundi']",12332788,-3.5,30.0,11.0784,2023,,7046.964812275331,7.0910612660640675,0.11078400000000001,1.25,1.0,0.75,1.0,False,0.7855761312996417,0.7855761312996417,0.7855761312996417,0.7855761312996417,204,False,Burundi,,25-05-2025,False,unknown,,,False,-4.415592394478265,-4.96621185036479,-3.85753375435809,0.012874061806483572,0.006969500661911261,0.02112002350943069,0.012687152332137344,0.006921095597062081,0.020678645480035264,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,16.327771964746606,0.11078400000000001,,0.7891377533098194,-2.116566624319319,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,128
UGA,"['English', 'Swahili']",45905417,1.0,32.0,8.94983,2024,8.09,6661.8249932357285,7.661863936831315,0.0894983,1.25,1.0,0.75,1.25,False,0.6857237971777101,0.8571547464721376,0.6857237971777101,0.6857237971777101,205,False,Uganda,,25-05-2025,True,observed_multi,59.0,,False,-0.8172445368816287,-1.397077497198981,-0.37971804423648753,0.46102107217679483,0.24731870060757713,0.6840542560645577,0.28238311766948876,0.19312914071712425,0.34515133745662646,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,17.30782753299391,0.823755,0.18,1.1456421547555016,0.5153527763853961,-0.540032734275702,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,34
SSD,['English'],15786898,7.0,30.0,9.27123,2020,,5960.601122696266,7.198296802976665,0.0927123,1.25,1.0,0.75,1.25,False,0.6673706526866134,0.8342133158582667,0.6673706526866134,0.6673706526866134,206,False,South Sudan,,25-05-2025,False,unknown,,,False,-4.386383803083846,-4.955384581803206,-3.8255869806962894,0.013273060604664563,0.00704537129974569,0.021805633294113596,0.013074138698628713,0.006995908488656338,0.02133529430673256,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,12.252989627817923,0.614607,,-0.6931025248063615,-0.2567132386679367,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,127
CAF,"['French', 'Sango']",6470307,7.0,21.0,7.50916,2019,,5619.121474387147,6.810924887352293,0.0750916,1.25,1.0,0.75,1.0,False,0.5114432472711034,0.5114432472711034,0.5114432472711034,0.5114432472711034,207,False,Central African Republic,,25-05-2025,False,unknown,,,False,-5.3424732270283535,-5.901648020476974,-4.744715510471854,0.005135788458798833,0.002734934875697212,0.008697537016098815,0.005105369050940846,0.0027274652260815204,0.008622217886144194,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,15.682734115119539,0.0750916,,0.554499187965655,-2.2483244658271966,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,145
TKL,"['English', 'Samoan', 'Tokelauan']",2608,-9.0,-172.0,,,,14932.336260013946,3.4163075870598827,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,208,False,Tokelau,,25-05-2025,False,unknown,,,False,-5.887624912498398,-6.339490872364055,-5.369870972455483,0.0029214829610847296,0.001765201720664254,0.004654732860614307,0.0029120151638350688,0.0017620885320605774,0.004633116670430795,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,15.769649755335378,0.21251,,0.5861155669703982,-1.7410469566805402,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,148
ATA,[],1300,-90.0,0.0,,,,16012.069436816457,3.113943352306837,,1.25,1.0,0.75,0.75,False,0.0,0.0,0.0,0.0,209,False,Antarctica,,25-05-2025,False,unknown,,,False,-6.492787659834447,-6.974785996254622,-5.95170441579339,0.001603995385871197,0.0009351674791922712,0.0026014038663867084,0.0016011105880313157,0.0009342933497629601,0.0025946453589214494,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,7.170119543449628,,,-2.542044172364686,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,157
ASM,"['English', 'Samoan']",49710,-14.33333333,-170.0,0.0,1990,80.1,15481.564959696016,4.6964437631389995,0.0,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,210,False,American Samoa,,25-05-2025,False,unknown,,,False,-15.604136425931594,-16.128246300503644,-14.58567970988323,2.0383538891377245e-07,9.999006957702285e-08,4.6393475539272105e-07,2.0383532732171798e-07,9.99900595790093e-08,4.639345401573137e-07,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,10.813961399088718,0.0,0.8009999999999999,-1.2165625345933686,-2.525523733216695,1.794720258712967,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,199
WLF,['French'],11620,-13.3,-176.2,,,,15460.917628000761,4.065206128054312,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,211,False,Wallis and Futuna,,25-05-2025,False,unknown,,,False,-4.588895834532988,-4.9749306040801615,-4.121315167033691,0.010590206575083637,0.006908999379233123,0.016223165236920446,0.01046881752784365,0.006861429625733459,0.01596209754456642,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,12.233478646720625,0.581386,0.4986,-0.7001998271054032,-0.37934795229697843,0.6577970621271805,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,132
ALA,['Swedish'],30654,60.116667,19.9,,,,1479.042966831538,4.486487153065907,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,212,False,Åland Islands,,25-05-2025,False,unknown,,,False,-3.745728709609001,-4.089339452630804,-3.3108704974096286,0.024454506232754598,0.016750295268957445,0.036484401354099784,0.02381997399278932,0.016472059647141924,0.035177279579911236,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,10.330518438558853,,,-1.3924194439980584,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,118
VAT,"['Italian', 'Latin']",882,41.9,12.45,,,,1716.0446558773492,2.94546858513182,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,213,False,Holy See (Vatican City State),,25-05-2025,True,observed_zero,0.0,,False,-6.829979170079409,-7.329138960066245,-6.2758133483498595,0.0011485996461778336,0.0006561393052627939,0.0018812613114094262,0.0011471115200385664,0.0006557089276841312,0.001877725494228357,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,11.61613166174864,0.759927,0.95,-0.9247655808160112,0.27973288229688403,2.3549105903640326,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,160
AIA,['English'],16010,18.25,-63.16666666,,,92.31,6504.417949577811,4.204391331919299,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,214,False,Anguilla,,25-05-2025,False,unknown,,,False,-10.914754678208713,-11.321243498262511,-10.136822762659078,2.0105884951243512e-05,1.2113852266722357e-05,3.959540402597248e-05,2.0105381889887133e-05,1.211370552219444e-05,3.95938362609893e-05,0.9,3.67,5.0,23.0,5.0,4.0,14.0,12.0,-0.41850531077220965,-0.5938177848191245,-0.11164424431836327,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.3895266711324497,2.2892467951488,2.5100452568260825,0.6841490590909092,0.2708939338374484,2.779384652882945,2.6278879269134756,2.96383305805347,0.32363846153846154,0.2659810274855117,-2.9303845886407665,-3.075674193313451,-2.768497057535426,9.68096880599076,,0.9231,-1.6286992126871713,0.0,2.253775557334411,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed0_20251221T160929Z,185
