alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_log1p_uk_distance_km,bayes_train_std_log1p_uk_distance_km,bayes_beta_log1p_uk_distance_km_mean,bayes_beta_log1p_uk_distance_km_hdi_low,bayes_beta_log1p_uk_distance_km_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_log1p_uk_distance_km,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_log1p_uk_distance_km,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
ESH,"['Berber', 'Hassaniya', 'Spanish']",600904,24.5,-13.0,,,,3405.2327681880342,5.778805094963722,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,228,False,Western Sahara,,25-05-2025,False,unknown,,,False,-2.590785645978144,-3.0943584720397426,-2.173850580064778,0.07887259360126174,0.045304067998158885,0.11373881323039724,0.07236298224259043,0.043297407562425574,0.10151087083045142,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,13.306190466981509,,8.133362199518182,,-0.30999084529253373,0.0,-0.8289136558047822,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,84
MNP,"['Carolinian', 'Chamorro', 'English']",47329,15.2,145.75,0.0,1990,83.33,11733.45784442604,4.675127328489335,0.0,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,229,False,Northern Mariana Islands,,25-05-2025,False,unknown,,,False,-14.832203881383307,-15.79714991210571,-13.173824404587256,6.117927625874209e-07,1.3884308377937704e-07,1.900681336046286e-06,6.11791968638323e-07,1.3884306450197498e-07,1.900677723460172e-06,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,17.344528313718516,0.198434,9.079626709032592,,1.158992407831675,-1.7930082531208156,0.4537280139106751,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,209
MSR,['English'],4386,16.75,-62.2,,,67.8,6576.561043621544,3.642068627341504,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,230,False,Montserrat,,25-05-2025,False,unknown,,,False,-8.580337262317151,-9.504062706808737,-7.468870332179724,0.00024160803176961004,7.454934575191624e-05,0.0005705734903283063,0.0002415166303816429,7.454378835411664e-05,0.000570248029079051,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,12.765474124788847,,8.808302610497856,,-0.5066814842427639,0.0,0.0859538965476324,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,184
MTQ,['French'],349925,14.666667,-61.0,,,,6688.554844653706,5.543974971274539,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,231,False,Martinique,,25-05-2025,False,unknown,,,False,-1.4691476539063104,-1.7556828392428188,-1.1503478167672274,0.2355799932611854,0.1727892157567922,0.3165266579521641,0.18428792714492193,0.14537014731614684,0.23064524806347356,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,14.033634331247853,0.795,9.211860159361356,0.1597,-0.04537631952702469,0.4092042200384142,0.6329676787364843,-0.6163539673798404,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,50
MYT,['French'],320901,-12.83333333,45.16666666,,,,8659.998920689099,5.506371070457315,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,232,False,Mayotte,,25-05-2025,False,unknown,,,False,-0.9295127377141198,-1.1667327698321182,-0.5724565577665586,0.4039129599614979,0.3113826408565047,0.5641378987985466,0.2654552377541036,0.22806709717260196,0.32091003665149315,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,14.921562106592217,0.644061,9.064859259388873,0.1724,0.27761573350752417,-0.14798433661111166,0.43371104605654065,-0.5686062008565618,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,23
NFK,"['English', 'Norfuk']",2188,-29.03333333,167.95,,,,17122.184342238063,3.340047317661393,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,233,False,Norfolk Island,,25-05-2025,False,unknown,,,False,-3.8726894501478597,-4.309100393541395,-3.484238251711801,0.02169341592162214,0.013445640939894681,0.03067711877411427,0.02119156844866602,0.013266065637495862,0.02975032157349131,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,19.2262633538421,0.392136,8.51192162019671,0.5334,1.8434911708542063,-1.0779608644397827,-0.3157843113736007,0.788633461734275,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,116
NIU,"['English', 'Niuean']",1681,-19.03333333,-169.86666666,,,,15991.046094425863,3.225567713439471,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,234,False,Niue,,25-05-2025,False,unknown,,,False,-4.278367523934734,-4.714548722277646,-3.903896661735139,0.014437682518373478,0.008963911367382638,0.02016319004268737,0.01421499527812866,0.008883918719509993,0.019760707115629675,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,16.711446584343722,0.9700679999999999,6.296352617801789,0.9,0.9287029933236942,1.0554645386805088,-3.3189415639476536,2.1669272575952188,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,131
CXR,['English'],1692,-10.5,105.66666666,,,,12101.772475258484,3.228400358703005,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,235,False,Christmas Island,,25-05-2025,False,unknown,,,False,-4.940301102897194,-5.423854559703231,-4.6090038149207535,0.007399227182584092,0.004410115793002074,0.009961738100756493,0.007341169418199023,0.0043907094951576246,0.00986299452018309,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,7.433666540166168,,9.401189835525171,,-2.446176481428279,0.0,0.8896000785778998,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,144
PCN,['English'],35,-25.06666666,-130.1,,,,14696.211806806656,1.5440680443502757,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,236,False,Pitcairn,,25-05-2025,False,unknown,,,False,-8.033355785245254,-8.710382032694989,-7.487858059169355,0.00034739379748400476,0.00016486625852338565,0.0005598418230661556,0.00034725716913982987,0.0001648390798806677,0.0005595284879165434,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,17.352119679955294,0.8195709999999999,9.198980281885337,,1.1617538384730386,0.4999076169433589,0.6155092753139054,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,178
IOT,['English'],0,-6.0,71.5,,,,9487.984685847394,,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,237,False,British Indian Ocean Territory,,25-05-2025,False,unknown,,,False,-12.344318224996247,-13.328798654433852,-11.544549270679907,4.940705149655834e-06,1.6279578215463995e-06,9.689709975818438e-06,4.9406746240754734e-06,1.6279551713018864e-06,9.689616085793846e-06,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,15.512702904585947,0.964974,6.02341663884356,0.9837,0.4926487410090931,1.036660130889463,-3.6889005513729067,2.4816113566502134,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,200
PRK,['Korean'],25950000,40.0,127.0,0.0,2012,,8485.32637571808,7.414137362184476,0.0,1.25,1.0,0.75,0.75,False,0.0,0.0,0.0,0.0,238,False,"Korea, Democratic People's Republic of",,25-05-2025,True,unknown,,,False,-5.431915708691549,-6.025899976538047,-4.962283421183733,0.004679658381930925,0.00241537780644127,0.006996933633456007,0.004655212869307001,0.0024095507965415223,0.006948147429137549,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,16.19038235847314,0.8848699999999999,7.4237953674734385,0.27,0.7391609959337312,0.7409576806158185,-1.79071659470568,-0.20166273529183681,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,156
CCK,['English'],593,-12.1642,96.871,,,,11677.179696299872,2.7730546933642626,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,239,False,Cocos (Keeling) Islands,,25-05-2025,False,unknown,,,False,-5.987937677210502,-6.54245484780987,-5.634381494915294,0.0026109861863597454,0.0014409478484776216,0.0035728874010107657,0.002603670210808979,0.0014388730129994516,0.003560144654366725,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,6.385194398997726,,9.365477396317138,,-2.827568052712539,0.0,0.8411926172445879,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,165
REU,['French'],896175,-21.15,55.5,,,,9990.717769646222,5.9523928245206905,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,240,False,Réunion,,25-05-2025,False,unknown,,,False,0.3554080461394305,0.10602903289034687,0.7637658709545073,1.4682463746053418,1.1118541573901848,2.1463438751462016,0.33180353760664266,0.2509308179033763,0.36574272730970386,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,16.76184410971519,0.912905,7.65391088395503,0.31,0.9470355656787808,0.844448370137211,-1.4787998448755013,-0.05127606907678573,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,8
BVT,['Norwegian'],0,-54.4208,3.3464,,,,12065.836224259192,,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,241,False,Bouvet Island,,25-05-2025,False,unknown,,,False,-11.768268268570049,-12.70202685810564,-10.969735066975463,8.751844702029216e-06,3.0459476224913465e-06,1.7215903500260607e-05,8.751748847433613e-06,3.045938344708557e-06,1.7215607115478415e-05,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,0.0,,9.398216160781216,,-5.150242379638659,0.0,0.8855693249139636,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,197
SGS,['English'],0,-54.5,-37.0,,,,12484.27832200102,,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,242,False,South Georgia and the South Sandwich Islands,,25-05-2025,False,unknown,,,False,-11.6865588701485,-12.613106963234177,-10.88820142387951,9.493885878855217e-06,3.3291067365803754e-06,1.8678304697661697e-05,9.493773058572457e-06,3.32909565364716e-06,1.8677955821853416e-05,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,8.639587799629844,,8.960231383870765,,-2.00751131720237,0.0,0.29189015812934316,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,195
SHN,['English'],5651,-15.95,-5.72,,,,7786.159076748487,3.752125307297898,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,243,False,"Saint Helena, Ascension and Tristan da Cunha",,25-05-2025,False,unknown,,,False,-4.890737294559454,-5.394751115789457,-4.587202814375823,0.007730605059980553,0.004540351279760321,0.010181298559532604,0.007668119365985958,0.004519783218461582,0.010078165623657537,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,7.835974581721566,,7.939446949002705,,-2.2998331594797214,0.0,-1.0917617053761417,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,143
SJM,['Norwegian'],2530,78.0,20.0,,,,2804.808324029804,3.403120521175818,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,244,False,Svalbard and Jan Mayen,,25-05-2025,False,unknown,,,False,-8.074839491428381,-8.86422687484931,-7.560278811449848,0.00034123279555327757,0.0001413573042997544,0.0005207310381932949,0.0003410996806826704,0.00014133732382447527,0.0005204599479677813,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,13.528261724984052,0.424597,9.590549999279544,0.31679999999999997,-0.2292103431684859,-0.9581316769044189,1.1462738037080316,-0.025710335820227137,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,179
SPM,['French'],5819,46.83333333,-56.33333333,,,,3831.656563271819,3.7648483571934106,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,245,False,Saint Pierre and Miquelon,,25-05-2025,False,unknown,,,False,-6.563075896509318,-7.215142839596835,-6.208460158530707,0.0014966819166598194,0.0007353665469501423,0.0020123347545787144,0.0014942385892840156,0.0007348259817729018,0.0020082893351482307,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,15.697686890591745,0.8769070000000001,7.600719693900585,,0.5599384002331838,0.7115624118211393,-1.550899385901928,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,171
BLM,['French'],10562,18.5,-63.41666666,,,,6498.23695952907,4.023746163152476,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,246,False,Saint Barthélemy,,25-05-2025,False,unknown,,,False,-4.750209547348118,-5.254527889390587,-4.470052234066595,0.008905772747499381,0.005223812926938961,0.011446718928955227,0.008822908668198282,0.0051965958557794786,0.011316438618226057,0.9,4.14,4.0,23.0,5.0,4.0,14.0,12.0,-0.34306878898132503,-0.6152521297780414,-0.014534372787657337,5.0,1.0,95.0,1.0,6.0,1.0,True,True,True,14.158377011671128,2.749070037489086,2.5224383438513907,2.327835271448714,2.688330875352576,0.6841490590909092,0.2708939338374484,3.3593916563375754,3.073480168792867,3.5756394681229344,8.744890416992915,0.7377465833651973,1.7683193566945439,1.3867119460644766,2.0970919789673226,0.32363846153846154,0.2659810274855117,-2.29114341377272,-3.0264360271721285,-1.6011133335992105,9.26501793326688,,8.779440058151202,,-1.7800052423814159,0.0,0.04683131299733156,0.0,nb-ablate-dist-eng-dist1_eng1-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng1-usecensored1-seed0_20251221T160722Z,138
