alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_likelihood,bayes_total_countries,bayes_target_total_nonzero,bayes_target_total_zero,bayes_target_total_one,bayes_target_total_multi,bayes_expected_total_nonzero_mean,bayes_expected_total_zero_mean,bayes_expected_total_one_mean,bayes_expected_total_multi_mean,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_alpha_prior_sigma,bayes_beta_prior_sigma,bayes_nb_alpha_sigma,bayes_nb_alpha_mean,bayes_nb_alpha_hdi_low,bayes_nb_alpha_hdi_high,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
FRO,"['Danish', 'Faroese']",54885,62.0,-7.0,97.582,2017,,936.4039195783959,4.739453668542288,0.9758199999999999,1.25,1.0,0.75,1.0,False,4.624853678836935,4.624853678836935,4.624853678836935,4.624853678836935,110,False,Faroe Islands,,25-05-2025,True,observed_one,1.0,,False,2.7265985022178576,1.5451366081991542,4.183517090564499,23.016832277525516,4.688612088543532,65.59615846784311,0.031724555174784286,0.026902464405498438,0.03638971230504447,0.9,1.0,3138.0,28.0,6.0,4.0,18.0,27.0,3.4624030940872843,2.644417489744503,4.451161840659625,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.11095279062998,148.88904720937,9.58441595533262,89.52653683529736,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04041373872251842,0.03437207515857135,0.046545114445742775,13.730253764146203,2.7154470463038853,2.088447144542691,1.245461789292928,2.928471058426447,0.6720803074074077,0.2858652572532328,1.346737440166805,0.5768266558439903,2.0413241525209425,0.39872499999999994,0.3058713322215732,0.8386560175304196,-0.2641019300218816,1.9293165789004783,10.912995366121416,0.9758199999999999,,-1.0374934034745704,1.0625274841409826,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed1_20251221T175515Z,44
GAB,['French'],2469296,-1.0,11.75,71.9256,2023,,6245.791024548744,6.392573152897294,0.719256,1.25,1.0,0.75,1.0,False,4.597896595660297,4.597896595660297,4.597896595660297,4.597896595660297,111,False,Gabon,,25-05-2025,True,observed_one,1.0,,False,4.445436889301569,3.5489561021379616,5.494588910977855,103.44442989087128,34.77699490353331,243.37146534736704,0.02969953825355268,0.0253836504104845,0.03407820407068791,0.9,1.0,3138.0,28.0,6.0,4.0,18.0,27.0,3.4624030940872843,2.644417489744503,4.451161840659625,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.11095279062998,148.88904720937,9.58441595533262,89.52653683529736,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04041373872251842,0.03437207515857135,0.046545114445742775,13.730253764146203,2.7154470463038853,2.088447144542691,1.245461789292928,2.928471058426447,0.6720803074074077,0.2858652572532328,1.346737440166805,0.5768266558439903,2.0413241525209425,0.39872499999999994,0.3058713322215732,0.8386560175304196,-0.2641019300218816,1.9293165789004783,14.719443647735256,0.719256,,0.3642825165511816,0.16502772336129648,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed1_20251221T175515Z,110
VEN,['Spanish'],28517000,8.0,-66.0,61.6,2017,,7608.2726260239315,7.455103835626699,0.616,1.25,1.0,0.75,1.0,False,4.592343962746046,4.592343962746046,4.592343962746046,4.592343962746046,112,False,"Venezuela, Bolivarian Republic of",,25-05-2025,False,unknown,,,False,5.840640459744107,4.5077177053113004,7.303543183479093,514.9598081129461,90.71454506721258,1485.5542710253985,0.028096870423047187,0.024016099346133336,0.032370296509541575,0.9,1.0,3138.0,28.0,6.0,4.0,18.0,27.0,3.4624030940872843,2.644417489744503,4.451161840659625,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.11095279062998,148.88904720937,9.58441595533262,89.52653683529736,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04041373872251842,0.03437207515857135,0.046545114445742775,13.730253764146203,2.7154470463038853,2.088447144542691,1.245461789292928,2.928471058426447,0.6720803074074077,0.2858652572532328,1.346737440166805,0.5768266558439903,2.0413241525209425,0.39872499999999994,0.3058713322215732,0.8386560175304196,-0.2641019300218816,1.9293165789004783,10.583321504033949,0.777043,0.8695999999999999,-1.1589002497381353,0.36717540844640495,1.539454503892173,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed1_20251221T175515Z,167
SLV,['Spanish'],6029976,13.83333333,-88.91666666,67.6558,2023,,8567.353463964862,6.78031558360146,0.676558,1.25,1.0,0.75,1.0,False,4.587276750610237,4.587276750610237,4.587276750610237,4.587276750610237,113,False,El Salvador,,25-05-2025,False,unknown,,,False,4.930941776354702,3.910366328301934,6.081533027967251,176.45704203425876,49.91723618376916,437.69969448488627,0.029133211344437623,0.024930935982233515,0.03349213462376196,0.9,1.0,3138.0,28.0,6.0,4.0,18.0,27.0,3.4624030940872843,2.644417489744503,4.451161840659625,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.11095279062998,148.88904720937,9.58441595533262,89.52653683529736,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04041373872251842,0.03437207515857135,0.046545114445742775,13.730253764146203,2.7154470463038853,2.088447144542691,1.245461789292928,2.928471058426447,0.6720803074074077,0.2858652572532328,1.346737440166805,0.5768266558439903,2.0413241525209425,0.39872499999999994,0.3058713322215732,0.8386560175304196,-0.2641019300218816,1.9293165789004783,10.437990639656476,0.870278,,-1.2124203007276357,0.6933255705747395,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed1_20251221T175515Z,128
MCO,['French'],38423,43.73333333,7.4,99.1497,2023,,1330.0941134706977,4.584591270795872,0.991497,1.25,1.0,0.75,1.0,False,4.545608491220294,4.545608491220294,4.545608491220294,4.545608491220294,114,False,Monaco,,25-05-2025,False,unknown,,,False,2.526206066298063,1.2755177782841056,4.061861269229182,19.820636132475574,3.5805548664884537,58.08231936158043,0.03195115043949721,0.027059153056098045,0.036664237322938616,0.9,1.0,3138.0,28.0,6.0,4.0,18.0,27.0,3.4624030940872843,2.644417489744503,4.451161840659625,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.11095279062998,148.88904720937,9.58441595533262,89.52653683529736,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04041373872251842,0.03437207515857135,0.046545114445742775,13.730253764146203,2.7154470463038853,2.088447144542691,1.245461789292928,2.928471058426447,0.6720803074074077,0.2858652572532328,1.346737440166805,0.5768266558439903,2.0413241525209425,0.39872499999999994,0.3058713322215732,0.8386560175304196,-0.2641019300218816,1.9293165789004783,14.826775413182107,0.8021259999999999,,0.403808886838146,0.45491954441106386,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed1_20251221T175515Z,36
SUR,['Dutch'],616500,4.0,-56.0,78.3958,2023,87.09,7378.231855641007,5.789933080931751,0.7839579999999999,1.25,1.0,0.75,1.0,False,4.539064358261093,4.539064358261093,4.539064358261093,4.539064358261093,115,False,Suriname,,25-05-2025,False,unknown,,,False,4.977666500142266,3.2013807127313445,6.861907136082068,284.16220023956606,24.566425970993528,955.1870239695124,0.02909391487917854,0.02459808548799897,0.033925096114745555,0.9,1.0,3138.0,28.0,6.0,4.0,18.0,27.0,3.4624030940872843,2.644417489744503,4.451161840659625,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.11095279062998,148.88904720937,9.58441595533262,89.52653683529736,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04041373872251842,0.03437207515857135,0.046545114445742775,13.730253764146203,2.7154470463038853,2.088447144542691,1.245461789292928,2.928471058426447,0.6720803074074077,0.2858652572532328,1.346737440166805,0.5768266558439903,2.0413241525209425,0.39872499999999994,0.3058713322215732,0.8386560175304196,-0.2641019300218816,1.9293165789004783,15.504464208478591,0.898251,0.26,0.6533769261850803,0.7911793645921785,-0.4535403791928677,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed1_20251221T175515Z,131
PAN,['Spanish'],4064780,9.0,-80.0,68.5485,2023,,8415.733461218451,6.60903704504163,0.685485,1.25,1.0,0.75,1.0,False,4.530395758820362,4.530395758820362,4.530395758820362,4.530395758820362,116,False,Panama,,25-05-2025,False,unknown,,,False,4.669677873264595,3.710449422473925,5.7615374814004445,132.3451317469389,40.87217237548048,317.83662618172133,0.029437669512501093,0.025163851685146114,0.03383258471975082,0.9,1.0,3138.0,28.0,6.0,4.0,18.0,27.0,3.4624030940872843,2.644417489744503,4.451161840659625,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.11095279062998,148.88904720937,9.58441595533262,89.52653683529736,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04041373872251842,0.03437207515857135,0.046545114445742775,13.730253764146203,2.7154470463038853,2.088447144542691,1.245461789292928,2.928471058426447,0.6720803074074077,0.2858652572532328,1.346737440166805,0.5768266558439903,2.0413241525209425,0.39872499999999994,0.3058713322215732,0.8386560175304196,-0.2641019300218816,1.9293165789004783,3.5553480614894135,,,-3.7470462613168256,0.0,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed1_20251221T175515Z,117
MMR,['Burmese'],51316756,22.0,98.0,58.5357,2023,4.45,8669.84478633941,7.710259194549563,0.585357,1.25,1.0,0.75,0.75,False,4.513254191343949,3.3849406435079614,4.513254191343949,4.513254191343949,117,False,Myanmar,,25-05-2025,False,unknown,,,False,5.176902107564274,3.5368655090666277,7.16505226675653,400.6077358331381,34.35905389908448,1293.429248335779,0.028861314515344242,0.024380022643031234,0.03342690743729723,0.9,1.0,3138.0,28.0,6.0,4.0,18.0,27.0,3.4624030940872843,2.644417489744503,4.451161840659625,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.11095279062998,148.88904720937,9.58441595533262,89.52653683529736,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04041373872251842,0.03437207515857135,0.046545114445742775,13.730253764146203,2.7154470463038853,2.088447144542691,1.245461789292928,2.928471058426447,0.6720803074074077,0.2858652572532328,1.346737440166805,0.5768266558439903,2.0413241525209425,0.39872499999999994,0.3058713322215732,0.8386560175304196,-0.2641019300218816,1.9293165789004783,13.342826539683236,0.888826,,-0.1426753009197186,0.7582092859944463,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed1_20251221T175515Z,134
LIE,['German'],40900,47.26666666,9.53333333,97.3444,2023,,1103.0639621616363,4.611723308007342,0.973444,1.25,1.0,0.75,1.0,False,4.489254383839898,4.489254383839898,4.489254383839898,4.489254383839898,118,False,Liechtenstein,,25-05-2025,True,observed_multi,225.0,,False,2.489205273108073,1.262147128333699,3.9924242777075474,18.71454349861842,3.532999287337047,54.186092467565345,0.03199520939374304,0.02710550736584165,0.03670812655404907,0.9,1.0,3138.0,28.0,6.0,4.0,18.0,27.0,3.4624030940872843,2.644417489744503,4.451161840659625,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.11095279062998,148.88904720937,9.58441595533262,89.52653683529736,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04041373872251842,0.03437207515857135,0.046545114445742775,13.730253764146203,2.7154470463038853,2.088447144542691,1.245461789292928,2.928471058426447,0.6720803074074077,0.2858652572532328,1.346737440166805,0.5768266558439903,2.0413241525209425,0.39872499999999994,0.3058713322215732,0.8386560175304196,-0.2641019300218816,1.9293165789004783,16.895729649488754,0.512,0.47,1.1657291898404791,-0.5599851795407268,0.23302281872028602,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed1_20251221T175515Z,34
KIR,"['English', 'Gilbertese']",120740,1.41666666,173.0,88.0,2023,24.21,13835.747667249623,5.081851171517454,0.88,1.25,1.0,0.75,1.25,False,4.472029030935359,5.590036288669199,4.472029030935359,4.472029030935359,119,False,Kiribati,,25-05-2025,False,unknown,,,False,2.4520950992332446,1.2303708887663918,3.9434954196021357,17.365113706148183,3.4224986954260292,51.59864651124887,0.03203892486306039,0.027173358153357214,0.036804299315109694,0.9,1.0,3138.0,28.0,6.0,4.0,18.0,27.0,3.4624030940872843,2.644417489744503,4.451161840659625,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.11095279062998,148.88904720937,9.58441595533262,89.52653683529736,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04041373872251842,0.03437207515857135,0.046545114445742775,13.730253764146203,2.7154470463038853,2.088447144542691,1.245461789292928,2.928471058426447,0.6720803074074077,0.2858652572532328,1.346737440166805,0.5768266558439903,2.0413241525209425,0.39872499999999994,0.3058713322215732,0.8386560175304196,-0.2641019300218816,1.9293165789004783,10.845835818729572,0.764208,0.78,-1.062225812631014,0.32227663297670806,1.246520872782561,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed1_20251221T175515Z,33
SYC,"['Seychellois Creole', 'English', 'French']",122729,-4.58333333,55.66666666,87.4009,2023,37.93,8406.135789880173,5.088947195586477,0.8740089999999999,1.25,1.0,0.75,1.25,False,4.447785649467341,5.559732061834176,4.447785649467341,4.447785649467341,120,False,Seychelles,,25-05-2025,True,observed_multi,84.0,,False,2.8126204413454037,1.8065192477815948,4.071295803867057,22.2108496954963,6.0892155689275995,58.63289568657258,0.03163325615652688,0.026880632847715302,0.03627752256546089,0.9,1.0,3138.0,28.0,6.0,4.0,18.0,27.0,3.4624030940872843,2.644417489744503,4.451161840659625,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.11095279062998,148.88904720937,9.58441595533262,89.52653683529736,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04041373872251842,0.03437207515857135,0.046545114445742775,13.730253764146203,2.7154470463038853,2.088447144542691,1.245461789292928,2.928471058426447,0.6720803074074077,0.2858652572532328,1.346737440166805,0.5768266558439903,2.0413241525209425,0.39872499999999994,0.3058713322215732,0.8386560175304196,-0.2641019300218816,1.9293165789004783,17.058883854432864,0.3465,,1.2258129263899311,-1.138929265262177,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed1_20251221T175515Z,48
NCL,['French'],264596,-21.5,165.5,82.0058,2017,,16250.330845857748,5.422583274503567,0.820058,1.25,1.0,0.75,1.0,False,4.4468327949228454,4.4468327949228454,4.4468327949228454,4.4468327949228454,121,False,New Caledonia,,25-05-2025,False,unknown,,,False,3.202554244572031,2.3196391610605787,4.320519276718847,30.503658642818007,10.172003193845994,75.22769324349684,0.03117595185597006,0.026544203346785224,0.035758230845573884,0.9,1.0,3138.0,28.0,6.0,4.0,18.0,27.0,3.4624030940872843,2.644417489744503,4.451161840659625,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.11095279062998,148.88904720937,9.58441595533262,89.52653683529736,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04041373872251842,0.03437207515857135,0.046545114445742775,13.730253764146203,2.7154470463038853,2.088447144542691,1.245461789292928,2.928471058426447,0.6720803074074077,0.2858652572532328,1.346737440166805,0.5768266558439903,2.0413241525209425,0.39872499999999994,0.3058713322215732,0.8386560175304196,-0.2641019300218816,1.9293165789004783,17.08553695903627,0.231879,,1.2356282916498367,-1.5398908969810794,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed1_20251221T175515Z,59
SEN,['French'],18593258,14.0,-14.0,60.6122,2023,,4569.936356771596,7.26935549560564,0.606122,1.25,1.0,0.75,1.0,False,4.406116291707482,4.406116291707482,4.406116291707482,4.406116291707482,122,False,Senegal,,25-05-2025,False,unknown,,,False,5.4651596815915635,4.224198744207338,6.836975613763464,335.3907853963406,68.31974301543177,931.667645858725,0.028522706256164335,0.02438974336257751,0.032838119482080805,0.9,1.0,3138.0,28.0,6.0,4.0,18.0,27.0,3.4624030940872843,2.644417489744503,4.451161840659625,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.11095279062998,148.88904720937,9.58441595533262,89.52653683529736,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04041373872251842,0.03437207515857135,0.046545114445742775,13.730253764146203,2.7154470463038853,2.088447144542691,1.245461789292928,2.928471058426447,0.6720803074074077,0.2858652572532328,1.346737440166805,0.5768266558439903,2.0413241525209425,0.39872499999999994,0.3058713322215732,0.8386560175304196,-0.2641019300218816,1.9293165789004783,15.62547006383628,0.9437760000000001,0.831,0.6979389645140528,0.9504327150602694,1.4132576494186124,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed1_20251221T175515Z,152
KHM,['Khmer'],17577760,13.0,105.0,60.7171,2023,,9914.893053324236,7.244963530486225,0.607171,1.25,1.0,0.75,0.75,False,4.398931751768852,3.2991988138266386,4.398931751768852,4.398931751768852,123,False,Cambodia,,25-05-2025,False,unknown,,,False,5.4269055076880655,4.203040811532759,6.785335631448047,320.6967243141024,66.88942025363278,884.7774758894152,0.02856627959100927,0.024426573109255344,0.03288317481501179,0.9,1.0,3138.0,28.0,6.0,4.0,18.0,27.0,3.4624030940872843,2.644417489744503,4.451161840659625,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.11095279062998,148.88904720937,9.58441595533262,89.52653683529736,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04041373872251842,0.03437207515857135,0.046545114445742775,13.730253764146203,2.7154470463038853,2.088447144542691,1.245461789292928,2.928471058426447,0.6720803074074077,0.2858652572532328,1.346737440166805,0.5768266558439903,2.0413241525209425,0.39872499999999994,0.3058713322215732,0.8386560175304196,-0.2641019300218816,1.9293165789004783,11.701394752350417,0.88,0.2421,-0.7471546957829119,0.7273346001903526,-0.5120617184435604,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed1_20251221T175515Z,149
LAO,['Lao'],7647000,18.0,105.0,63.6255,2023,,9455.383447078086,6.88349109018893,0.636255,1.25,1.0,0.75,0.75,False,4.379655623588158,3.2847417176911184,4.379655623588158,4.379655623588158,124,False,Lao People's Democratic Republic,,25-05-2025,False,unknown,,,False,4.9237857514443535,3.8679328202220296,6.116897323207877,178.36909459521843,47.843389162183655,453.4556032767799,0.029144028822657417,0.02493844992654739,0.0335372420598237,0.9,1.0,3138.0,28.0,6.0,4.0,18.0,27.0,3.4624030940872843,2.644417489744503,4.451161840659625,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.11095279062998,148.88904720937,9.58441595533262,89.52653683529736,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04041373872251842,0.03437207515857135,0.046545114445742775,13.730253764146203,2.7154470463038853,2.088447144542691,1.245461789292928,2.928471058426447,0.6720803074074077,0.2858652572532328,1.346737440166805,0.5768266558439903,2.0413241525209425,0.39872499999999994,0.3058713322215732,0.8386560175304196,-0.2641019300218816,1.9293165789004783,15.518438813485714,0.834933,0.4,0.6585232629645598,0.5696834031437751,0.0041684194159015584,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed1_20251221T175515Z,126
BRB,['English'],267800,13.16666666,-59.53333333,79.9923,2023,98.57,6733.941320680728,5.42781057267599,0.799923,1.25,1.0,0.75,1.25,False,4.341830516726696,5.42728814590837,4.341830516726696,4.341830516726696,125,False,Barbados,,25-05-2025,False,unknown,,,False,4.726356111838738,2.651216914913498,6.912251672167112,286.25604116696485,14.171278810866953,1004.5065721644877,0.02939207334119304,0.024678022099147094,0.034456302097691655,0.9,1.0,3138.0,28.0,6.0,4.0,18.0,27.0,3.4624030940872843,2.644417489744503,4.451161840659625,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.11095279062998,148.88904720937,9.58441595533262,89.52653683529736,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04041373872251842,0.03437207515857135,0.046545114445742775,13.730253764146203,2.7154470463038853,2.088447144542691,1.245461789292928,2.928471058426447,0.6720803074074077,0.2858652572532328,1.346737440166805,0.5768266558439903,2.0413241525209425,0.39872499999999994,0.3058713322215732,0.8386560175304196,-0.2641019300218816,1.9293165789004783,12.49799571223921,0.799923,0.9856999999999999,-0.4537956479704787,0.44721311649055473,1.9190258718813025,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed1_20251221T175515Z,118
GIB,['English'],38000,36.13333333,-5.35,94.4445,2016,100.0,2003.4594911670542,4.57978359661681,0.9444450000000001,1.25,1.0,0.75,1.25,False,4.325353718906763,5.406692148633454,4.325353718906763,4.325353718906763,126,False,Gibraltar,,25-05-2025,False,unknown,,,False,3.944636971733595,1.6923030479384464,6.255433150682003,143.99783639931383,5.431976414082601,520.8349266154773,0.03029146766768283,0.025377106230164582,0.03547117238274879,0.9,1.0,3138.0,28.0,6.0,4.0,18.0,27.0,3.4624030940872843,2.644417489744503,4.451161840659625,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.11095279062998,148.88904720937,9.58441595533262,89.52653683529736,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04041373872251842,0.03437207515857135,0.046545114445742775,13.730253764146203,2.7154470463038853,2.088447144542691,1.245461789292928,2.928471058426447,0.6720803074074077,0.2858652572532328,1.346737440166805,0.5768266558439903,2.0413241525209425,0.39872499999999994,0.3058713322215732,0.8386560175304196,-0.2641019300218816,1.9293165789004783,16.480230830640718,0.265014,,1.0127161456665594,-1.4239796445316517,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed1_20251221T175515Z,94
CPV,['Portuguese'],491233,16.5388,-23.0418,73.539,2023,,4544.570455698424,5.6912875341031945,0.73539,1.25,1.0,0.75,1.0,False,4.185315939704148,4.185315939704148,4.185315939704148,4.185315939704148,127,False,Cabo Verde,,25-05-2025,False,unknown,,,False,3.279528070815692,2.447557886933546,4.301901745690698,31.709177637921194,11.560081197449414,73.84008672466416,0.031088564912841374,0.026500615209469242,0.035689053350982804,0.9,1.0,3138.0,28.0,6.0,4.0,18.0,27.0,3.4624030940872843,2.644417489744503,4.451161840659625,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.11095279062998,148.88904720937,9.58441595533262,89.52653683529736,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04041373872251842,0.03437207515857135,0.046545114445742775,13.730253764146203,2.7154470463038853,2.088447144542691,1.245461789292928,2.928471058426447,0.6720803074074077,0.2858652572532328,1.346737440166805,0.5768266558439903,2.0413241525209425,0.39872499999999994,0.3058713322215732,0.8386560175304196,-0.2641019300218816,1.9293165789004783,13.104673835968857,0.73539,,-0.2303782462003268,0.22146690087809326,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed1_20251221T175515Z,61
GUM,"['Chamorro', 'English', 'Spanish']",153836,13.46666666,144.78333333,80.5055,2017,91.09,11880.866232958191,5.187057978975404,0.805055,1.25,1.0,0.75,1.25,False,4.1758669612640436,5.219833701580054,4.1758669612640436,4.1758669612640436,128,False,Guam,,25-05-2025,False,unknown,,,False,4.119089893120617,2.276454883756005,6.073388782614871,127.86177878990728,9.742082597799854,434.1494328359616,0.030097000599758908,0.025378289653242528,0.03509729266412918,0.9,1.0,3138.0,28.0,6.0,4.0,18.0,27.0,3.4624030940872843,2.644417489744503,4.451161840659625,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.11095279062998,148.88904720937,9.58441595533262,89.52653683529736,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04041373872251842,0.03437207515857135,0.046545114445742775,13.730253764146203,2.7154470463038853,2.088447144542691,1.245461789292928,2.928471058426447,0.6720803074074077,0.2858652572532328,1.346737440166805,0.5768266558439903,2.0413241525209425,0.39872499999999994,0.3058713322215732,0.8386560175304196,-0.2641019300218816,1.9293165789004783,13.55800198552004,0.817221,0.9055,-0.06343404076342538,0.5077241424410659,1.6568241172497074,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed1,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed1_20251221T175515Z,98
