alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
TKM,"['Russian', 'Turkmen']",7057841,40.0,60.0,21.251,2017,,4780.8102623939685,6.84867187028912,0.21251,1.25,1.0,0.75,0.75,False,1.455411259155141,1.0915584443663557,1.455411259155141,1.455411259155141,194,False,Turkmenistan,,25-05-2025,True,observed_zero,0.0,,False,-3.073727683634321,-3.2646600476801138,-2.881526459402651,0.046563821353382294,0.03820992345470911,0.056049141830000024,0.044417766631379474,0.036777466515132994,0.052994052837762144,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,14.1456923367904,0.340207,,-0.004614169412836504,-1.2696558177537256,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,67
SLE,['English'],9077691,8.5,-11.5,20.635,2023,83.53,5130.197542957134,6.957975395494418,0.20635,1.25,1.0,0.75,1.25,False,1.4357782228602731,1.7947227785753415,1.4357782228602731,1.4357782228602731,195,False,Sierra Leone,,25-05-2025,False,unknown,,,False,-10.353861678499234,-10.651012021479014,-10.058059900397913,3.238537351770747e-05,2.367786798443569e-05,4.2840075222825435e-05,3.238429068501467e-05,2.367730734964006e-05,4.283823999008766e-05,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,15.612253588595944,0.676558,,0.5288612356536182,-0.02802225573446854,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,140
AFG,"['Dari', 'Pashto', 'Turkmen']",43844000,33.0,65.0,17.7089,2023,,5638.77257653233,7.641910169077627,0.177089,1.25,1.0,0.75,0.75,False,1.3532982299317877,1.0149736724488407,1.3532982299317877,1.3532982299317877,196,False,Afghanistan,,25-05-2025,False,unknown,,,False,0.18935152798126495,-0.014548499502850046,0.39480291965014686,1.2177625049557255,0.9855568228825695,1.4840916778508464,0.3577291166605245,0.33645571022080745,0.36776428058942456,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,17.59614843731775,0.177089,,1.2505215868514485,-1.8718029300544383,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,7
ETH,['Amharic'],111652998,8.0,38.0,16.6981,2021,,6232.384870883397,8.047870388825965,0.166981,1.25,1.0,0.75,0.75,False,1.3438414453965484,1.0078810840474113,1.3438414453965484,1.3438414453965484,197,False,Ethiopia,,25-05-2025,False,unknown,,,False,1.931537681668464,1.706132329997825,2.159219532373124,6.965225069464362,5.507618581847381,8.664372810149228,0.008802787110937946,0.0014957120157667175,0.022337548072234037,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,18.53090638765886,0.166981,,1.5905485550966398,-1.9091164271003536,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,88
MWI,"['English', 'Chewa']",20734262,-13.5,34.0,17.9881,2023,3.88,8242.399750771834,7.316688582018264,0.17988099999999999,1.25,1.0,0.75,1.25,False,1.3161332588220271,1.645166573527534,1.3161332588220271,1.3161332588220271,198,False,Malawi,,25-05-2025,False,unknown,,,False,3.0425712685272184,2.804727126892631,3.27262286115284,21.1707431471212,16.522566728697385,26.380440916652265,2.6602789257961e-07,9.213022510165219e-11,1.1025999370141564e-06,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,17.348662673310546,0.980206,0.6257,1.1604963198948997,1.0928887801774907,1.1356506940255058,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,167
ERI,"['Arabic', 'English', 'Tigrinya']",3607000,15.0,39.0,20.0104,2023,,5600.447726817588,6.557146142318363,0.200104,1.25,1.0,0.75,1.25,False,1.3121111716624736,1.640138964578092,1.3121111716624736,1.3121111716624736,199,False,Eritrea,,25-05-2025,False,unknown,,,False,-4.501907228750155,-4.709142566994017,-4.295955361774936,0.011176475620785225,0.009012502913394786,0.013623551060810746,0.011050288794095392,0.008931642628261032,0.01343920846879046,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,15.098386959885676,0.200104,,0.34193743171167945,-1.7868434786781286,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,85
BFA,['French'],24070553,13.0,-2.0,17.0226,2023,,4558.991992426907,7.381486067927281,0.17022600000000002,1.25,1.0,0.75,1.0,False,1.2565208473989895,1.2565208473989895,1.2565208473989895,1.2565208473989895,200,False,Burkina Faso,,25-05-2025,False,unknown,,,False,-1.048463185632079,-1.2497029031338538,-0.8449702884778315,0.3530680567948737,0.28658993019074713,0.4295701222642502,0.2469809647595155,0.2151773236066478,0.2795594218719691,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,16.99649978415259,0.17022600000000002,,1.0323937672660075,-1.89713756897669,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,26
PLW,"['English', 'Palauan']",16733,7.5,134.5,26.9703,2004,92.5,12063.401260879404,4.223573811054687,0.269703,1.25,1.0,0.75,1.25,False,1.1391105275628826,1.4238881594536033,1.1391105275628826,1.1391105275628826,201,False,Palau,,25-05-2025,True,observed_zero,0.0,,False,-23.484298059080558,-24.04923129018335,-22.920950815830782,1.0670228425659907e-09,1.0359378061100384e-09,1.1110599676685223e-09,1.0670228414269061e-09,1.0359378050368713e-09,1.1110599664340682e-09,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,16.282046070385316,0.24066700000000002,0.4976,0.7725045305334894,-1.6371059063914783,0.6540373954718042,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,191
YEM,['Arabic'],32684503,15.0,48.0,13.8152,2020,9.0,6109.810390375518,7.514341885477597,0.138152,1.25,1.0,0.75,0.75,False,1.038121360162501,0.7785910201218758,1.038121360162501,1.038121360162501,202,False,Yemen,,25-05-2025,False,unknown,,,False,2.7869963469699073,2.538091678308964,3.025791144710942,16.407850463770412,12.655497225401666,20.6103041179376,8.711648356171458e-06,2.30751231711632e-08,4.037076083981085e-05,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,17.960246303627507,0.7565919999999999,0.31,1.3829655993155003,0.26742179082002104,-0.05127606907678573,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,148
TCD,"['Arabic', 'French']",19340757,15.0,19.0,13.1832,2023,,4705.393967769562,7.286473468427895,0.131832,1.25,1.0,0.75,1.0,False,0.9605903702897862,0.9605903702897862,0.9605903702897862,0.9605903702897862,203,False,Chad,,25-05-2025,False,unknown,,,False,-1.8232749095484226,-2.0341736913236255,-1.6082629057199131,0.1628248658104302,0.13078851056192317,0.200235140476225,0.1380195066910655,0.1147542728982087,0.16390012326578718,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,15.906818662658083,0.370223,,0.6360120430339876,-1.1588523029802595,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,47
BDI,"['French', 'Kirundi']",12332788,-3.5,30.0,11.0784,2023,,7046.964812275331,7.0910612660640675,0.11078400000000001,1.25,1.0,0.75,1.0,False,0.7855761312996417,0.7855761312996417,0.7855761312996417,0.7855761312996417,204,False,Burundi,,25-05-2025,False,unknown,,,False,-2.895255852576076,-3.113300606393578,-2.674939760301961,0.05577075761353821,0.04445398888477957,0.06891098092079022,0.05269532550637847,0.04252111208821206,0.06432218263139504,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,16.327771964746606,0.11078400000000001,,0.7891377533098194,-2.116566624319319,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,66
UGA,"['English', 'Swahili']",45905417,1.0,32.0,8.94983,2024,8.09,6661.8249932357285,7.661863936831315,0.0894983,1.25,1.0,0.75,1.25,False,0.6857237971777101,0.8571547464721376,0.6857237971777101,0.6857237971777101,205,False,Uganda,,25-05-2025,True,observed_multi,59.0,,False,3.15228643087103,2.8808686727660158,3.4156912802540775,23.691158461917084,17.829754677913307,30.437983335256504,9.027081166901051e-08,1.838093852314416e-12,3.2194471365327017e-07,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,17.30782753299391,0.823755,0.18,1.1456421547555016,0.5153527763853961,-0.540032734275702,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,172
SSD,['English'],15786898,7.0,30.0,9.27123,2020,,5960.601122696266,7.198296802976665,0.0927123,1.25,1.0,0.75,1.25,False,0.6673706526866134,0.8342133158582667,0.6673706526866134,0.6673706526866134,206,False,South Sudan,,25-05-2025,False,unknown,,,False,-2.5737525971875392,-2.796379615902048,-2.347454245463424,0.07694975541608631,0.06103061849237365,0.09561225899270892,0.07115386244108941,0.05741726614982677,0.08689398261915517,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,12.252989627817923,0.614607,,-0.6931025248063615,-0.2567132386679367,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,60
CAF,"['French', 'Sango']",6470307,7.0,21.0,7.50916,2019,,5619.121474387147,6.810924887352293,0.0750916,1.25,1.0,0.75,1.0,False,0.5114432472711034,0.5114432472711034,0.5114432472711034,0.5114432472711034,207,False,Central African Republic,,25-05-2025,False,unknown,,,False,-4.481710593618915,-4.7163340891552785,-4.247162865367948,0.011429143760809115,0.008947921782898643,0.014304761924994826,0.011296647332050448,0.008868213621570309,0.014101592322113382,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,15.682734115119539,0.0750916,,0.554499187965655,-2.2483244658271966,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,84
TKL,"['English', 'Samoan', 'Tokelauan']",2608,-9.0,-172.0,,,,14932.336260013946,3.4163075870598827,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,208,False,Tokelau,,25-05-2025,False,unknown,,,False,-14.326055887229222,-14.808646980783665,-13.844984197210858,6.277440768978678e-07,3.7141311269387163e-07,9.719564760731445e-07,6.277436475557437e-07,3.71412974746184e-07,9.71955531374205e-07,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,15.769649755335378,0.21251,,0.5861155669703982,-1.7410469566805402,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,158
ATA,[],1300,-90.0,0.0,,,,16012.069436816457,3.113943352306837,,1.25,1.0,0.75,0.75,False,0.0,0.0,0.0,0.0,209,False,Antarctica,,25-05-2025,False,unknown,,,False,-15.691456658871404,-16.212460045467576,-15.172542566243635,1.6212789865665952e-07,9.199511209774533e-08,2.584236791652459e-07,1.6212786964316883e-07,9.199510363464507e-08,2.584236123824548e-07,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,7.170119543449628,,,-2.542044172364686,0.0,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,169
ASM,"['English', 'Samoan']",49710,-14.33333333,-170.0,0.0,1990,80.1,15481.564959696016,4.6964437631389995,0.0,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,210,False,American Samoa,,25-05-2025,False,unknown,,,False,-21.90725834600477,-22.411967840437356,-21.395999929568216,1.3208436071359598e-09,1.1847591853905597e-09,1.5103114307109968e-09,1.3208436053812178e-09,1.1847591839869053e-09,1.5103114284299563e-09,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,10.813961399088718,0.0,0.8009999999999999,-1.2165625345933686,-2.525523733216695,1.794720258712967,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,188
WLF,['French'],11620,-13.3,-176.2,,,,15460.917628000761,4.065206128054312,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,211,False,Wallis and Futuna,,25-05-2025,False,unknown,,,False,-11.39579341979502,-11.797715998634056,-10.997782389018955,1.1586070997048949e-05,7.522717940874059e-06,1.6739779766091578e-05,1.1585928508138955e-05,7.5226613498014595e-06,1.6739499548210273e-05,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,12.233478646720625,0.581386,0.4986,-0.7001998271054032,-0.37934795229697843,0.6577970621271805,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,145
ALA,['Swedish'],30654,60.116667,19.9,,,,1479.042966831538,4.486487153065907,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,212,False,Åland Islands,,25-05-2025,False,unknown,,,False,-9.493394357621261,-9.843006661333636,-9.14706336544636,7.707749102184185e-05,5.311836499365787e-05,0.00010653319001419676,7.70712758508561e-05,5.311554350788108e-05,0.00010652184129812636,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,10.330518438558853,,,-1.3924194439980584,0.0,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,136
VAT,"['Italian', 'Latin']",882,41.9,12.45,,,,1716.0446558773492,2.94546858513182,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,213,False,Holy See (Vatican City State),,25-05-2025,True,observed_zero,0.0,,False,-16.452246298197988,-16.99420108218185,-15.913742878158153,7.660915334513719e-08,4.264014676744901e-08,1.2367308428819008e-07,7.66091468234765e-08,4.264014494926688e-08,1.2367306899315905e-07,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,11.61613166174864,0.759927,0.95,-0.9247655808160112,0.27973288229688403,2.3549105903640326,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,174
AIA,['English'],16010,18.25,-63.16666666,,,92.31,6504.417949577811,4.204391331919299,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,214,False,Anguilla,,25-05-2025,False,unknown,,,False,-19.80994944513678,-20.36248040967518,-19.266277182476305,3.6347502095710204e-09,2.434455718400471e-09,5.293012303711998e-09,3.634750195558736e-09,2.4344557124738962e-09,5.2930122756960196e-09,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,9.68096880599076,,0.9231,-1.6286992126871713,0.0,2.253775557334411,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,186
UMI,['English'],0,19.3,166.633333,,,,11792.245165393097,,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,215,False,United States Minor Outlying Islands,,25-05-2025,False,unknown,,,False,-29.753240981883767,-30.660659033570486,-28.837961925549845,1.0001397597384997e-09,1.0000483331407091e-09,1.0002991109194105e-09,1.0001397587382201e-09,1.0000483321406124e-09,1.0002991099188123e-09,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,15.068116657013416,0.919911,,0.33092632524314136,0.8703108909428783,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,193
TWN,['Chinese'],23317031,23.5,121.0,,,,9822.659031290194,7.3676732501004665,,1.25,1.0,0.75,0.75,False,0.0,0.0,0.0,0.0,216,False,"Taiwan, Province of China",,25-05-2025,False,unknown,,,False,3.5173167912979686,3.4477159515717073,3.5869262981174357,33.723785192728165,31.428525992523607,36.12287417254834,1.8774311255064484e-13,7.409986889820488e-15,7.048368474929457e-13,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,18.03726579437233,0.290638,0.0989,1.4109821611689668,-1.4526388742504581,-0.8449417000267183,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,202
ATF,['French'],400,-49.25,69.167,,,,13262.951285515242,2.6020599913279625,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,217,False,French Southern Territories,,25-05-2025,False,unknown,,,False,-18.002993063440737,-18.588286418831238,-17.42199445988829,1.7181134850088413e-08,9.45687244704584e-09,2.8147131396547768e-08,1.718113451979531e-08,9.456872357613405e-09,2.8147130604286767e-08,0.9,1.0,3272.0,23.0,5.0,4.0,14.0,2.0,-1.9863337921844857,-2.1336455678354205,-1.8380678827223744,5.0,0.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,5.391378724130555,5.240047099911732,5.541859680872235,0.6841490590909092,0.2708939338374484,2.4395464308405117,2.35275935564976,2.5279242341184816,0.32363846153846154,0.2659810274855117,-4.012236861933793,-4.123189497784402,-3.900337002744105,5.991464547107982,,,-2.9707909777455312,0.0,0.0,nb-2-censored-dist0_eng1-usecensored1-seed1,nb-2-censored-dist0-eng1-usecensored1-seed1_20251221T165548Z,181
