alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_z_log_population,bayes_z_internet_rate,run_label,run_id,bayes_rank
NGA,['English'],223800000,10.0,8.0,39.2136,2023,53.34,4972.7114956424375,8.34986008219233,0.392136,1.25,1.0,0.75,1.25,False,3.274280733190572,4.0928509164882145,3.274280733190572,3.274280733190572,155,False,Nigeria,,25-05-2025,False,unknown,,1.260967273427231,-3.844717006853442,3.139490808423849,14.332876771229367,0.021392455624201966,23.092105564299278,0.005595335769639738,2.161173092193874e-09,0.023756785275053545,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,15.733004477507437,0.582314,0.6274745469854681,-0.3910265798697176,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,226
STP,['Portuguese'],209607,1.0,7.0,61.4607,2023,,5950.8564317035425,5.321405782179103,0.614607,1.25,1.0,0.75,1.0,False,3.2705732435677524,3.2705732435677524,3.2705732435677524,3.2705732435677524,156,False,Sao Tome and Principe,,25-05-2025,False,unknown,,-3.9292817393712025,-5.42622432210676,0.06722481331495272,0.2596747089131774,0.004399677242317636,1.069535898152301,0.09576190500180151,0.004380362602725635,0.36783766811167334,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,13.331813601586536,0.7839579999999999,-0.2518242425601751,0.3400259059614298,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,62
VIR,['English'],87146,18.35,-64.933333,64.3775,2017,95.97,6608.5887247621695,4.940247457793744,0.643775,1.25,1.0,0.75,1.25,False,3.1804078071411674,3.975509758926459,3.1804078071411674,3.1804078071411674,157,False,"Virgin Islands, U.S.",,25-05-2025,False,unknown,,-4.570379866584646,-6.473542216557926,0.5539604913442515,0.41550728921227403,0.0015437487593886914,1.7401311638778854,0.08037858923908477,0.0015413674376747516,0.32662027453808773,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,18.43402925484208,0.8415,1.616570349847155,0.5486421907985485,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,87
CMR,"['English', 'French']",29442327,6.0,12.0,41.9088,2023,38.0,5484.698364377135,7.468972131865236,0.419088,1.25,1.0,0.75,1.25,False,3.130156592799138,3.912695740998923,3.130156592799138,3.130156592799138,158,False,Cameroon,,25-05-2025,False,unknown,,-0.6412220018891726,-2.831838782143715,0.21696727474656036,0.8249055491329196,0.058904442591749435,1.2423034477964934,0.28841590161294456,0.05553492328443632,0.36785581233904346,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,17.197943890820852,0.419088,1.1639247999834403,-0.9827960996782659,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,14
WSM,"['English', 'Samoan']",205557,-13.58333333,-172.33333333,58.1386,2023,49.86,15441.816926011068,5.312932270752029,0.581386,1.25,1.0,0.75,1.25,False,3.0888644411634387,3.8610805514542985,3.0888644411634387,3.0888644411634387,159,False,Samoa,,25-05-2025,False,unknown,,-4.295608587289579,-5.8871394182376555,-0.01410062604366062,0.23773702306676656,0.002774904195143861,0.9859983241609321,0.094146606183417,0.002767214775468575,0.3677471749423717,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,17.302411609161485,0.138152,1.2021801253741318,-2.0013186501110054,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,64
CIV,['French'],31719275,8.0,-5.0,40.6528,2023,,5122.027861833726,7.501323252192296,0.406528,1.25,1.0,0.75,1.0,False,3.0494979390672294,3.0494979390672294,3.0494979390672294,3.0494979390672294,160,False,Côte d'Ivoire,,25-05-2025,False,unknown,,-0.691635580379777,-2.902669840306957,0.1780572047694394,0.7891086633626977,0.054876513815425784,1.194893675583686,0.28807539755699246,0.051946219538124914,0.3678655517099691,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,17.272435098227596,0.406528,1.1912029431587192,-1.0283318915790376,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,16
MHL,"['English', 'Marshallese']",42418,9.0,168.0,65.7177,2023,98.33,12946.89879378718,4.627550187767521,0.6571769999999999,1.25,1.0,0.75,1.25,False,3.0411195497464956,3.8013994371831195,3.0411195497464956,3.0411195497464956,161,False,Marshall Islands,,25-05-2025,False,unknown,,-5.205757524797928,-7.4687305974191505,0.9258770901768393,0.5977717671309688,0.0005706532247095323,2.5240811385780457,0.055462569795636615,0.0005703276725042031,0.23747503135074127,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,14.415781195023367,0.871819,0.14511687627119066,0.658562547059655,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,145
LSO,"['English', 'Sotho']",2116427,-29.5,28.5,47.991,2023,27.86,9737.23539049232,6.325603293342072,0.47991,1.25,1.0,0.75,1.25,False,3.0357202765077935,3.794650345634742,3.0357202765077935,3.0357202765077935,162,False,Lesotho,,25-05-2025,False,unknown,,-2.8416143102589833,-3.450180756649195,-1.3649102491739413,0.08843146370981858,0.03173989967178839,0.25540359868002505,0.07413734215211078,0.030748298348543392,0.1978365995375137,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,14.878456289975547,0.885029,0.3145451608045228,0.7064548887005142,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,103
TUV,"['English', 'Tuvaluan']",10643,-8.0,178.0,74.3146,2023,,14900.120170370872,4.027064062151045,0.743146,1.25,1.0,0.75,1.25,False,2.9926965495313005,3.7408706869141257,2.9926965495313005,2.9926965495313005,163,False,Tuvalu,,25-05-2025,True,unknown,,-5.799780005822703,-8.60722319222143,1.8068707034807505,1.427448416177476,0.00018278176107642443,6.091355927641213,0.005281695423837432,0.00018274835495454746,0.026635048723034894,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,16.964694595732325,,1.0785105895221174,0.0,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,227
GMB,['English'],2422712,13.46666666,-16.56666666,45.9137,2023,2.34,4684.368675590181,6.384301790429396,0.45913699999999996,1.25,1.0,0.75,1.25,False,2.9312691711523815,3.664086463940477,2.9312691711523815,2.9312691711523815,164,False,Gambia,,25-05-2025,False,unknown,,-2.9121281421333047,-3.5075903446627885,-1.4810941410520242,0.0801142676581191,0.029969043563433464,0.22738875785995233,0.06860399634494314,0.029084224800878876,0.18114039335358947,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,14.392858483872496,0.324661,0.13672274468832135,-1.3251375186125154,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,119
TON,"['English', 'Tongan']",100179,-20.0,-175.0,58.5334,2023,30.0,16187.805836165144,5.0007766921902945,0.585334,1.25,1.0,0.75,1.25,False,2.927124624346514,3.658905780433143,2.927124624346514,2.927124624346514,165,False,Tonga,,25-05-2025,False,unknown,,-5.027919085822957,-7.00240296758418,0.331516027919226,0.3310999552924504,0.0009096943744989118,1.3930784760067954,0.08880582099805347,0.0009088672069337338,0.35819705567051746,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,14.128687847662391,0.846994,0.03998536200775365,0.5685604742939975,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,74
ZWE,"['Chibarwe', 'English', 'Kalanga', 'Khoisan', 'Ndau', 'Northern Ndebele', 'Chewa', 'Shona', 'Sotho', 'Tonga', 'Tswana', 'Tsonga', 'Venda', 'Xhosa', 'Zimbabwean Sign Language']",17073087,-20.0,30.0,38.4266,2023,41.58,8778.559857923652,7.232312053385075,0.384266,1.25,1.0,0.75,1.25,False,2.7791316235060695,3.473914529382587,2.7791316235060695,2.7791316235060695,166,False,Zimbabwe,,25-05-2025,False,unknown,,-1.5895123922853152,-2.6840830201827033,-1.0938249180751527,0.23547699734140154,0.0682837811563003,0.3349329504572419,0.17910776085480046,0.06377673651504025,0.23960636079334097,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,,,,,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,32
HTI,"['French', 'Haitian Creole']",11867032,19.0,-72.41666666,39.262,2019,,7036.142193652935,7.074342113461789,0.39262,1.25,1.0,0.75,1.0,False,2.777528200587368,2.777528200587368,2.777528200587368,2.777528200587368,167,False,Haiti,,25-05-2025,False,unknown,,-1.8940348983101956,-2.4938852017705035,-1.5678799485725536,0.1578064645969329,0.0825884705961211,0.20848671771741917,0.13325762480293799,0.07604168060593558,0.16925198120179114,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,16.070951840804074,0.93779,0.7512284352984534,0.897737843834003,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,46
KEN,"['English', 'Swahili']",53330978,1.0,38.0,34.9762,2024,18.83,6931.197361488138,7.726979547982685,0.34976199999999996,1.25,1.0,0.75,1.25,False,2.7026038206615195,3.3782547758268993,2.7026038206615195,2.7026038206615195,168,False,Kenya,,25-05-2025,False,unknown,,-0.7226688638996732,-3.3066382851019567,0.29364830863493563,0.8592374903273495,0.03663913829637764,1.3413120958595834,0.2812375233162335,0.03532100689457981,0.3678344929527423,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,15.8008886423582,0.8847010000000001,0.6523332388042512,0.705265737447055,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,18
COG,"['French', 'Kikongo', 'Lingala']",6142180,-1.0,15.0,38.3791,2023,,6313.330724696886,6.788322539534806,0.383791,1.25,1.0,0.75,1.0,False,2.6052970957706028,2.6052970957706028,2.6052970957706028,2.6052970957706028,169,False,Congo,,25-05-2025,False,unknown,,-2.694412347501505,-3.0195359217375564,-2.1081024783116673,0.07147634598443615,0.04882387221399997,0.12146823753155676,0.06594629225962112,0.04649735855560797,0.10757460119950554,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,15.63069028596833,0.383791,0.5900078275855888,-1.1107640014873057,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,121
MLI,['French'],22395489,17.0,-4.0,35.0921,2023,,4117.835853482898,7.350160549597546,0.35092100000000004,1.25,1.0,0.75,1.0,False,2.5793256902253208,2.5793256902253208,2.5793256902253208,2.5793256902253208,170,False,Mali,,25-05-2025,False,unknown,,-1.6441716318973891,-2.9054185153700645,-1.0803800936354484,0.23201654641885203,0.05472588320230302,0.33946647308024186,0.17598293922148173,0.051811436096465005,0.2417511074316909,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,13.260820120551344,0.920727,-0.27782154355189015,0.8358766004261312,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,35
SYR,['Arabic'],25620000,35.0,38.0,34.65,2019,,3736.71213566646,7.408579125408668,0.3465,1.25,1.0,0.75,0.75,False,2.567072666954103,1.9253045002155773,2.567072666954103,2.567072666954103,171,False,Syrian Arab Republic,,25-05-2025,False,unknown,,-1.545399007971409,-2.9799673673542593,-0.9207556054943907,0.26781175541218255,0.050794492494538566,0.39821803264434297,0.19335359990293452,0.048278843434118875,0.26740962087400005,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,10.836202662824425,0.0,-1.1656989784821168,-2.5021833573303853,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,30
TGO,['French'],8095498,8.0,1.16666666,37.0223,2023,,5122.833552543523,6.908243569828069,0.370223,1.25,1.0,0.75,1.0,False,2.5575906591524573,2.5575906591524573,2.5575906591524573,2.5575906591524573,172,False,Togo,,25-05-2025,False,unknown,,-2.5383539732411413,-2.761580662464006,-2.2695572455525848,0.07995519323837041,0.06319180566365155,0.10335793315215426,0.0736699518557616,0.059322154078992856,0.09320861099394084,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,18.003036368757254,0.9086719999999999,1.458743861816782,0.7921716664003505,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,104
VUT,"['Bislama', 'English', 'French']",321409,-16.0,167.0,45.7313,2023,83.55,15683.385469989664,5.507058033583555,0.45731299999999997,1.25,1.0,0.75,1.25,False,2.5184492305121964,3.1480615381402455,2.5184492305121964,2.5184492305121964,173,False,Vanuatu,,25-05-2025,True,observed_zero,0.0,-5.104417222595617,-6.780059833436344,-0.5566243948614381,0.13690683362124562,0.001136207913184002,0.5731404993145223,0.07977819672489317,0.0011349176778884596,0.3231092129317787,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,9.360483030405902,,-1.7060968700061279,0.0,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,88
MRT,['Arabic'],4927532,20.0,-12.0,37.3809,2023,,3875.1936948630337,6.69262945332252,0.37380899999999995,1.25,1.0,0.75,0.75,False,2.5017651233170377,1.8763238424877784,2.5017651233170377,2.5017651233170377,174,False,Mauritania,,25-05-2025,False,unknown,,-3.0352507317082638,-3.501448156146605,-2.0343269213087076,0.057433649641539915,0.030153685553441632,0.13076847152280788,0.0528796073495506,0.02925801258547293,0.1147389897833887,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,8.386172928977834,,-2.062882205740518,0.0,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,149
SLB,['English'],750325,-8.0,159.0,42.4597,2023,31.68,14624.911563407284,5.875249416903541,0.424597,1.25,1.0,0.75,1.25,False,2.494613276668993,3.118266595836241,2.494613276668993,2.494613276668993,175,False,Solomon Islands,,25-05-2025,False,unknown,,-4.532325714437388,-5.84374615631887,-1.0345555408008886,0.08683064278336275,0.0028979670344995608,0.35538430160716983,0.06263746067769574,0.0028895809786780636,0.2490902898327227,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,16.021330423084795,0.20635,0.7330574298304404,-1.7540694513810027,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,133
COD,"['French', 'Kikongo', 'Lingala', 'Tshiluba', 'Swahili']",112832000,0.0,25.0,30.548,2023,,6495.768828472126,8.05243228628321,0.30548,1.25,1.0,0.75,1.0,False,2.4598570148137946,2.4598570148137946,2.4598570148137946,2.4598570148137946,176,False,"Congo, The Democratic Republic of the",,25-05-2025,False,unknown,,-0.3766894699010944,-3.779606341028621,0.9393289600871708,1.5833667729580898,0.022831678553666943,2.5582641493149607,0.19894043235056233,0.022316298887538787,0.31101502787661095,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,18.54141054473968,0.30548,1.6558926041392457,-1.3946774887119344,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,28
RWA,"['English', 'French', 'Kinyarwanda']",14104969,-2.0,30.0,34.2005,2023,15.0,6890.761044198649,7.14937213599697,0.342005,1.25,1.0,0.75,1.25,False,2.4451210173716436,3.0564012717145546,2.4451210173716436,2.4451210173716436,177,False,Rwanda,,25-05-2025,False,unknown,,-2.2342974200866377,-2.7214792287008147,-1.9319507993297311,0.11059658579136175,0.06577738367695242,0.14486532048633372,0.09843375671492285,0.06158994842910154,0.12532860977864788,0.9,1.53,7.0,22.0,5.0,4.0,13.0,-1.2431429970862933,-1.581132520852681,-0.5472088674848214,5.0,95.0,1.0,6.0,1.0,False,False,14.01949574190159,2.7308019804754426,2.9381881939970076,-1.2741382139649196,4.442658896970977,0.6901696809523811,0.27582698083674123,2.8672367663415015,0.7268729115472787,3.660463137503605,17.3794014538834,1.0,1.2303732515225574,1.1232777812660897,nb-ablate-dist-eng-dist0_eng0-seed2,nb-ablate-dist-eng-dist0-eng0-seed2_20251221T141131Z,60
