alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_likelihood,bayes_total_countries,bayes_target_total_nonzero,bayes_target_total_zero,bayes_target_total_one,bayes_target_total_multi,bayes_expected_total_nonzero_mean,bayes_expected_total_zero_mean,bayes_expected_total_one_mean,bayes_expected_total_multi_mean,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_alpha_prior_sigma,bayes_beta_prior_sigma,bayes_nb_alpha_sigma,bayes_nb_alpha_mean,bayes_nb_alpha_hdi_low,bayes_nb_alpha_hdi_high,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
MDG,"['French', 'Malagasy']",31727042,-20.0,47.0,20.3671,2023,18.0,9461.096368981303,7.501429583510402,0.20367100000000002,1.25,1.0,0.75,1.0,False,1.5278236647031471,1.5278236647031471,1.5278236647031471,1.5278236647031471,192,False,Madagascar,,25-05-2025,True,observed_multi,73.0,,False,3.373030098440325,1.748358494318547,5.450073394113505,76.52678714160261,5.745164285830769,232.7752682884318,0.031000824293551603,0.025847189343639596,0.036154027142352996,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,13.152178457483513,0.846851,,-0.21288402859836056,0.6113743736188701,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,70
MOZ,['Portuguese'],34090466,-18.25,35.0,19.8434,2023,,8773.689903108901,7.532632937862664,0.198434,1.25,1.0,0.75,1.0,False,1.4947304843918399,1.4947304843918399,1.4947304843918399,1.4947304843918399,193,False,Mozambique,,25-05-2025,False,unknown,,,False,3.9957669088572336,2.4186920765032442,5.898340810214416,113.07417594725872,11.23116020801343,364.43230667047374,0.030269118597879705,0.02536813181999804,0.035314337577893345,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,15.410348812153323,0.37380899999999995,,0.6187176620858695,-1.043398243890775,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,95
TKM,"['Russian', 'Turkmen']",7057841,40.0,60.0,21.251,2017,,4780.8102623939685,6.84867187028912,0.21251,1.25,1.0,0.75,0.75,False,1.455411259155141,1.0915584443663557,1.455411259155141,1.455411259155141,194,False,Turkmenistan,,25-05-2025,True,observed_zero,0.0,,False,2.8549917129659095,1.5003324783768912,4.530622721107867,30.434400007656624,4.483179453951768,92.81636496710999,0.03161164886750853,0.026522536601468808,0.0367811735065718,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,14.1456923367904,0.340207,,0.15299085769677176,-1.1609431331258935,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,50
SLE,['English'],9077691,8.5,-11.5,20.635,2023,83.53,5130.197542957134,6.957975395494418,0.20635,1.25,1.0,0.75,1.25,False,1.4357782228602731,1.7947227785753415,1.4357782228602731,1.4357782228602731,195,False,Sierra Leone,,25-05-2025,False,unknown,,,False,4.201299581475968,2.1919359958818316,6.429342397487742,173.33834102379942,8.952528413666988,619.7663616104979,0.030033130011572068,0.02496356623109731,0.0353418173287016,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,15.612253588595944,0.676558,,0.6930718192466371,0.01566364739673766,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,100
AFG,"['Dari', 'Pashto', 'Turkmen']",43844000,33.0,65.0,17.7089,2023,,5638.77257653233,7.641910169077627,0.177089,1.25,1.0,0.75,0.75,False,1.3532982299317877,1.0149736724488407,1.3532982299317877,1.3532982299317877,196,False,Afghanistan,,25-05-2025,False,unknown,,,False,4.087651319038338,2.4508951989706795,6.058300587909745,132.3071088294874,11.598725643855815,427.6480938479673,0.03016213061563254,0.025259441710778454,0.0352239821994392,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,17.59614843731775,0.177089,,1.4236678555133628,-1.7315546217948452,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,96
ETH,['Amharic'],111652998,8.0,38.0,16.6981,2021,,6232.384870883397,8.047870388825965,0.166981,1.25,1.0,0.75,0.75,False,1.3438414453965484,1.0078810840474113,1.3438414453965484,1.3438414453965484,197,False,Ethiopia,,25-05-2025,False,unknown,,,False,4.756452274336635,2.954796810314799,6.892179785195095,305.5837030481602,19.19782152755309,984.5451769031292,0.029380345861532226,0.02460250193082856,0.03436504480775646,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,18.53090638765886,0.166981,,1.7679050784831307,-1.766913937918546,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,119
MWI,"['English', 'Chewa']",20734262,-13.5,34.0,17.9881,2023,3.88,8242.399750771834,7.316688582018264,0.17988099999999999,1.25,1.0,0.75,1.25,False,1.3161332588220271,1.645166573527534,1.3161332588220271,1.3161332588220271,198,False,Malawi,,25-05-2025,False,unknown,,,False,2.551858216345237,0.6314353520745497,4.943930896264002,46.56161608140754,1.8803077823285301,140.3207690973703,0.031914324457491754,0.026471215189295027,0.03721565902860357,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,17.348662673310546,0.980206,0.6257,1.3325278848981859,1.0778703769504954,0.7420603897444674,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,37
ERI,"['Arabic', 'English', 'Tigrinya']",3607000,15.0,39.0,20.0104,2023,,5600.447726817588,6.557146142318363,0.200104,1.25,1.0,0.75,1.25,False,1.3121111716624736,1.640138964578092,1.3121111716624736,1.3121111716624736,199,False,Eritrea,,25-05-2025,False,unknown,,,False,2.2816465803844204,0.9361069635826527,3.937703995634201,16.954754827497013,2.5500347030148305,51.30068023703767,0.03225846128607908,0.027076847697983325,0.037452216497673635,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,15.098386959885676,0.200104,,0.5038335023331423,-1.6510446632880222,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,28
BFA,['French'],24070553,13.0,-2.0,17.0226,2023,,4558.991992426907,7.381486067927281,0.17022600000000002,1.25,1.0,0.75,1.0,False,1.2565208473989895,1.2565208473989895,1.2565208473989895,1.2565208473989895,200,False,Burkina Faso,,25-05-2025,False,unknown,,,False,3.5954439134366996,2.044708148461648,5.479923942408588,75.68058019979075,7.726903873707169,239.82846659696634,0.030743268697429726,0.025747402011964102,0.035870597608270105,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,16.99649978415259,0.17022600000000002,,1.2028391510901375,-1.7555624360565147,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,79
PLW,"['English', 'Palauan']",16733,7.5,134.5,26.9703,2004,92.5,12063.401260879404,4.223573811054687,0.269703,1.25,1.0,0.75,1.25,False,1.1391105275628826,1.4238881594536033,1.1391105275628826,1.1391105275628826,201,False,Palau,,25-05-2025,True,observed_zero,0.0,,False,-0.08293086471073181,-2.0718095501379845,2.3093135997530245,3.066999062504757,0.1259576496880791,10.067511942953983,0.032721834791790416,0.027476771582583232,0.037566743087943374,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,16.282046070385316,0.24066700000000002,0.4976,0.9397319346412849,-1.509149140936849,0.32325683901744345,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,16
YEM,['Arabic'],32684503,15.0,48.0,13.8152,2020,9.0,6109.810390375518,7.514341885477597,0.138152,1.25,1.0,0.75,0.75,False,1.038121360162501,0.7785910201218758,1.038121360162501,1.038121360162501,202,False,Yemen,,25-05-2025,False,unknown,,,False,2.8419590741321796,0.9498913064816529,5.19931987181533,62.87909053336889,2.585428660508413,181.14899809689018,0.03160275546854398,0.02618319290124591,0.036925435390971297,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,17.960246303627507,0.7565919999999999,0.31,1.5577518056332318,0.2956347105787951,-0.29007295111830733,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,53
TCD,"['Arabic', 'French']",19340757,15.0,19.0,13.1832,2023,,4705.393967769562,7.286473468427895,0.131832,1.25,1.0,0.75,1.0,False,0.9605903702897862,0.9605903702897862,0.9605903702897862,0.9605903702897862,203,False,Chad,,25-05-2025,False,unknown,,,False,3.246005923231971,1.6632669216651403,5.157471563617985,55.49076834063502,5.27652075246528,173.72465635730728,0.031154996801902136,0.02603387145429531,0.03634182512615995,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,15.906818662658083,0.370223,,0.8015493807822537,-1.055942615440002,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,60
BDI,"['French', 'Kirundi']",12332788,-3.5,30.0,11.0784,2023,,7046.964812275331,7.0910612660640675,0.11078400000000001,1.25,1.0,0.75,1.0,False,0.7855761312996417,0.7855761312996417,0.7855761312996417,0.7855761312996417,204,False,Burundi,,25-05-2025,False,unknown,,,False,2.801428564295189,1.228157876389526,4.706852327007192,35.483201515529124,3.4149331694244456,110.7031620576782,0.03166909117688207,0.026443242873985733,0.03691432521850583,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,16.327771964746606,0.11078400000000001,,0.9565711119780441,-1.9634995619988376,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,46
UGA,"['English', 'Swahili']",45905417,1.0,32.0,8.94983,2024,8.09,6661.8249932357285,7.661863936831315,0.0894983,1.25,1.0,0.75,1.25,False,0.6857237971777101,0.8571547464721376,0.6857237971777101,0.6857237971777101,205,False,Uganda,,25-05-2025,True,observed_multi,59.0,,False,2.847461060241913,0.8467764257200006,5.325267974701203,76.45652292994471,2.332116973340254,205.46342504583515,0.03159141102164855,0.026090226179893764,0.0369795891884869,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,17.30782753299391,0.823755,0.18,1.3174897937035088,0.5305810648344434,-0.7150882641121645,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,54
SSD,['English'],15786898,7.0,30.0,9.27123,2020,,5960.601122696266,7.198296802976665,0.0927123,1.25,1.0,0.75,1.25,False,0.6673706526866134,0.8342133158582667,0.6673706526866134,0.6673706526866134,206,False,South Sudan,,25-05-2025,False,unknown,,,False,2.9052007695022,1.2859444836758005,4.854222005647128,41.55563566309528,3.618084084130604,128.28085781908683,0.031549267661683915,0.02631601010811562,0.03679914267160019,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,12.252989627817923,0.614607,,-0.5440224431329086,-0.20105034084815385,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,56
CAF,"['French', 'Sango']",6470307,7.0,21.0,7.50916,2019,,5619.121474387147,6.810924887352293,0.0750916,1.25,1.0,0.75,1.0,False,0.5114432472711034,0.5114432472711034,0.5114432472711034,0.5114432472711034,207,False,Central African Republic,,25-05-2025,False,unknown,,,False,2.137978304363137,0.5576242736978396,4.085055184419851,18.831944494428388,1.7465183383820058,59.4452540727123,0.03239048708688117,0.027065093304362395,0.037673470124750495,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,15.682734115119539,0.0750916,,0.7190272237607956,-2.088356987287081,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,25
TKL,"['English', 'Samoan', 'Tokelauan']",2608,-9.0,-172.0,,,,14932.336260013946,3.4163075870598827,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,208,False,Tokelau,,25-05-2025,False,unknown,,,False,-1.029080604945757,-2.9524927622630295,0.9865074290013554,0.8676600566200626,0.05220944257362771,2.681851542321516,0.031034296468908932,0.021820816190271732,0.03693590371745391,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,15.769649755335378,0.21251,,0.7510350805643903,-1.6076465948441534,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,68
ATA,[],1300,-90.0,0.0,,,,16012.069436816457,3.113943352306837,,1.25,1.0,0.75,0.75,False,0.0,0.0,0.0,0.0,209,False,Antarctica,,25-05-2025,False,unknown,,,False,-1.5628433592729616,-3.6827097473067374,0.6372410887264266,0.6166426848521046,0.025154720488721208,1.891255975654449,0.02868244353922713,0.015097139356377137,0.03629642181717607,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,7.170119543449628,,,-2.4158579080471716,0.0,0.0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,144
ASM,"['English', 'Samoan']",49710,-14.33333333,-170.0,0.0,1990,80.1,15481.564959696016,4.6964437631389995,0.0,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,210,False,American Samoa,,25-05-2025,False,unknown,,,False,-0.8605018617314898,-2.8679533509399984,1.6671628547027606,1.6818560210381193,0.0568150903755833,5.297117770182265,0.031020698475360733,0.02297816656786122,0.03676677498935092,0.9,1.0,3271.0,28.0,6.0,4.0,18.0,27.0,3.466541649260428,2.630744889933209,4.46957889246518,0.0,0.0,negbin,248.0,95.0,153.0,6.0,89.0,99.3660805390098,148.6339194609902,9.586976779335437,89.77910375967437,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04042116032620892,0.03435400428401638,0.04673159892488529,13.730253764146203,2.7154470463038853,2.0818215308858354,1.2661073663240365,2.9425937741177766,0.6720803074074077,0.2858652572532328,1.3529534068243962,0.57508396787032,2.0448089662211197,0.39872499999999994,0.3058713322215732,0.8284844080130696,-0.23450435098312308,1.9078753093335277,10.813961399088718,0.0,0.8009999999999999,-1.0739639975771131,-2.351038786123098,1.315177192573876,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-fixed-config-data-dist0-eng1-usecensored1-seed0_20251221T175503Z,69
