alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_log1p_uk_distance_km,bayes_train_std_log1p_uk_distance_km,bayes_beta_log1p_uk_distance_km_mean,bayes_beta_log1p_uk_distance_km_hdi_low,bayes_beta_log1p_uk_distance_km_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_log1p_uk_distance_km,bayes_z_log_population,bayes_z_internet_rate,bayes_z_log1p_uk_distance_km,run_label,run_id,bayes_rank
NRU,"['English', 'Nauru']",11680,-0.53333333,166.91666666,81.6554,2020,96.67,13983.375593389967,4.067442842776381,0.816554,1.25,1.0,0.75,1.25,False,3.321286723040425,4.151608403800531,3.321286723040425,3.321286723040425,153,False,Nauru,,25-05-2025,False,unknown,,,False,-1.2016975458194874,-4.232860001187932,0.36046109948857513,0.7071890168634731,0.014510831246447623,1.4339904754262245,0.22768861874427906,0.014301787388494363,0.3673023838722275,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,15.487866929944548,0.961638,9.827699862586542,0.4836144223839909,1.0243453479308982,1.4677254629285321,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,46
GRL,['Greenlandic'],56542,72.0,-40.0,69.4825,2017,,2684.201455128426,4.752371166261774,0.694825,1.25,1.0,0.75,0.75,False,3.3020662955978373,2.476549721698378,3.3020662955978373,3.3020662955978373,154,False,Greenland,,25-05-2025,False,unknown,,,False,-5.321272406194795,-5.723293398206453,-4.656821316358114,0.005120414701448321,0.0032689282767382616,0.00949660216927349,0.005091074138616462,0.00325825983134314,0.009406843591782718,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,16.71030640402353,0.560535,9.048652788350116,0.9282882420424815,-0.4563190372697107,0.41174351492297473,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,195
NGA,['English'],223800000,10.0,8.0,39.2136,2023,53.34,4972.7114956424375,8.34986008219233,0.392136,1.25,1.0,0.75,1.25,False,3.274280733190572,4.0928509164882145,3.274280733190572,3.274280733190572,155,False,Nigeria,,25-05-2025,False,unknown,,,False,0.5192970947474185,-0.8517077901878862,1.9725083724718109,2.7105687734052433,0.4266856208553928,7.188685814600315,0.19916503857051035,0.0054280390948814785,0.3676048027891714,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,15.733004477507437,0.582314,9.03443352561222,0.5727855035932532,-0.37592225727732953,0.3924696029069603,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,59
STP,['Portuguese'],209607,1.0,7.0,61.4607,2023,,5950.8564317035425,5.321405782179103,0.614607,1.25,1.0,0.75,1.0,False,3.2705732435677524,3.2705732435677524,3.2705732435677524,3.2705732435677524,156,False,Sao Tome and Principe,,25-05-2025,False,unknown,,,False,-2.7678958998843433,-3.385314032892439,-2.256891422562953,0.06770046555032656,0.03386700632193457,0.10467537202293707,0.06270852015049998,0.03273923708019478,0.09427240283563404,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,13.331813601586536,0.7839579999999999,8.90642482757585,-0.3006701898506555,0.36844287908263657,0.21895650108754736,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,148
VIR,['English'],87146,18.35,-64.933333,64.3775,2017,95.97,6608.5887247621695,4.940247457793744,0.643775,1.25,1.0,0.75,1.25,False,3.1804078071411674,3.975509758926459,3.1804078071411674,3.1804078071411674,157,False,"Virgin Islands, U.S.",,25-05-2025,False,unknown,,,False,-2.9520255283753256,-3.9759371305238687,-2.2296504735307865,0.0619666495029493,0.018761712082905606,0.10756602173803649,0.05731904632685781,0.018412991766782,0.09659614108059417,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,18.43402925484208,0.8415,9.189494508512826,1.5553085897644858,0.5808581191910716,0.602651508722508,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,150
CMR,"['English', 'French']",29442327,6.0,12.0,41.9088,2023,38.0,5484.698364377135,7.468972131865236,0.419088,1.25,1.0,0.75,1.25,False,3.130156592799138,3.912695740998923,3.130156592799138,3.130156592799138,158,False,Cameroon,,25-05-2025,False,unknown,,,False,-0.6006059777935314,-1.5072704338417278,0.17091709654926845,0.6557853422028119,0.22151379105689792,1.1863923911011651,0.29625070602055537,0.17750007981865792,0.36783176222704994,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,17.197943890820852,0.419088,8.609899687189209,1.1056709497026742,-0.978468049601881,-0.1829770992472125,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,18
WSM,"['English', 'Samoan']",205557,-13.58333333,-172.33333333,58.1386,2023,49.86,15441.816926011068,5.312932270752029,0.581386,1.25,1.0,0.75,1.25,False,3.0888644411634387,3.8610805514542985,3.0888644411634387,3.0888644411634387,159,False,Samoa,,25-05-2025,False,unknown,,,False,-0.47576942648231735,-2.980662420228842,0.7494015772835926,1.0657939970125312,0.05075919999947225,2.1157335356956684,0.2517751407067523,0.048247001553899126,0.35644339789379564,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,17.302411609161485,0.138152,8.717814676819952,1.1436720616845466,-2.015538153093299,-0.03670059717451775,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,35
CIV,['French'],31719275,8.0,-5.0,40.6528,2023,,5122.027861833726,7.501323252192296,0.406528,1.25,1.0,0.75,1.0,False,3.0494979390672294,3.0494979390672294,3.0494979390672294,3.0494979390672294,160,False,Côte d'Ivoire,,25-05-2025,False,unknown,,,False,-0.8212552437000445,-1.8056549196215794,0.1070450345599636,0.5494174648053651,0.1643667752946817,1.1129843785267166,0.2718822921251808,0.13945383159202718,0.36767818546224257,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,17.272435098227596,0.406528,8.541500922502147,1.132767824788033,-1.0248330597816095,-0.27569018830696046,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,30
MHL,"['English', 'Marshallese']",42418,9.0,168.0,65.7177,2023,98.33,12946.89879378718,4.627550187767521,0.6571769999999999,1.25,1.0,0.75,1.25,False,3.0411195497464956,3.8013994371831195,3.0411195497464956,3.0411195497464956,161,False,Marshall Islands,,25-05-2025,False,unknown,,,False,-1.6087159997389213,-4.149858317414507,-0.2779191072820307,0.37218241749035574,0.01576665125398473,0.7573580848206574,0.20971542315531502,0.015520013395901118,0.35512792909296376,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,14.415781195023367,0.871819,7.707607814777633,0.09363318498329137,0.6927801529203063,-1.406014782859128,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,52
LSO,"['English', 'Sotho']",2116427,-29.5,28.5,47.991,2023,27.86,9737.23539049232,6.325603293342072,0.47991,1.25,1.0,0.75,1.25,False,3.0357202765077935,3.794650345634742,3.0357202765077935,3.0357202765077935,162,False,Lesotho,,25-05-2025,False,unknown,,,False,-0.6587908427719351,-1.6700238876393312,-0.08108169324204485,0.579550517098864,0.18824256998410982,0.9221183586522725,0.30039197604360485,0.15594273038257242,0.36670408986303965,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,14.878456289975547,0.885029,7.41697451033167,0.26193558857529775,0.7415446262064695,-1.7999621233134244,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,15
TUV,"['English', 'Tuvaluan']",10643,-8.0,178.0,74.3146,2023,,14900.120170370872,4.027064062151045,0.743146,1.25,1.0,0.75,1.25,False,2.9926965495313005,3.7408706869141257,2.9926965495313005,2.9926965495313005,163,False,Tuvalu,,25-05-2025,False,unknown,,,False,-1.6611854129809398,-4.827282529703626,-0.022158873391595103,0.4682243760679038,0.008008254972153617,0.9780848320527805,0.21499635342948042,0.007944378932740023,0.3677897982485093,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,16.964694595732325,,9.192548942057622,1.0208243317890873,0.0,0.60679172924493,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,50
GMB,['English'],2422712,13.46666666,-16.56666666,45.9137,2023,2.34,4684.368675590181,6.384301790429396,0.45913699999999996,1.25,1.0,0.75,1.25,False,2.9312691711523815,3.664086463940477,2.9312691711523815,2.9312691711523815,164,False,Gambia,,25-05-2025,False,unknown,,,False,-2.6747260618760733,-3.32526419130693,-2.187512153972344,0.0736198412249869,0.03596301738200769,0.11219552793312541,0.06785802111595698,0.03469265864353279,0.1002881564046717,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,14.392858483872496,0.324661,8.478416131435644,0.08529483389064048,-1.3270435922962462,-0.36120029772521695,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,144
TON,"['English', 'Tongan']",100179,-20.0,-175.0,58.5334,2023,30.0,16187.805836165144,5.0007766921902945,0.585334,1.25,1.0,0.75,1.25,False,2.927124624346514,3.658905780433143,2.927124624346514,2.927124624346514,165,False,Tonga,,25-05-2025,False,unknown,,,False,-0.8817109449269748,-3.6519986720544146,0.4930057331933949,0.7962254109825543,0.02593923404181657,1.637229908919629,0.24788913700511378,0.02527504173364053,0.36764787411780636,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,14.128687847662391,0.846994,8.863023301648987,-0.010799711758472991,0.6011391196630005,0.16012664418886813,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,37
ZWE,"['Chibarwe', 'English', 'Kalanga', 'Khoisan', 'Ndau', 'Northern Ndebele', 'Chewa', 'Shona', 'Sotho', 'Tonga', 'Tswana', 'Tsonga', 'Venda', 'Xhosa', 'Zimbabwean Sign Language']",17073087,-20.0,30.0,38.4266,2023,41.58,8778.559857923652,7.232312053385075,0.384266,1.25,1.0,0.75,1.25,False,2.7791316235060695,3.473914529382587,2.7791316235060695,2.7791316235060695,166,False,Zimbabwe,,25-05-2025,False,unknown,,,False,-0.028917923791338104,-0.49931911492289704,0.43088622080207556,1.0293854285011363,0.6069437790148565,1.5386204779943702,0.34735793563029654,0.3299684374875055,0.3676731378184075,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,,,,,,,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,2
HTI,"['French', 'Haitian Creole']",11867032,19.0,-72.41666666,39.262,2019,,7036.142193652935,7.074342113461789,0.39262,1.25,1.0,0.75,1.0,False,2.777528200587368,2.777528200587368,2.777528200587368,2.777528200587368,167,False,Haiti,,25-05-2025,False,unknown,,,False,-0.8440812789707446,-1.4369655972521593,-0.4036813621688743,0.45600473459340896,0.23764778579771895,0.667856892844716,0.27861272220116445,0.18738061078872992,0.3424812889703996,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,16.070951840804074,0.93779,7.456478633433696,0.695717025412649,0.9363108922966494,-1.7464151140926834,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,25
KEN,"['English', 'Swahili']",53330978,1.0,38.0,34.9762,2024,18.83,6931.197361488138,7.726979547982685,0.34976199999999996,1.25,1.0,0.75,1.25,False,2.7026038206615195,3.3782547758268993,2.7026038206615195,2.7026038206615195,168,False,Kenya,,25-05-2025,False,unknown,,,False,-0.033559954880154785,-0.9067316951663961,0.5767779019488244,1.1133116204657616,0.40384194909017207,1.7802929021546943,0.3194327118667399,0.2696653207129544,0.36546263283626046,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,15.8008886423582,0.8847010000000001,8.641502708753158,0.5974790050046486,0.7403338202081459,-0.1401398672267081,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,8
COG,"['French', 'Kikongo', 'Lingala']",6142180,-1.0,15.0,38.3791,2023,,6313.330724696886,6.788322539534806,0.383791,1.25,1.0,0.75,1.0,False,2.6052970957706028,2.6052970957706028,2.6052970957706028,2.6052970957706028,169,False,Congo,,25-05-2025,False,unknown,,,False,-1.7174977979666362,-2.311465421883317,-1.3348041546303744,0.18928727135549445,0.09911589947725528,0.2632097198189863,0.15429291437654216,0.0897630991015523,0.2022979090724206,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,15.63069028596833,0.383791,8.750577047330731,0.5355677571757924,-1.1087662792447057,0.007708107995400213,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,84
MLI,['French'],22395489,17.0,-4.0,35.0921,2023,,4117.835853482898,7.350160549597546,0.35092100000000004,1.25,1.0,0.75,1.0,False,2.5793256902253208,2.5793256902253208,2.5793256902253208,2.5793256902253208,170,False,Mali,,25-05-2025,False,unknown,,,False,-2.1014373946559215,-3.248616951906976,-0.8088853302766963,0.17082395853705512,0.03882787252734013,0.445354214372761,0.13114025750259986,0.037349162201436234,0.28529271893885383,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,13.260820120551344,0.920727,7.772463109174673,-0.3264947341754829,0.8733231400118795,-1.3181047933594745,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,100
SYR,['Arabic'],25620000,35.0,38.0,34.65,2019,,3736.71213566646,7.408579125408668,0.3465,1.25,1.0,0.75,0.75,False,2.567072666954103,1.9253045002155773,2.567072666954103,2.567072666954103,171,False,Syrian Arab Republic,,25-05-2025,False,unknown,,,False,-2.290374186748374,-3.538730073399474,-0.7710095462076387,0.15565924117073637,0.029050196283111597,0.46254587325428664,0.11881732967272786,0.028218422469922164,0.29125520105137803,0.9,3.94,4.0,23.0,5.0,4.0,14.0,12.0,-0.6053399415833506,-0.8746312902412152,-0.37837667463842933,5.0,1.0,95.0,1.0,6.0,1.0,True,False,True,14.158377011671128,2.749070037489086,2.151605342137289,1.6562719360464107,2.80309868936828,0.6841490590909092,0.2708939338374484,2.056117979469189,1.942207808036994,2.251233081294276,8.744890416992915,0.7377465833651973,1.9805090943335626,0.5058053578508847,2.579533921755509,10.836202662824425,0.0,8.816452489625062,-1.2084720663868833,-2.525523733216695,0.09700088654524215,nb-ablate-dist-eng-dist1_eng0-usecensored1-seed0,nb-ablate-dist-eng-dist1-eng0-usecensored1-seed0_20251221T160813Z,108
