alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_z_log_population,bayes_z_internet_rate,run_label,run_id,bayes_rank
KNA,['English'],51320,17.33333333,-62.75,76.4208,2023,78.0,6559.353643121045,4.710286647702891,0.764208,1.25,1.0,0.75,1.25,False,3.599638738467731,4.499548423084664,3.599638738467731,3.599638738467731,148,False,Saint Kitts and Nevis,,25-05-2025,False,unknown,,,False,-4.117452341419172,-5.1725345874086734,-3.2815373971022064,0.02072679094888465,0.005670180028040557,0.03757045268967239,0.020144456494841114,0.0056381200652492035,0.03618510087378266,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,17.750466365008762,0.978956,1.3066561798543828,1.0882744280497312,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,162
VGB,['English'],39471,18.431383,-64.62305,77.7043,2017,86.96,6581.50324210563,4.596278129409967,0.777043,1.25,1.0,0.75,1.25,False,3.571505746511109,4.464382183138886,3.571505746511109,3.571505746511109,149,False,"Virgin Islands, British",,25-05-2025,False,unknown,,,False,-4.312618318338317,-5.46851884801789,-3.4162735958754573,0.017698710505307073,0.00421747525472006,0.032834563110325246,0.017260190544827275,0.004199725612840951,0.03177396204637444,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,11.375340152017603,0.643775,-1.012355750017727,-0.1490401003779431,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,168
CUW,"['English', 'Dutch', 'Papiamento']",156115,12.116667,-68.933333,68.1272,2017,,7420.6237804385055,5.193444633390771,0.681272,1.25,1.0,0.75,1.25,False,3.5381484122793974,4.422685515349246,3.5381484122793974,3.5381484122793974,150,False,Curaçao,,25-05-2025,False,unknown,,,False,-3.474907043118562,-3.9435404922809725,-2.968320234201924,0.03348303030160449,0.019379481240149335,0.051389561304799714,0.03222393478740085,0.019007532672956726,0.0488153837061636,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,11.958348194135517,0.681272,-0.8002811087145119,-0.01062061099026153,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,151
SWZ,"['English', 'Swazi']",1235549,-26.5,31.5,57.62,2023,4.38,9512.23006915562,6.09185997354031,0.5761999999999999,1.25,1.0,0.75,1.25,False,3.510129716753926,4.387662145942407,3.510129716753926,3.510129716753926,151,False,Eswatini,,25-05-2025,True,observed_multi,4.0,,False,-1.9623553008495949,-2.3132811174653622,-1.5073455075986288,0.14554515794207853,0.09893609853359721,0.22149716184902135,0.12453785359499964,0.08961637622939414,0.1774897062293307,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,10.629803516362548,,-1.2835516910043758,0.0,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,75
AGO,['Portuguese'],36170961,-12.5,18.5,44.7581,2023,,7644.854810730754,7.558360047369661,0.447581,1.25,1.0,0.75,1.0,False,3.38297834836176,3.38297834836176,3.38297834836176,3.38297834836176,152,False,Angola,,25-05-2025,False,unknown,,,False,0.7839439533467896,-0.07921559976620803,2.279912761690441,3.434027006933498,0.9238407241930197,9.77582755109428,0.2501921323279632,0.0005553484772240288,0.367738394926913,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,17.40376717255515,0.447581,1.1805410981264988,-0.8732866614608775,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,26
NRU,"['English', 'Nauru']",11680,-0.53333333,166.91666666,81.6554,2020,96.67,13983.375593389967,4.067442842776381,0.816554,1.25,1.0,0.75,1.25,False,3.321286723040425,4.151608403800531,3.321286723040425,3.321286723040425,153,False,Nauru,,25-05-2025,False,unknown,,,False,-5.3473852688353,-6.859216766140208,-4.217014117292659,0.007331090258686833,0.0010497367994132941,0.014742599521953397,0.007247156599675935,0.0010486354302401337,0.014526849546669425,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,15.487866929944548,0.961638,0.4836144223839909,1.0243453479308982,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,177
GRL,['Greenlandic'],56542,72.0,-40.0,69.4825,2017,,2684.201455128426,4.752371166261774,0.694825,1.25,1.0,0.75,0.75,False,3.3020662955978373,2.476549721698378,3.3020662955978373,3.3020662955978373,154,False,Greenland,,25-05-2025,False,unknown,,,False,-4.4633953354580465,-5.120510661571853,-3.8146375891860096,0.013166677030973078,0.005972972950943021,0.022045703607125867,0.012953860002131128,0.005937402880330982,0.0215650086572961,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,16.71030640402353,0.560535,0.9282882420424815,-0.4563190372697107,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,172
NGA,['English'],223800000,10.0,8.0,39.2136,2023,53.34,4972.7114956424375,8.34986008219233,0.392136,1.25,1.0,0.75,1.25,False,3.274280733190572,4.0928509164882145,3.274280733190572,3.274280733190572,155,False,Nigeria,,25-05-2025,False,unknown,,,False,2.356526937357452,1.1280530489189677,4.335982233441103,23.52053359210844,3.0896352751207092,76.39996464863884,0.04085999839270461,5.046730376978744e-32,0.14063572777061403,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,15.733004477507437,0.582314,0.5727855035932532,-0.37592225727732953,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,140
STP,['Portuguese'],209607,1.0,7.0,61.4607,2023,,5950.8564317035425,5.321405782179103,0.614607,1.25,1.0,0.75,1.0,False,3.2705732435677524,3.2705732435677524,3.2705732435677524,3.2705732435677524,156,False,Sao Tome and Principe,,25-05-2025,False,unknown,,,False,-3.593756238842919,-4.050817255459977,-3.2882724438930255,0.028347898618766798,0.01740814292537362,0.037318264135816244,0.027514316760124523,0.017107721957514952,0.03595127673723387,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,13.331813601586536,0.7839579999999999,-0.3006701898506555,0.36844287908263657,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,156
VIR,['English'],87146,18.35,-64.933333,64.3775,2017,95.97,6608.5887247621695,4.940247457793744,0.643775,1.25,1.0,0.75,1.25,False,3.1804078071411674,3.975509758926459,3.1804078071411674,3.1804078071411674,157,False,"Virgin Islands, U.S.",,25-05-2025,False,unknown,,,False,-4.335100907903546,-4.837082481880105,-3.8627983981153613,0.013985800446808907,0.00793015770996701,0.02100912631478828,0.013768170146621758,0.007867519004333148,0.020572347164815402,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,18.43402925484208,0.8415,1.5553085897644858,0.5808581191910716,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,170
CMR,"['English', 'French']",29442327,6.0,12.0,41.9088,2023,38.0,5484.698364377135,7.468972131865236,0.419088,1.25,1.0,0.75,1.25,False,3.130156592799138,3.912695740998923,3.130156592799138,3.130156592799138,158,False,Cameroon,,25-05-2025,False,unknown,,,False,0.3816262496769188,-0.5437380474258195,2.0168558940588133,2.5028945444243287,0.5805739799522748,7.514660866323262,0.2631067042654394,0.004095751942303237,0.3655310860968211,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,17.197943890820852,0.419088,1.1056709497026742,-0.978468049601881,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,21
WSM,"['English', 'Samoan']",205557,-13.58333333,-172.33333333,58.1386,2023,49.86,15441.816926011068,5.312932270752029,0.581386,1.25,1.0,0.75,1.25,False,3.0888644411634387,3.8610805514542985,3.0888644411634387,3.0888644411634387,159,False,Samoa,,25-05-2025,False,unknown,,,False,-3.829231541537831,-4.3119720113278435,-3.574770403169397,0.02239051116441374,0.013407085588496865,0.028021859767071337,0.021870045032411124,0.01322853523887644,0.027247534822285403,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,17.302411609161485,0.138152,1.1436720616845466,-2.015538153093299,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,159
CIV,['French'],31719275,8.0,-5.0,40.6528,2023,,5122.027861833726,7.501323252192296,0.406528,1.25,1.0,0.75,1.0,False,3.0494979390672294,3.0494979390672294,3.0494979390672294,3.0494979390672294,160,False,Côte d'Ivoire,,25-05-2025,False,unknown,,,False,0.37934467919210146,-0.5916143616072638,2.091804338703429,2.6313026248566933,0.5534331240701168,8.099516262881863,0.26052378253912745,0.002459709803461177,0.3645831255592328,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,17.272435098227596,0.406528,1.132767824788033,-1.0248330597816095,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,24
MHL,"['English', 'Marshallese']",42418,9.0,168.0,65.7177,2023,98.33,12946.89879378718,4.627550187767521,0.6571769999999999,1.25,1.0,0.75,1.25,False,3.0411195497464956,3.8013994371831195,3.0411195497464956,3.0411195497464956,161,False,Marshall Islands,,25-05-2025,False,unknown,,,False,-5.011356543190727,-5.5578848441156055,-4.428416824668651,0.007379238989483379,0.0038569267756005192,0.011933368338556285,0.007314836992981677,0.0038420795421967484,0.011791809376158082,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,14.415781195023367,0.871819,0.09363318498329137,0.6927801529203063,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,176
LSO,"['English', 'Sotho']",2116427,-29.5,28.5,47.991,2023,27.86,9737.23539049232,6.325603293342072,0.47991,1.25,1.0,0.75,1.25,False,3.0357202765077935,3.794650345634742,3.0357202765077935,3.0357202765077935,162,False,Lesotho,,25-05-2025,False,unknown,,,False,-2.0146704948428784,-2.4693083829542894,-0.9708613385209814,0.16248098878477674,0.08464338114925,0.37875666163628235,0.12828546481312936,0.0777737159203634,0.2593393101912436,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,14.878456289975547,0.885029,0.26193558857529775,0.7415446262064695,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,73
TUV,"['English', 'Tuvaluan']",10643,-8.0,178.0,74.3146,2023,,14900.120170370872,4.027064062151045,0.743146,1.25,1.0,0.75,1.25,False,2.9926965495313005,3.7408706869141257,2.9926965495313005,2.9926965495313005,163,False,Tuvalu,,25-05-2025,False,unknown,,,False,-5.920545162102555,-7.033106347744335,-4.972088240023899,0.0036106758927049506,0.0008821881398960401,0.006928665203773088,0.0035917472522706256,0.0008814102271649587,0.0068808247289637485,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,16.964694595732325,,1.0208243317890873,0.0,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,183
GMB,['English'],2422712,13.46666666,-16.56666666,45.9137,2023,2.34,4684.368675590181,6.384301790429396,0.45913699999999996,1.25,1.0,0.75,1.25,False,2.9312691711523815,3.664086463940477,2.9312691711523815,2.9312691711523815,164,False,Gambia,,25-05-2025,False,unknown,,,False,-2.0057743884270662,-2.5371405474276876,-0.8330457087816971,0.17361552352604406,0.07909223908370236,0.4347232292057131,0.13191705352530908,0.07307764558447034,0.2814588747734361,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,14.392858483872496,0.324661,0.08529483389064048,-1.3270435922962462,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,71
TON,"['English', 'Tongan']",100179,-20.0,-175.0,58.5334,2023,30.0,16187.805836165144,5.0007766921902945,0.585334,1.25,1.0,0.75,1.25,False,2.927124624346514,3.658905780433143,2.927124624346514,2.927124624346514,165,False,Tonga,,25-05-2025,False,unknown,,,False,-4.565293672315649,-5.099516017829415,-4.252771544802307,0.010806148072902318,0.0060996989964950295,0.014224755694900507,0.010682869504552097,0.006062605911978248,0.014023844364949486,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,14.128687847662391,0.846994,-0.010799711758472991,0.6011391196630005,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,174
ZWE,"['Chibarwe', 'English', 'Kalanga', 'Khoisan', 'Ndau', 'Northern Ndebele', 'Chewa', 'Shona', 'Sotho', 'Tonga', 'Tswana', 'Tsonga', 'Venda', 'Xhosa', 'Zimbabwean Sign Language']",17073087,-20.0,30.0,38.4266,2023,41.58,8778.559857923652,7.232312053385075,0.384266,1.25,1.0,0.75,1.25,False,2.7791316235060695,3.473914529382587,2.7791316235060695,2.7791316235060695,166,False,Zimbabwe,,25-05-2025,False,unknown,,,False,-0.4209246877648092,-1.3900102230557836,1.3566282853834142,1.2290123294762316,0.24907275934025225,3.8830785728870847,0.2124307617780718,0.07994228939220274,0.3274776310191676,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,,,,,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,35
HTI,"['French', 'Haitian Creole']",11867032,19.0,-72.41666666,39.262,2019,,7036.142193652935,7.074342113461789,0.39262,1.25,1.0,0.75,1.0,False,2.777528200587368,2.777528200587368,2.777528200587368,2.777528200587368,167,False,Haiti,,25-05-2025,False,unknown,,,False,-0.7523200819987855,-1.6565202370441898,0.9437617522181377,0.8316193862233118,0.19080177230378237,2.5696295707434404,0.20797068696863763,0.15765881119032935,0.27393445723469184,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,16.070951840804074,0.93779,0.695717025412649,0.9363108922966494,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,38
KEN,"['English', 'Swahili']",53330978,1.0,38.0,34.9762,2024,18.83,6931.197361488138,7.726979547982685,0.34976199999999996,1.25,1.0,0.75,1.25,False,2.7026038206615195,3.3782547758268993,2.7026038206615195,2.7026038206615195,168,False,Kenya,,25-05-2025,False,unknown,,,False,0.562855034634428,-0.63395033004842,2.641912324327441,4.156921539901875,0.530492040203001,14.0400270405579,0.2524832035975063,1.1216611728229963e-05,0.36619892162349715,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,15.8008886423582,0.8847010000000001,0.5974790050046486,0.7403338202081459,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,25
COG,"['French', 'Kikongo', 'Lingala']",6142180,-1.0,15.0,38.3791,2023,,6313.330724696886,6.788322539534806,0.383791,1.25,1.0,0.75,1.0,False,2.6052970957706028,2.6052970957706028,2.6052970957706028,2.6052970957706028,169,False,Congo,,25-05-2025,False,unknown,,,False,-1.5072303537882197,-2.365259618406617,0.17529607826720298,0.3852227783058631,0.09392491357858251,1.1915989719841091,0.17675683576979817,0.08550464977073866,0.3662609036018946,0.9,4.16,4.0,23.0,5.0,4.0,14.0,12.0,-1.1251963592312633,-1.3874118023111421,-0.8433933200859289,5.0,1.0,95.0,1.0,6.0,1.0,False,False,True,14.158377011671128,2.749070037489086,2.9128615429717857,2.612475618325447,3.218561805581246,0.6841490590909092,0.2708939338374484,1.7515582449106515,0.23991532190067053,2.5578907245976197,15.63069028596833,0.383791,0.5355677571757924,-1.1087662792447057,nb-ablate-dist-eng-dist0_eng0-usecensored1-seed2,nb-ablate-dist-eng-dist0-eng0-usecensored1-seed2_20251221T161118Z,49
