alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_likelihood,bayes_total_countries,bayes_target_total_nonzero,bayes_target_total_zero,bayes_target_total_one,bayes_target_total_multi,bayes_expected_total_nonzero_mean,bayes_expected_total_zero_mean,bayes_expected_total_one_mean,bayes_expected_total_multi_mean,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_alpha_prior_sigma,bayes_beta_prior_sigma,bayes_nb_alpha_sigma,bayes_nb_alpha_mean,bayes_nb_alpha_hdi_low,bayes_nb_alpha_hdi_high,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
JAM,"['English', 'Jamaican Patois']",2825544,18.25,-77.5,89.473,2023,97.64,7433.504947333831,6.4511020746169,0.89473,1.25,1.0,0.75,1.25,False,5.771994559221979,7.214993199027474,5.771994559221979,5.771994559221979,69,False,Jamaica,,25-05-2025,False,unknown,,,False,6.233271320497472,2.660972482278744,9.61964546204179,3949.8701423605016,14.310201286023831,15057.711737435202,0.03284443861976215,0.025197021663877644,0.04384074545729235,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,11.545073146180547,,,-0.9506137820619114,0.0,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,145
LUX,"['German', 'French', 'Luxembourgish']",681973,49.75,6.16666666,98.7606,2024,56.0,732.4403321678262,5.8337671808395735,0.987606,1.25,1.0,0.75,1.0,False,5.761463470400248,5.761463470400248,5.761463470400248,5.761463470400248,70,False,Luxembourg,,25-05-2025,False,unknown,,,False,4.405362951921643,2.914353659322733,6.068121616687033,139.9089931110506,18.436892043006967,431.8687054374894,0.03574022459853888,0.02903234533710471,0.043823324834698044,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,14.419279927373003,0.927076,0.46,0.09490588167778201,0.8967603573391962,0.5126739292296562,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,96
SVN,['Slovene'],2130638,46.11666666,14.81666666,90.7636,2024,59.0,1480.382704853587,6.328509668410944,0.907636,1.25,1.0,0.75,0.75,False,5.743983201397835,4.3079874010483765,5.743983201397835,5.743983201397835,71,False,Slovenia,,25-05-2025,False,unknown,,,False,5.333133303697413,3.7333317912824495,6.967133359590799,346.2984631808448,41.81820611498089,1061.1764298087626,0.03407086073161106,0.027910426763778817,0.04175253684576512,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,16.176845386862315,0.9552930000000001,0.86,0.7342367955946267,1.0009228965303907,2.0165405913801675,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,123
CRI,['Spanish'],5309625,10.0,-84.0,85.3951,2023,8.2,8587.534812944978,6.725063849484161,0.853951,1.25,1.0,0.75,1.0,False,5.742874999330849,5.742874999330849,5.742874999330849,5.742874999330849,72,False,Costa Rica,,25-05-2025,True,observed_multi,183.0,,False,5.26942988454365,3.3532769774343127,7.302422450987841,420.9858045894226,28.596290191517213,1483.8902353106446,0.03388620965722192,0.02872298495743056,0.03934808444754542,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,15.485031769255382,0.853951,0.08199999999999999,0.4825831061023018,0.6268207578652594,-0.9084800665025774,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,126
LTU,['Lithuanian'],2894886,56.0,24.0,88.5029,2023,38.0,1662.9914952353934,6.461631465975109,0.885029,1.25,1.0,0.75,1.0,False,5.718731234700484,5.718731234700484,5.718731234700484,5.718731234700484,73,False,Lithuania,,25-05-2025,False,unknown,,,False,5.216265680750553,4.135409157335399,6.405967464599142,242.2892186113308,62.51516463825519,605.447296928028,0.034129802990525315,0.02863068747002896,0.04028454478923951,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,13.432745346599102,0.987606,0.56,-0.2639553213183302,1.1202057447738274,0.8886405947672842,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,122
PRI,"['English', 'Spanish']",3203295,18.25,-66.5,87.2918,2022,48.61,6718.1333671525435,6.505596935845423,0.872918,1.25,1.0,0.75,1.25,False,5.678852666044315,7.098565832555393,5.678852666044315,5.678852666044315,74,False,Puerto Rico,,25-05-2025,False,unknown,,,False,5.435868805980147,4.221474997931913,6.751853884613517,318.85306892073663,68.13390819707755,855.6435623214384,0.03381039555076483,0.02811938627421002,0.040576959377322856,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,17.07168216757617,0.0,,1.0597420641076005,-2.525523733216695,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,128
EST,['Estonian'],1369995,59.0,26.0,92.238,2024,50.0,1790.6963660391448,6.1367189821371575,0.92238,1.25,1.0,0.75,1.0,False,5.660386854743671,5.660386854743671,5.660386854743671,5.660386854743671,75,False,Estonia,,25-05-2025,False,unknown,,,False,4.736354245649028,3.470145260618168,6.1317073500876065,166.2049703462818,32.14141106931216,460.22142636777994,0.035088598783598914,0.0288999658734663,0.042465195994525834,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,14.130317648162611,0.92238,0.5,-0.010206856546348668,0.8794251592656289,0.6630605954447073,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,109
LBN,"['Arabic', 'French']",5490000,33.83333333,35.83333333,83.4933,2023,40.0,3699.8264065431467,6.739572344450092,0.834933,1.25,1.0,0.75,1.0,False,5.627091356268749,5.627091356268749,5.627091356268749,5.627091356268749,76,False,Lebanon,,25-05-2025,False,unknown,,,False,5.708313485931627,4.621570591440714,6.863848153224543,390.3196227243884,101.65357077568143,957.0428560950427,0.033271797180300273,0.028040693887638617,0.039262715867917915,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,15.473475933398209,0.23497900000000002,0.8267,0.4783795624676958,-1.6581030543136355,1.8913436917561377,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,136
BIH,"['Bosnian', 'Croatian', 'Serbian']",3422000,44.0,18.0,86.1009,2024,,1823.7147251303682,6.534280005205082,0.8610089999999999,1.25,1.0,0.75,1.0,False,5.626073893001622,5.626073893001622,5.626073893001622,5.626073893001622,77,False,Bosnia and Herzegovina,,25-05-2025,False,unknown,,,False,5.170821580702576,4.073459589774599,6.352835162871778,231.05817878402624,58.75989652530558,574.1181227327902,0.03418073345252749,0.028803512755417798,0.04005825539726687,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,15.045735733434276,0.8610089999999999,,0.3227850544592284,0.6528752357194408,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,120
CYP,"['Greek', 'Turkish']",1442614,35.0,33.0,91.2211,2023,73.0,3431.2308335249613,6.159150142531189,0.9122110000000001,1.25,1.0,0.75,0.75,False,5.618444510668519,4.21383338300139,5.618444510668519,5.618444510668519,78,False,Cyprus,,25-05-2025,False,unknown,,,False,5.111625009640391,2.8239081907371193,7.333754134555823,414.6805391844061,16.842551383603002,1531.1190266120016,0.03459632857297132,0.027574177062635312,0.04386232476033651,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,14.181967303704466,0.9122110000000001,0.73,0.008581189897542599,0.8418864818358794,1.5277839261812514,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,115
BGR,['Bulgarian'],6437360,43.0,25.0,82.439,2024,25.0,2313.7960291005047,6.808707797095676,0.82439,1.25,1.0,0.75,0.75,False,5.613030620847704,4.2097729656357785,5.613030620847704,5.613030620847704,79,False,Bulgaria,,25-05-2025,False,unknown,,,False,5.588131468860833,4.320579594090033,6.916809529969788,374.28789904642906,75.23222346599303,1009.0953693399688,0.03339860911748265,0.028410756215040574,0.0387761603706096,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,15.67762907614483,0.82439,0.25,0.5526421821763914,0.5176968672662977,-0.27685606839936244,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,135
BRN,['Malay'],455500,4.5,114.66666666,99.0336,2023,39.07,11287.206094750567,5.658488381309017,0.9903360000000001,1.25,1.0,0.75,0.75,False,5.603804749592047,4.2028535621940355,5.603804749592047,5.603804749592047,80,False,Brunei Darussalam,,25-05-2025,True,observed_multi,23.0,,False,3.6451667789008506,2.422160881764968,5.0633326632935685,59.64692726547617,11.270186680151042,158.11659021887385,0.03705128887178272,0.030400556147392305,0.04449628654173829,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,13.02915099568215,0.9903360000000001,0.3907,-0.4107665503569264,1.1302834898208547,0.25212903001208,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,81
ECU,['Spanish'],18103660,-2.0,-77.5,77.1727,2024,,9248.583379847747,7.257766384654669,0.771727,1.25,1.0,0.75,1.0,False,5.6010142787303945,5.6010142787303945,5.6010142787303945,5.6010142787303945,81,False,Ecuador,,25-05-2025,True,observed_multi,294.0,,False,6.639052692746533,5.4157004473612425,7.9315275892228385,1042.8399982134958,224.91003337663167,2783.675873373434,0.031634137601851325,0.027088739337694887,0.03668098572485532,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,16.71162468573913,0.771727,,0.9287677793760613,0.32329236638293485,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,157
ISL,['Icelandic'],391810,65.0,-18.0,99.8301,2023,,1511.0787855277567,5.593075516113534,0.998301,1.25,1.0,0.75,1.0,False,5.583572880811657,5.583572880811657,5.583572880811657,5.583572880811657,82,False,Iceland,,25-05-2025,False,unknown,,,False,3.4012239014502894,2.066863291270997,4.894559671910278,49.56345681328823,7.9000042028822355,133.5611852308672,0.037465319625750684,0.030797834160513873,0.044707482909706005,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,16.131485604077078,0.881824,0.8497,0.7177367493365593,0.7297134273508943,1.977816024829792,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,75
PRY,"['Guaraní', 'Spanish']",6109644,-23.0,-58.0,81.5781,2024,,10093.883735201438,6.786015905276943,0.8157810000000001,1.25,1.0,0.75,1.0,False,5.535902841222731,5.535902841222731,5.535902841222731,5.535902841222731,83,False,Paraguay,,25-05-2025,False,unknown,,,False,5.587597062552214,4.509267591687151,6.742059157416531,344.8214725030566,90.8552513495428,847.3036776557003,0.033441577859374565,0.02832693116101702,0.03908770873141534,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,15.517245022876946,0.866377,,0.4943009791220034,0.6726911094968918,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,132
HRV,['Croatian'],3866233,45.16666666,15.5,83.6324,2024,49.0,1591.556116495056,6.587288023403108,0.8363240000000001,1.25,1.0,0.75,1.0,False,5.509107068884581,5.509107068884581,5.509107068884581,5.509107068884581,84,False,Croatia,,25-05-2025,False,unknown,,,False,5.431929228851122,4.212185799884511,6.730313144372439,315.2514210986092,67.5039503509978,837.4094550467917,0.033828147339503574,0.02805305878186599,0.040727606908197996,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,16.289274693197108,0.39262,,0.7751340098531191,-1.076174187295914,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,127
MKD,['Macedonian'],1822612,41.83333333,22.0,87.1819,2023,,2224.212765066631,6.260694225323314,0.871819,1.25,1.0,0.75,0.75,False,5.458192178827146,4.0936441341203595,5.458192178827146,5.458192178827146,85,False,North Macedonia,,25-05-2025,False,unknown,,,False,4.463122481981443,3.408891415663793,5.636946200620654,114.1075543888366,30.23171154640025,280.60450112975536,0.035480875324839636,0.02961059666133866,0.04191689083748781,0.9,1.0,3188.0,23.0,5.0,4.0,14.0,26.0,2.8977572402931187,1.9762544397261141,3.9967241579770088,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.03982110450436,145.96017889549563,10.406223427654924,91.63359767684943,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052326449278017564,0.042330691653151176,0.06415620344468406,14.158377011671128,2.749070037489086,3.401756855870282,2.3384268793877423,4.40025402541096,0.6841490590909092,0.2708939338374484,1.7997742970530366,0.7128849992563603,2.8295420022716136,0.32363846153846154,0.2659810274855117,0.4381974343783878,-1.1112326105034136,1.8337305420626597,16.92437011261623,0.35092100000000004,,1.006155922994044,-1.2301052827962722,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed2,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed2_20251221T174338Z,97
