alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_likelihood,bayes_total_countries,bayes_target_total_nonzero,bayes_target_total_zero,bayes_target_total_one,bayes_target_total_multi,bayes_expected_total_nonzero_mean,bayes_expected_total_zero_mean,bayes_expected_total_one_mean,bayes_expected_total_multi_mean,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_alpha_prior_sigma,bayes_beta_prior_sigma,bayes_nb_alpha_sigma,bayes_nb_alpha_mean,bayes_nb_alpha_hdi_low,bayes_nb_alpha_hdi_high,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
MAR,"['Arabic', 'Berber']",36828330,32.0,-5.0,91.0,2023,14.0,2457.8805046131624,7.566182025989628,0.91,1.25,1.0,0.75,0.75,False,6.8852256436505614,5.163919232737921,6.8852256436505614,6.8852256436505614,20,False,Morocco,,25-05-2025,False,unknown,,,False,8.142099743998763,5.851853645103732,10.488622045839119,9478.631243787437,347.87868886904664,35904.65718831159,0.029123601125737926,0.024889306376940555,0.0335450148885743,0.9,1.0,3109.0,23.0,5.0,4.0,14.0,26.0,2.9082270872865363,1.975274505677799,4.067008243608204,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.12156718721161,145.8784328127884,10.398778967068814,91.7227882201428,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052297861063314605,0.04180188586851908,0.06427884482121127,14.158377011671128,2.749070037489086,3.403176492888569,2.3487558990224047,4.360909234843815,0.6841490590909092,0.2708939338374484,1.7981182588010518,0.721302354021524,2.845901582217695,0.32363846153846154,0.2659810274855117,0.4419758747416871,-1.0987875064187367,1.8636391703457154,10.556411517605202,0.991497,,-1.3102487186379026,1.1345693000771173,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed0_20251221T174312Z,193
ARG,"['Guaraní', 'Spanish']",46735004,-34.0,-64.0,89.6672,2024,6.52,11444.407762190232,7.6696422841965495,0.8966719999999999,1.25,1.0,0.75,1.0,False,6.877153486255088,6.877153486255088,6.877153486255088,6.877153486255088,21,False,Argentina,,25-05-2025,False,unknown,,,False,8.224247316902412,5.6070893823275725,10.882098665091611,13805.391770765258,272.3504776751308,53215.167561837196,0.02898401271500841,0.024591503164965816,0.03362409150834565,0.9,1.0,3109.0,23.0,5.0,4.0,14.0,26.0,2.9082270872865363,1.975274505677799,4.067008243608204,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.12156718721161,145.8784328127884,10.398778967068814,91.7227882201428,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052297861063314605,0.04180188586851908,0.06427884482121127,14.158377011671128,2.749070037489086,3.403176492888569,2.3487558990224047,4.360909234843815,0.6841490590909092,0.2708939338374484,1.7981182588010518,0.721302354021524,2.845901582217695,0.32363846153846154,0.2659810274855117,0.4419758747416871,-1.0987875064187367,1.8636391703457154,17.660003992187775,0.8966719999999999,0.0652,1.2737496436121805,0.7845245476652735,-0.9716424663128989,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed0_20251221T174312Z,194
KAZ,"['Kazakh', 'Russian']",20426568,48.0196,66.9237,93.3917,2024,15.4,4673.612031137062,7.310195404132739,0.933917,1.25,1.0,0.75,0.75,False,6.827115761241435,5.120336820931076,6.827115761241435,6.827115761241435,22,False,Kazakhstan,,25-05-2025,False,unknown,,,False,7.59443902809401,5.42201543845336,9.833411817418755,4997.112171180577,226.3348291864786,18646.464165606605,0.029978203597596342,0.025555903064284697,0.03453580106573169,0.9,1.0,3109.0,23.0,5.0,4.0,14.0,26.0,2.9082270872865363,1.975274505677799,4.067008243608204,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.12156718721161,145.8784328127884,10.398778967068814,91.7227882201428,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052297861063314605,0.04180188586851908,0.06427884482121127,14.158377011671128,2.749070037489086,3.403176492888569,2.3487558990224047,4.360909234843815,0.6841490590909092,0.2708939338374484,1.7981182588010518,0.721302354021524,2.845901582217695,0.32363846153846154,0.2659810274855117,0.4419758747416871,-1.0987875064187367,1.8636391703457154,17.7920279210548,0.34976199999999996,0.1883,1.3217745855258507,-1.2343837100891313,-0.5088275010360789,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed0_20251221T174312Z,187
BEL,"['German', 'French', 'Dutch']",11825551,50.83333333,4.0,95.7758,2024,60.0,537.7889575770149,7.072821385408543,0.957758,1.25,1.0,0.75,1.0,False,6.774051264446115,6.774051264446115,6.774051264446115,6.774051264446115,23,False,Belgium,,25-05-2025,True,censored,,2.0,True,7.817174859759857,6.067867914884096,9.673140438385422,4646.994193257312,431.7591796306769,15885.159663530801,0.029840471205902025,0.024882903639385997,0.035474627164657185,0.9,1.0,3109.0,23.0,5.0,4.0,14.0,26.0,2.9082270872865363,1.975274505677799,4.067008243608204,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.12156718721161,145.8784328127884,10.398778967068814,91.7227882201428,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052297861063314605,0.04180188586851908,0.06427884482121127,14.158377011671128,2.749070037489086,3.403176492888569,2.3487558990224047,4.360909234843815,0.6841490590909092,0.2708939338374484,1.7981182588010518,0.721302354021524,2.845901582217695,0.32363846153846154,0.2659810274855117,0.4419758747416871,-1.0987875064187367,1.8636391703457154,16.285773087451204,0.957758,0.6,0.7738602679337966,1.0100223989263324,1.039027260982335,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed0_20251221T174312Z,188
CHE,"['French', 'Swiss German', 'Italian', 'Romansh']",9082848,47.0,8.0,97.3444,2023,61.28,1049.7516159080428,6.958222046400911,0.973444,1.25,1.0,0.75,1.0,False,6.773439501736688,6.773439501736688,6.773439501736688,6.773439501736688,24,False,Switzerland,,25-05-2025,False,unknown,,,False,7.615903289876738,5.863050537134362,9.516894609571207,3862.8243764830336,351.7956759716941,13587.354805837685,0.03016835360577732,0.025058276593050377,0.036015567902434854,0.9,1.0,3109.0,23.0,5.0,4.0,14.0,26.0,2.9082270872865363,1.975274505677799,4.067008243608204,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.12156718721161,145.8784328127884,10.398778967068814,91.7227882201428,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052297861063314605,0.04180188586851908,0.06427884482121127,14.158377011671128,2.749070037489086,3.403176492888569,2.3487558990224047,4.360909234843815,0.6841490590909092,0.2708939338374484,1.7981182588010518,0.721302354021524,2.845901582217695,0.32363846153846154,0.2659810274855117,0.4419758747416871,-1.0987875064187367,1.8636391703457154,16.02189835778526,0.973444,0.6128,0.6778733610643892,1.067926980907162,1.0871509941711517,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed0_20251221T174312Z,181
DNK,['Danish'],6011488,56.0,10.0,99.7692,2024,86.0,795.8333269965693,6.778981984515728,0.997692,1.25,1.0,0.75,1.0,False,6.763336094095466,6.763336094095466,6.763336094095466,6.763336094095466,25,False,Denmark,,25-05-2025,True,censored,,2.0,True,7.67670659241493,4.8606617977892945,10.498463444211003,9277.716956085076,129.10961837364772,36259.75964162706,0.030277260544209695,0.024002001516007426,0.03821949721003349,0.9,1.0,3109.0,23.0,5.0,4.0,14.0,26.0,2.9082270872865363,1.975274505677799,4.067008243608204,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.12156718721161,145.8784328127884,10.398778967068814,91.7227882201428,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052297861063314605,0.04180188586851908,0.06427884482121127,14.158377011671128,2.749070037489086,3.403176492888569,2.3487558990224047,4.360909234843815,0.6841490590909092,0.2708939338374484,1.7981182588010518,0.721302354021524,2.845901582217695,0.32363846153846154,0.2659810274855117,0.4419758747416871,-1.0987875064187367,1.8636391703457154,15.60918286322111,0.997692,0.86,0.527744230508984,1.157438029222294,2.0165405913801675,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed0_20251221T174312Z,178
PHL,"['English', 'Filipino']",114123600,13.0,122.0,83.7661,2023,63.73,10891.305409879478,8.057375462910338,0.837661,1.25,1.0,0.75,1.25,False,6.749349187636937,8.43668648454617,6.749349187636937,6.749349187636937,26,False,Philippines,,25-05-2025,False,unknown,,,False,9.888413437133078,7.7051818775701095,12.128134416326764,50421.290721097255,2219.8214871844443,185004.3135793849,0.02677762898562226,0.022553858087239913,0.031817153281537204,0.9,1.0,3109.0,23.0,5.0,4.0,14.0,26.0,2.9082270872865363,1.975274505677799,4.067008243608204,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.12156718721161,145.8784328127884,10.398778967068814,91.7227882201428,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052297861063314605,0.04180188586851908,0.06427884482121127,14.158377011671128,2.749070037489086,3.403176492888569,2.3487558990224047,4.360909234843815,0.6841490590909092,0.2708939338374484,1.7981182588010518,0.721302354021524,2.845901582217695,0.32363846153846154,0.2659810274855117,0.4419758747416871,-1.0987875064187367,1.8636391703457154,9.725138096494574,0.269703,0.925,-1.6126322191579139,-1.529920043686176,2.260918923979626,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed0_20251221T174312Z,216
UZB,"['Russian', 'Uzbek']",37859698,41.0,64.0,89.0136,2023,,4966.837052232738,7.578177145352642,0.8901359999999999,1.25,1.0,0.75,0.75,False,6.745608291455619,5.059206218591714,6.745608291455619,6.745608291455619,27,False,Uzbekistan,,25-05-2025,False,unknown,,,False,8.349588340636917,6.659627495450244,10.100074813887453,7472.6922755658,780.2602491679537,24344.830705037566,0.028867364218616447,0.024759764336336334,0.03308730079718761,0.9,1.0,3109.0,23.0,5.0,4.0,14.0,26.0,2.9082270872865363,1.975274505677799,4.067008243608204,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.12156718721161,145.8784328127884,10.398778967068814,91.7227882201428,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052297861063314605,0.04180188586851908,0.06427884482121127,14.158377011671128,2.749070037489086,3.403176492888569,2.3487558990224047,4.360909234843815,0.6841490590909092,0.2708939338374484,1.7981182588010518,0.721302354021524,2.845901582217695,0.32363846153846154,0.2659810274855117,0.4419758747416871,-1.0987875064187367,1.8636391703457154,6.782192056006791,,,-2.683156432930138,0.0,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed0_20251221T174312Z,196
VNM,['Vietnamese'],101343800,16.16666666,107.83333333,84.15,2024,,9792.699096220487,8.005797184621029,0.8415,1.25,1.0,0.75,0.75,False,6.736878330858596,5.052658748143948,6.736878330858596,6.736878330858596,28,False,Viet Nam,,25-05-2025,True,censored,,2.0,True,9.245668309050988,7.399229700177376,11.140235346695993,20293.46641486002,1634.7252766479833,68887.8756650326,0.02753952243522366,0.02374784804544134,0.031472263497716944,0.9,1.0,3109.0,23.0,5.0,4.0,14.0,26.0,2.9082270872865363,1.975274505677799,4.067008243608204,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.12156718721161,145.8784328127884,10.398778967068814,91.7227882201428,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052297861063314605,0.04180188586851908,0.06427884482121127,14.158377011671128,2.749070037489086,3.403176492888569,2.3487558990224047,4.360909234843815,0.6841490590909092,0.2708939338374484,1.7981182588010518,0.721302354021524,2.845901582217695,0.32363846153846154,0.2659810274855117,0.4419758747416871,-1.0987875064187367,1.8636391703457154,12.680469734382598,0.45731299999999997,0.8355,-0.5376026282103762,-0.8373611615349924,1.924428758323449,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed0_20251221T174312Z,209
SWE,['Swedish'],10605098,62.0,15.0,95.5293,2024,86.0,1332.4123791807742,7.025514686116378,0.9552930000000001,1.25,1.0,0.75,1.0,False,6.711425001044174,6.711425001044174,6.711425001044174,6.711425001044174,29,False,Sweden,,25-05-2025,True,censored,,2.0,True,8.098004517998692,5.238416893140761,10.948657816346929,14547.373485798713,188.37165924520616,56877.657290707255,0.029613679036277686,0.023590755336137952,0.0373549506503254,0.9,1.0,3109.0,23.0,5.0,4.0,14.0,26.0,2.9082270872865363,1.975274505677799,4.067008243608204,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.12156718721161,145.8784328127884,10.398778967068814,91.7227882201428,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052297861063314605,0.04180188586851908,0.06427884482121127,14.158377011671128,2.749070037489086,3.403176492888569,2.3487558990224047,4.360909234843815,0.6841490590909092,0.2708939338374484,1.7981182588010518,0.721302354021524,2.845901582217695,0.32363846153846154,0.2659810274855117,0.4419758747416871,-1.0987875064187367,1.8636391703457154,14.02702596368102,0.5761999999999999,0.0438,-0.04778017518610775,-0.3984919764046276,-1.052099332737951,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed0_20251221T174312Z,190
POL,['Polish'],37392000,52.0,20.0,88.585,2024,37.0,1482.7236811335022,7.572778695048152,0.8858499999999999,1.25,1.0,0.75,1.0,False,6.708346007008405,6.708346007008405,6.708346007008405,6.708346007008405,30,False,Poland,,25-05-2025,False,unknown,,,False,8.382789156360802,6.754643673184292,10.065857103724799,7371.947244825441,858.0339728216189,23525.897276368247,0.02883739258989547,0.02470732769802825,0.03315800786527113,0.9,1.0,3109.0,23.0,5.0,4.0,14.0,26.0,2.9082270872865363,1.975274505677799,4.067008243608204,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.12156718721161,145.8784328127884,10.398778967068814,91.7227882201428,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052297861063314605,0.04180188586851908,0.06427884482121127,14.158377011671128,2.749070037489086,3.403176492888569,2.3487558990224047,4.360909234843815,0.6841490590909092,0.2708939338374484,1.7981182588010518,0.721302354021524,2.845901582217695,0.32363846153846154,0.2659810274855117,0.4419758747416871,-1.0987875064187367,1.8636391703457154,14.979690525505411,0.872918,0.4861,0.29876049086928513,0.6968370913110323,0.6108012289349769,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed0_20251221T174312Z,197
NOR,"['Norwegian Nynorsk', 'Norwegian Bokmål', 'Sami']",5606944,62.0,10.0,99.0,2023,,1132.6645134528776,6.7487262185539185,0.99,1.25,1.0,0.75,0.75,False,6.68123895636838,5.010929217276285,6.68123895636838,6.68123895636838,31,False,Norway,,25-05-2025,True,censored,,2.0,True,6.648144220655498,5.08852213011551,8.30868028325347,1274.009779567661,162.150048485029,4058.9544087843474,0.03157647622890491,0.026652264474866388,0.036516978837213616,0.9,1.0,3109.0,23.0,5.0,4.0,14.0,26.0,2.9082270872865363,1.975274505677799,4.067008243608204,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.12156718721161,145.8784328127884,10.398778967068814,91.7227882201428,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052297861063314605,0.04180188586851908,0.06427884482121127,14.158377011671128,2.749070037489086,3.403176492888569,2.3487558990224047,4.360909234843815,0.6841490590909092,0.2708939338374484,1.7981182588010518,0.721302354021524,2.845901582217695,0.32363846153846154,0.2659810274855117,0.4419758747416871,-1.0987875064187367,1.8636391703457154,17.21376494660098,0.557716,0.358,1.1114260070727573,-0.4667253241882342,0.1291879303812756,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed0_20251221T174312Z,159
KWT,['Arabic'],4881254,29.5,45.75,99.7473,2023,,4677.750214005692,6.688531407109154,0.9974729999999999,1.25,1.0,0.75,0.75,False,6.671629488243388,5.003722116182541,6.671629488243388,6.671629488243388,32,False,Kuwait,,25-05-2025,False,unknown,,,False,6.526165239527389,4.976323542984421,8.19118044417524,1130.0855646356122,144.9405343998521,3608.980250357428,0.031780513391616305,0.026786504063465773,0.036762291559708435,0.9,1.0,3109.0,23.0,5.0,4.0,14.0,26.0,2.9082270872865363,1.975274505677799,4.067008243608204,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.12156718721161,145.8784328127884,10.398778967068814,91.7227882201428,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052297861063314605,0.04180188586851908,0.06427884482121127,14.158377011671128,2.749070037489086,3.403176492888569,2.3487558990224047,4.360909234843815,0.6841490590909092,0.2708939338374484,1.7981182588010518,0.721302354021524,2.845901582217695,0.32363846153846154,0.2659810274855117,0.4419758747416871,-1.0987875064187367,1.8636391703457154,15.849823972026362,0.636255,,0.6152796899638645,-0.17680004277854477,0.0,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed0_20251221T174312Z,156
ROU,['Romanian'],19036031,46.0,25.0,91.2905,2024,31.0,2107.877056215054,7.279576403371833,0.912905,1.25,1.0,0.75,1.0,False,6.645561696520163,6.645561696520163,6.645561696520163,6.645561696520163,33,False,Romania,,25-05-2025,False,unknown,,,False,7.626911509808924,6.021157402926229,9.338036527116191,3451.5764966966244,412.0552381804606,11362.077263436835,0.029983402750400887,0.025589817462162594,0.034429596907214824,0.9,1.0,3109.0,23.0,5.0,4.0,14.0,26.0,2.9082270872865363,1.975274505677799,4.067008243608204,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.12156718721161,145.8784328127884,10.398778967068814,91.7227882201428,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052297861063314605,0.04180188586851908,0.06427884482121127,14.158377011671128,2.749070037489086,3.403176492888569,2.3487558990224047,4.360909234843815,0.6841490590909092,0.2708939338374484,1.7981182588010518,0.721302354021524,2.845901582217695,0.32363846153846154,0.2659810274855117,0.4419758747416871,-1.0987875064187367,1.8636391703457154,18.79931116770503,0.94365,0.0548,1.6881833102632724,0.9579429750715863,-1.010742999528812,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed0_20251221T174312Z,186
AUT,['German'],9200931,47.33333333,13.33333333,94.9197,2024,73.0,1306.142126845265,6.963831773835327,0.9491970000000001,1.25,1.0,0.75,1.0,False,6.6100482282291715,6.6100482282291715,6.6100482282291715,6.6100482282291715,34,False,Austria,,25-05-2025,True,censored,,2.0,True,7.665697884614959,5.451729887914803,9.953462189665284,5527.313517776745,233.1611615644318,21024.888704645637,0.030186772143638532,0.024558036048915707,0.03698991453849386,0.9,1.0,3109.0,23.0,5.0,4.0,14.0,26.0,2.9082270872865363,1.975274505677799,4.067008243608204,5.0,1.0,negbin,248.0,95.0,153.0,6.0,89.0,102.12156718721161,145.8784328127884,10.398778967068814,91.7227882201428,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.052297861063314605,0.04180188586851908,0.06427884482121127,14.158377011671128,2.749070037489086,3.403176492888569,2.3487558990224047,4.360909234843815,0.6841490590909092,0.2708939338374484,1.7981182588010518,0.721302354021524,2.845901582217695,0.32363846153846154,0.2659810274855117,0.4419758747416871,-1.0987875064187367,1.8636391703457154,16.03481523255151,0.9491970000000001,0.73,0.6825719953625701,0.9784196240737327,1.5277839261812514,nb-negbin-27-censored-eng1-expect0s-dist0_eng1-usecensored1-seed0,nb-negbin-27-censored-eng1-expect0s-dist0-eng1-usecensored1-seed0_20251221T174312Z,180
