alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_likelihood,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_alpha_prior_sigma,bayes_beta_prior_sigma,bayes_nb_alpha_sigma,bayes_nb_alpha_mean,bayes_nb_alpha_hdi_low,bayes_nb_alpha_hdi_high,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
BEN,['French'],13224860,9.5,2.25,32.2083,2023,,4962.647594060485,7.121391083236578,0.322083,1.25,1.0,0.75,1.0,False,2.2936790042620867,2.2936790042620867,2.2936790042620867,2.2936790042620867,180,False,Benin,,25-05-2025,False,unknown,,,False,6.226034723921349,4.055000333575447,8.751114736883995,2192.2337765214797,57.68518275385686,6317.726833668085,0.029816850916270066,0.02474283989021843,0.0353475394922749,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,16.397608949641263,0.322083,,0.8145416113208157,-1.3365602321245376,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,114
TZA,"['English', 'Swahili']",68153004,-6.0,35.0,29.0638,2023,9.89,7508.3751734864045,7.833485003118178,0.290638,1.25,1.0,0.75,1.25,False,2.276708414336261,2.845885517920326,2.276708414336261,2.276708414336261,181,False,"Tanzania, United Republic of",,25-05-2025,False,unknown,,,False,5.920211917848146,2.9518978680279266,9.35943377013082,5635.749196011742,19.14224877151781,11607.814083970516,0.030210742384452163,0.024685205669876968,0.03608761651639765,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,17.64209368549646,0.0894983,0.0809,1.2672346016354126,-2.1951423963880012,-0.9126156998234912,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,81
COM,"['Arabic', 'French', 'Comorian']",919901,-12.16666666,44.25,35.6678,2023,,8549.745605624847,5.963741090968163,0.356678,1.25,1.0,0.75,1.0,False,2.1271352448443426,2.1271352448443426,2.1271352448443426,2.1271352448443426,182,False,Comoros,,25-05-2025,False,unknown,,,False,5.436697035342182,3.0780569461651615,7.824820918229091,761.9109098117074,21.71616573424258,2501.93809348798,0.030997155268630974,0.025395062566270787,0.03783897852307164,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,13.73202133453934,0.356678,,-0.15509087484770226,-1.2088534226366627,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,48
TLS,"['Portuguese', 'Tetum']",1391221,-8.83333333,125.91666666,34.0207,2023,,13205.582179102872,6.143396124569186,0.340207,1.25,1.0,0.75,1.0,False,2.090026365351309,2.090026365351309,2.090026365351309,2.090026365351309,183,False,Timor-Leste,,25-05-2025,False,unknown,,,False,5.553463399595618,3.275734581516769,7.9420375938204355,866.9510031452546,26.462658798764224,2813.0868164768904,0.030819581932809037,0.025309541337186825,0.03746393508242733,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,11.514713864829446,0.585334,0.3,-0.9616572552863443,-0.36477398253666227,-0.08887273563054855,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,56
SDN,"['Arabic', 'English']",51662000,15.0,30.0,26.4383,2020,,5148.397363444964,7.713171215080633,0.26438300000000003,1.25,1.0,0.75,1.25,False,2.0392313453566633,2.549039181695829,2.0392313453566633,2.0392313453566633,184,False,Sudan,,25-05-2025,False,unknown,,,False,6.60888273516962,3.8695022856866648,9.734939459557117,7765.3287885124355,47.918539647434486,16897.828953439897,0.029292846232460527,0.024023101463597263,0.034836483296695385,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,16.73830959985589,0.606122,,0.9384746670700285,-0.28803546091116883,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,167
GNB,"['Portuguese', 'Upper Guinea Creole']",1781308,12.0,-15.0,32.4661,2023,,4808.825728852459,6.250739018360228,0.324661,1.25,1.0,0.75,1.0,False,2.02937118043985,2.02937118043985,2.02937118043985,2.02937118043985,185,False,Guinea-Bissau,,25-05-2025,False,unknown,,,False,5.62028615203276,3.3551508062609328,8.063381824272968,975.1501638695328,28.6499244722988,3176.0127226562104,0.030719662619400515,0.025258636071940968,0.037254826671344464,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,14.327596187589377,0.603661,,0.06155506175201281,-0.2971201973803021,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,60
SOM,"['Arabic', 'Somali']",19655000,10.0,49.0,27.6,2022,,6636.549366283365,7.293473048156108,0.276,1.25,1.0,0.75,0.75,False,2.012998561291086,1.5097489209683146,2.012998561291086,2.012998561291086,186,False,Somalia,,25-05-2025,False,unknown,,,False,6.322236160113967,3.9038568778728253,9.132869160728598,3597.8660240653953,49.59335625164727,9254.536684099667,0.029689875556682538,0.024487330507791488,0.035285213355814075,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,8.66888370465667,,,-1.9968546570855603,0.0,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,130
FSM,['English'],105564,6.91666666,158.25,39.3833,2020,57.66,12993.845947199172,5.023515838018407,0.393833,1.25,1.0,0.75,1.25,False,1.9784263130343034,2.4730328912928794,1.9784263130343034,1.9784263130343034,187,False,"Micronesia, Federated States of",,25-05-2025,False,unknown,,,False,5.685119683836112,2.1200983966484857,8.872226131657527,2048.472115041666,8.33195942493727,7131.138315396333,0.030731593982807958,0.024501698649600813,0.039099779662363394,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,11.567072683040674,0.393833,0.5766,-0.9426112442727247,-1.0716964199911363,0.9510510612465303,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,58
GIN,['French'],14363931,11.0,-10.0,26.5014,2023,,4833.608081037576,7.157273310239107,0.265014,1.25,1.0,0.75,1.0,False,1.896777629039707,1.896777629039707,1.896777629039707,1.896777629039707,188,False,Guinea,,25-05-2025,False,unknown,,,False,6.221597715062606,3.8257641257180994,8.993193392689417,3168.1501603707484,45.86783702461654,8048.116882197837,0.029836511819339495,0.024583552554026198,0.035555347647788435,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,12.84413250135785,,,-0.47806876230540407,0.0,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,112
NER,['French'],26312034,16.0,8.0,23.1879,2023,,4313.458832345295,7.420154421663518,0.231879,1.25,1.0,0.75,1.0,False,1.7205779871409148,1.7205779871409148,1.7205779871409148,1.7205779871409148,189,False,Niger,,25-05-2025,False,unknown,,,False,6.387793844737281,3.745085798340211,9.4204218733285,5864.319869102892,42.31263741879166,12337.787022260583,0.029608181052860293,0.024235123583314252,0.03531326883319515,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,7.690743163541872,,,-2.352662449457486,0.0,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,138
PNG,"['English', 'Hiri Motu', 'Tok Pisin']",11781559,-6.0,147.0,24.0667,2023,49.76,13993.648292120875,7.071202762462869,0.24066700000000002,1.25,1.0,0.75,1.25,False,1.7018051552336515,2.1272564440420645,1.7018051552336515,1.7018051552336515,190,False,Papua New Guinea,,25-05-2025,False,unknown,,,False,6.757517302704039,4.140064533492619,9.722084760902773,5728.674634606149,62.80687483151799,16681.987511090083,0.02914752903223096,0.023890625413081408,0.034988712731308304,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,17.436967335760777,0.8858499999999999,0.37,1.1926179687601592,0.7445753326839819,0.174303930245791,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,176
LBR,['English'],5248621,6.5,-9.5,23.4979,2023,82.67,5324.800065534335,6.720045213737611,0.23497900000000002,1.25,1.0,0.75,1.25,False,1.5790695042788503,1.9738368803485629,1.5790695042788503,1.5790695042788503,191,False,Liberia,,25-05-2025,False,unknown,,,False,7.6608902911102055,3.9781232837559246,11.43101924748554,30080.11375881298,53.41669322422142,92135.83650370022,0.028072817840709537,0.02240716928738396,0.03493439684603326,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,15.8249319149373,0.884989,,0.6062249708226245,0.7413969669383815,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,222
MDG,"['French', 'Malagasy']",31727042,-20.0,47.0,20.3671,2023,18.0,9461.096368981303,7.501429583510402,0.20367100000000002,1.25,1.0,0.75,1.0,False,1.5278236647031471,1.5278236647031471,1.5278236647031471,1.5278236647031471,192,False,Madagascar,,25-05-2025,True,observed_multi,73.0,,False,5.927471148136854,3.0896632718241133,9.27585688413396,6398.808238477289,21.969680347158064,10677.10490634865,0.030233907700715646,0.02462149281277552,0.03632916564672359,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,13.152178457483513,0.846851,,-0.3660141576846272,0.6006112377795848,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,78
MOZ,['Portuguese'],34090466,-18.25,35.0,19.8434,2023,,8773.689903108901,7.532632937862664,0.198434,1.25,1.0,0.75,1.0,False,1.4947304843918399,1.4947304843918399,1.4947304843918399,1.4947304843918399,193,False,Mozambique,,25-05-2025,False,unknown,,,False,6.4489588065976315,3.6144039696229533,9.691226510337103,9111.644427213978,37.12920919453816,16175.071053229189,0.029531281385722044,0.02406905805783324,0.035346741347975906,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,15.410348812153323,0.37380899999999995,,0.455416480267526,-1.145614649596143,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,146
TKM,"['Russian', 'Turkmen']",7057841,40.0,60.0,21.251,2017,,4780.8102623939685,6.84867187028912,0.21251,1.25,1.0,0.75,0.75,False,1.455411259155141,1.0915584443663557,1.455411259155141,1.455411259155141,194,False,Turkmenistan,,25-05-2025,True,observed_zero,0.0,,False,5.979318973186438,3.4370399641285374,8.900280864682871,3031.0919280670423,31.094787058049445,7334.0374395023555,0.030203287035697607,0.024639271406627018,0.036480414801299835,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,14.1456923367904,0.340207,,-0.004614169412836504,-1.2696558177537256,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,83
SLE,['English'],9077691,8.5,-11.5,20.635,2023,83.53,5130.197542957134,6.957975395494418,0.20635,1.25,1.0,0.75,1.25,False,1.4357782228602731,1.7947227785753415,1.4357782228602731,1.4357782228602731,195,False,Sierra Leone,,25-05-2025,False,unknown,,,False,7.842096680633176,4.0498424166251406,11.809586379039827,45323.19049018746,57.38845786030383,134535.9435575147,0.027839412450462273,0.022130948544751682,0.034661376281510066,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,15.612253588595944,0.676558,,0.5288612356536182,-0.02802225573446854,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,226
AFG,"['Dari', 'Pashto', 'Turkmen']",43844000,33.0,65.0,17.7089,2023,,5638.77257653233,7.641910169077627,0.177089,1.25,1.0,0.75,0.75,False,1.3532982299317877,1.0149736724488407,1.3532982299317877,1.3532982299317877,196,False,Afghanistan,,25-05-2025,False,unknown,,,False,6.514137116096183,3.5480479541416483,9.919125686035752,13166.041299094182,34.74543152859034,20315.2220034594,0.02944649477280119,0.023902039164279455,0.03532983814997564,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,17.59614843731775,0.177089,,1.2505215868514485,-1.8718029300544383,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,155
ETH,['Amharic'],111652998,8.0,38.0,16.6981,2021,,6232.384870883397,8.047870388825965,0.166981,1.25,1.0,0.75,0.75,False,1.3438414453965484,1.0078810840474113,1.3438414453965484,1.3438414453965484,197,False,Ethiopia,,25-05-2025,False,unknown,,,False,6.791983519821886,3.5017756949546306,10.54193557997299,31373.041801330808,33.1743149600366,37870.846839219295,0.029071121337713182,0.023428127714211006,0.03508245264492819,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,18.53090638765886,0.166981,,1.5905485550966398,-1.9091164271003536,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,180
MWI,"['English', 'Chewa']",20734262,-13.5,34.0,17.9881,2023,3.88,8242.399750771834,7.316688582018264,0.17988099999999999,1.25,1.0,0.75,1.25,False,1.3161332588220271,1.645166573527534,1.3161332588220271,1.3161332588220271,198,False,Malawi,,25-05-2025,False,unknown,,,False,5.2924733546849065,2.1661526230379637,8.933757230559175,5092.192892986011,8.724652630643524,7583.706344042064,0.031127602787554536,0.025056828169284385,0.03785762964389899,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,17.348662673310546,0.980206,0.6257,1.1604963198948997,1.0928887801774907,1.1356506940255058,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,42
ERI,"['Arabic', 'English', 'Tigrinya']",3607000,15.0,39.0,20.0104,2023,,5600.447726817588,6.557146142318363,0.200104,1.25,1.0,0.75,1.25,False,1.3121111716624736,1.640138964578092,1.3121111716624736,1.3121111716624736,199,False,Eritrea,,25-05-2025,False,unknown,,,False,5.769643491844851,3.118504334887238,8.739975349722327,2429.0885987200218,22.612537362140344,6247.781474570406,0.030519003396816725,0.024818643962083296,0.03723194446102389,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,15.098386959885676,0.200104,,0.34193743171167945,-1.7868434786781286,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,70
BFA,['French'],24070553,13.0,-2.0,17.0226,2023,,4558.991992426907,7.381486067927281,0.17022600000000002,1.25,1.0,0.75,1.0,False,1.2565208473989895,1.2565208473989895,1.2565208473989895,1.2565208473989895,200,False,Burkina Faso,,25-05-2025,False,unknown,,,False,6.329008915277342,3.4750658633524347,9.585756666876167,8931.290683385569,32.29995601685128,14556.04149372267,0.029708007129178416,0.02411858052116937,0.035739392704460714,0.9,1.0,3259.0,23.0,5.0,4.0,14.0,2.0,5.734832868250709,4.3294183522746,7.225099356406003,5.0,0.0,negbin,95.0,1.0,6.0,1.0,False,True,True,2.0,1.0,5.0,0.04534052396868984,0.03824736688919398,0.05331229666985861,14.158377011671128,2.749070037489086,0.8324743349506356,-0.8806494995916381,2.8484081428502495,0.6841490590909092,0.2708939338374484,0.13982394957704575,-1.2783499336558362,1.5145191810211995,0.32363846153846154,0.2659810274855117,0.9303762400615054,-0.5142781381722958,2.3847218444510316,16.99649978415259,0.17022600000000002,,1.0323937672660075,-1.89713756897669,0.0,nb-negbin-2-censored-dist0_eng1-usecensored1-seed1,nb-negbin-2-censored-dist0-eng1-usecensored1-seed1_20251221T171530Z,124
