alpha_3,languages,population,latitude,longitude,internet_usage_pct,internet_usage_record_year,english_speakers_pct,uk_distance_km,pop_score,net_score,language_english_factor,language_euro_latin_factor,language_other_factor,language_factor,use_language_factor,total_score_base,total_score_with_language,total_score_no_language,total_score,model_rank,is_single_listen_candidate,country_name,predicted_single_listen_country,prediction_date,bayes_in_country_listens_map,bayes_label,bayes_y_observed,bayes_y_censored_lower_bound,bayes_is_censored,bayes_lp_mean,bayes_lp_hdi_low,bayes_lp_hdi_high,bayes_mu_mean,bayes_mu_hdi_low,bayes_mu_hdi_high,bayes_p_one_mean,bayes_p_one_hdi_low,bayes_p_one_hdi_high,bayes_hdi_prob,bayes_rhat_max,bayes_ess_bulk_min,bayes_train_n,bayes_train_n_zero,bayes_train_n_one,bayes_train_n_multi,bayes_train_n_censored,bayes_alpha_mean,bayes_alpha_hdi_low,bayes_alpha_hdi_high,bayes_unresolved_label_tokens_count,bayes_unresolved_censored_tokens_count,bayes_number_of_countries_with_listens,bayes_aggregate_sigma,bayes_number_of_countries_with_one_listen,bayes_aggregate_one_sigma,bayes_use_distance,bayes_use_english,bayes_use_censoring,bayes_train_mean_log_population,bayes_train_std_log_population,bayes_beta_log_population_mean,bayes_beta_log_population_hdi_low,bayes_beta_log_population_hdi_high,bayes_train_mean_internet_rate,bayes_train_std_internet_rate,bayes_beta_internet_rate_mean,bayes_beta_internet_rate_hdi_low,bayes_beta_internet_rate_hdi_high,bayes_train_mean_english_speakers_rate,bayes_train_std_english_speakers_rate,bayes_beta_english_speakers_rate_mean,bayes_beta_english_speakers_rate_hdi_low,bayes_beta_english_speakers_rate_hdi_high,bayes_x_log_population,bayes_x_internet_rate,bayes_x_english_speakers_rate,bayes_z_log_population,bayes_z_internet_rate,bayes_z_english_speakers_rate,run_label,run_id,bayes_rank
AFG,"['Dari', 'Pashto', 'Turkmen']",43844000,33.0,65.0,17.7089,2023,,5638.77257653233,7.641910169077627,0.177089,1.25,1.0,0.75,0.75,False,1.3532982299317877,1.0149736724488407,1.3532982299317877,1.3532982299317877,196,False,Afghanistan,,25-05-2025,False,unknown,,,False,-2.9620750892403738,-3.383346858184178,-2.619929560545471,0.05313761862310581,0.03393369422966003,0.0728079922033445,0.0502521363445236,0.032801516745943296,0.06769536677500079,0.9,3.88,4.0,23.0,5.0,4.0,14.0,12.0,-0.6162220267921404,-0.6623598413030535,-0.5777383568616548,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.604215626339952,2.4093144760502945,2.928999261056952,0.6841490590909092,0.2708939338374484,2.993093359373721,2.806189766560663,3.1645126613916092,0.32363846153846154,0.2659810274855117,-2.1715516531959973,-2.9965341491349626,-1.1859126216086426,17.59614843731775,0.177089,,1.2505215868514485,-1.8718029300544383,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed1_20251221T160949Z,101
ETH,['Amharic'],111652998,8.0,38.0,16.6981,2021,,6232.384870883397,8.047870388825965,0.166981,1.25,1.0,0.75,0.75,False,1.3438414453965484,1.0078810840474113,1.3438414453965484,1.3438414453965484,197,False,Ethiopia,,25-05-2025,False,unknown,,,False,-2.1882543253823736,-2.6595569687201217,-1.7360019377929556,0.11605102605536083,0.06997921892011948,0.17622354800020917,0.10258136191297154,0.06524954717741792,0.1477512032007214,0.9,3.88,4.0,23.0,5.0,4.0,14.0,12.0,-0.6162220267921404,-0.6623598413030535,-0.5777383568616548,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.604215626339952,2.4093144760502945,2.928999261056952,0.6841490590909092,0.2708939338374484,2.993093359373721,2.806189766560663,3.1645126613916092,0.32363846153846154,0.2659810274855117,-2.1715516531959973,-2.9965341491349626,-1.1859126216086426,18.53090638765886,0.166981,,1.5905485550966398,-1.9091164271003536,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed1_20251221T160949Z,82
MWI,"['English', 'Chewa']",20734262,-13.5,34.0,17.9881,2023,3.88,8242.399750771834,7.316688582018264,0.17988099999999999,1.25,1.0,0.75,1.25,False,1.3161332588220271,1.645166573527534,1.3161332588220271,1.3161332588220271,198,False,Malawi,,25-05-2025,False,unknown,,,False,-1.3151086672845604,-2.5220016710684083,-0.219410443401027,0.3776223650886657,0.08029871516328081,0.8029920687509983,0.21537999833102378,0.07410291758948065,0.35972964675175567,0.9,3.88,4.0,23.0,5.0,4.0,14.0,12.0,-0.6162220267921404,-0.6623598413030535,-0.5777383568616548,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.604215626339952,2.4093144760502945,2.928999261056952,0.6841490590909092,0.2708939338374484,2.993093359373721,2.806189766560663,3.1645126613916092,0.32363846153846154,0.2659810274855117,-2.1715516531959973,-2.9965341491349626,-1.1859126216086426,17.348662673310546,0.980206,0.6257,1.1604963198948997,1.0928887801774907,1.1356506940255058,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed1_20251221T160949Z,39
ERI,"['Arabic', 'English', 'Tigrinya']",3607000,15.0,39.0,20.0104,2023,,5600.447726817588,6.557146142318363,0.200104,1.25,1.0,0.75,1.25,False,1.3121111716624736,1.640138964578092,1.3121111716624736,1.3121111716624736,199,False,Eritrea,,25-05-2025,False,unknown,,,False,-5.073932574169777,-5.376971955716654,-4.7408453605926315,0.006420483576985494,0.004621796766170425,0.008731262999971798,0.006377246621082363,0.004600485047962406,0.008655359893594004,0.9,3.88,4.0,23.0,5.0,4.0,14.0,12.0,-0.6162220267921404,-0.6623598413030535,-0.5777383568616548,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.604215626339952,2.4093144760502945,2.928999261056952,0.6841490590909092,0.2708939338374484,2.993093359373721,2.806189766560663,3.1645126613916092,0.32363846153846154,0.2659810274855117,-2.1715516531959973,-2.9965341491349626,-1.1859126216086426,15.098386959885676,0.200104,,0.34193743171167945,-1.7868434786781286,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed1_20251221T160949Z,144
BFA,['French'],24070553,13.0,-2.0,17.0226,2023,,4558.991992426907,7.381486067927281,0.17022600000000002,1.25,1.0,0.75,1.0,False,1.2565208473989895,1.2565208473989895,1.2565208473989895,1.2565208473989895,200,False,Burkina Faso,,25-05-2025,False,unknown,,,False,-3.605955905064565,-4.001212985913464,-3.32692996346213,0.027863478149652787,0.018293436745538363,0.03590316105808126,0.027061256703012203,0.017961829285271437,0.03463698986707981,0.9,3.88,4.0,23.0,5.0,4.0,14.0,12.0,-0.6162220267921404,-0.6623598413030535,-0.5777383568616548,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.604215626339952,2.4093144760502945,2.928999261056952,0.6841490590909092,0.2708939338374484,2.993093359373721,2.806189766560663,3.1645126613916092,0.32363846153846154,0.2659810274855117,-2.1715516531959973,-2.9965341491349626,-1.1859126216086426,16.99649978415259,0.17022600000000002,,1.0323937672660075,-1.89713756897669,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed1_20251221T160949Z,115
PLW,"['English', 'Palauan']",16733,7.5,134.5,26.9703,2004,92.5,12063.401260879404,4.223573811054687,0.269703,1.25,1.0,0.75,1.25,False,1.1391105275628826,1.4238881594536033,1.1391105275628826,1.1391105275628826,201,False,Palau,,25-05-2025,True,observed_zero,0.0,,False,-14.304759801702453,-15.706033864893053,-12.66318392567456,1.1690305287816373e-06,1.5199277259567856e-07,3.1665494179264297e-06,1.1690277600649067e-06,1.5199274949387738e-07,3.1665393909070893e-06,0.9,3.88,4.0,23.0,5.0,4.0,14.0,12.0,-0.6162220267921404,-0.6623598413030535,-0.5777383568616548,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.604215626339952,2.4093144760502945,2.928999261056952,0.6841490590909092,0.2708939338374484,2.993093359373721,2.806189766560663,3.1645126613916092,0.32363846153846154,0.2659810274855117,-2.1715516531959973,-2.9965341491349626,-1.1859126216086426,16.282046070385316,0.24066700000000002,0.4976,0.7725045305334894,-1.6371059063914783,0.6540373954718042,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed1_20251221T160949Z,191
YEM,['Arabic'],32684503,15.0,48.0,13.8152,2020,9.0,6109.810390375518,7.514341885477597,0.138152,1.25,1.0,0.75,0.75,False,1.038121360162501,0.7785910201218758,1.038121360162501,1.038121360162501,202,False,Yemen,,25-05-2025,False,unknown,,,False,-1.7630503263510335,-2.7714934644165234,-0.8054103616994609,0.2199624977284698,0.06256849217237023,0.44690449743692773,0.16121082874458667,0.058773633189037396,0.28584234628959837,0.9,3.88,4.0,23.0,5.0,4.0,14.0,12.0,-0.6162220267921404,-0.6623598413030535,-0.5777383568616548,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.604215626339952,2.4093144760502945,2.928999261056952,0.6841490590909092,0.2708939338374484,2.993093359373721,2.806189766560663,3.1645126613916092,0.32363846153846154,0.2659810274855117,-2.1715516531959973,-2.9965341491349626,-1.1859126216086426,17.960246303627507,0.7565919999999999,0.31,1.3829655993155003,0.26742179082002104,-0.05127606907678573,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed1_20251221T160949Z,55
TCD,"['Arabic', 'French']",19340757,15.0,19.0,13.1832,2023,,4705.393967769562,7.286473468427895,0.131832,1.25,1.0,0.75,1.0,False,0.9605903702897862,0.9605903702897862,0.9605903702897862,0.9605903702897862,203,False,Chad,,25-05-2025,False,unknown,,,False,-4.23741615857772,-4.634773507551569,-3.9275161156570726,0.014863756665219507,0.009708306648757138,0.019692526811666503,0.014632483335827357,0.009614511463643295,0.019308524595850602,0.9,3.88,4.0,23.0,5.0,4.0,14.0,12.0,-0.6162220267921404,-0.6623598413030535,-0.5777383568616548,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.604215626339952,2.4093144760502945,2.928999261056952,0.6841490590909092,0.2708939338374484,2.993093359373721,2.806189766560663,3.1645126613916092,0.32363846153846154,0.2659810274855117,-2.1715516531959973,-2.9965341491349626,-1.1859126216086426,15.906818662658083,0.370223,,0.6360120430339876,-1.1588523029802595,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed1_20251221T160949Z,128
BDI,"['French', 'Kirundi']",12332788,-3.5,30.0,11.0784,2023,,7046.964812275331,7.0910612660640675,0.11078400000000001,1.25,1.0,0.75,1.0,False,0.7855761312996417,0.7855761312996417,0.7855761312996417,0.7855761312996417,204,False,Burundi,,25-05-2025,False,unknown,,,False,-4.896218666210098,-5.273860502122348,-4.552971541348605,0.0077095240642172,0.00512379293429874,0.010535851107439053,0.00764672997962833,0.005097606823646118,0.010425429662268032,0.9,3.88,4.0,23.0,5.0,4.0,14.0,12.0,-0.6162220267921404,-0.6623598413030535,-0.5777383568616548,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.604215626339952,2.4093144760502945,2.928999261056952,0.6841490590909092,0.2708939338374484,2.993093359373721,2.806189766560663,3.1645126613916092,0.32363846153846154,0.2659810274855117,-2.1715516531959973,-2.9965341491349626,-1.1859126216086426,16.327771964746606,0.11078400000000001,,0.7891377533098194,-2.116566624319319,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed1_20251221T160949Z,141
UGA,"['English', 'Swahili']",45905417,1.0,32.0,8.94983,2024,8.09,6661.8249932357285,7.661863936831315,0.0894983,1.25,1.0,0.75,1.25,False,0.6857237971777101,0.8571547464721376,0.6857237971777101,0.6857237971777101,205,False,Uganda,,25-05-2025,True,observed_multi,59.0,,False,-1.904543872798813,-2.950855933263787,-0.9012090322468492,0.19478480362790948,0.05229492690792495,0.40607840197039113,0.14683864926641174,0.049630444182525144,0.27055295527727086,0.9,3.88,4.0,23.0,5.0,4.0,14.0,12.0,-0.6162220267921404,-0.6623598413030535,-0.5777383568616548,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.604215626339952,2.4093144760502945,2.928999261056952,0.6841490590909092,0.2708939338374484,2.993093359373721,2.806189766560663,3.1645126613916092,0.32363846153846154,0.2659810274855117,-2.1715516531959973,-2.9965341491349626,-1.1859126216086426,17.30782753299391,0.823755,0.18,1.1456421547555016,0.5153527763853961,-0.540032734275702,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed1_20251221T160949Z,63
SSD,['English'],15786898,7.0,30.0,9.27123,2020,,5960.601122696266,7.198296802976665,0.0927123,1.25,1.0,0.75,1.25,False,0.6673706526866134,0.8342133158582667,0.6673706526866134,0.6673706526866134,206,False,South Sudan,,25-05-2025,False,unknown,,,False,-4.861983706108058,-5.263130633965413,-4.516604421616993,0.007990989700883471,0.005179066554287823,0.010926062048023386,0.007923368473612542,0.005152313162509248,0.010807333017664235,0.9,3.88,4.0,23.0,5.0,4.0,14.0,12.0,-0.6162220267921404,-0.6623598413030535,-0.5777383568616548,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.604215626339952,2.4093144760502945,2.928999261056952,0.6841490590909092,0.2708939338374484,2.993093359373721,2.806189766560663,3.1645126613916092,0.32363846153846154,0.2659810274855117,-2.1715516531959973,-2.9965341491349626,-1.1859126216086426,12.252989627817923,0.614607,,-0.6931025248063615,-0.2567132386679367,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed1_20251221T160949Z,140
CAF,"['French', 'Sango']",6470307,7.0,21.0,7.50916,2019,,5619.121474387147,6.810924887352293,0.0750916,1.25,1.0,0.75,1.0,False,0.5114432472711034,0.5114432472711034,0.5114432472711034,0.5114432472711034,207,False,Central African Republic,,25-05-2025,False,unknown,,,False,-5.901631605084024,-6.285137493496235,-5.506751776627463,0.002838596083923631,0.0018638016919335716,0.004059272412073587,0.0028299455459867007,0.0018603311703724243,0.004042828118072959,0.9,3.88,4.0,23.0,5.0,4.0,14.0,12.0,-0.6162220267921404,-0.6623598413030535,-0.5777383568616548,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.604215626339952,2.4093144760502945,2.928999261056952,0.6841490590909092,0.2708939338374484,2.993093359373721,2.806189766560663,3.1645126613916092,0.32363846153846154,0.2659810274855117,-2.1715516531959973,-2.9965341491349626,-1.1859126216086426,15.682734115119539,0.0750916,,0.554499187965655,-2.2483244658271966,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed1_20251221T160949Z,155
TKL,"['English', 'Samoan', 'Tokelauan']",2608,-9.0,-172.0,,,,14932.336260013946,3.4163075870598827,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,208,False,Tokelau,,25-05-2025,False,unknown,,,False,-6.5767190997908855,-7.366202349935222,-6.113929046927677,0.0015190908458260052,0.0006322657458677483,0.002211844281800285,0.001516453107725599,0.0006318661122449152,0.0022069574331397943,0.9,3.88,4.0,23.0,5.0,4.0,14.0,12.0,-0.6162220267921404,-0.6623598413030535,-0.5777383568616548,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.604215626339952,2.4093144760502945,2.928999261056952,0.6841490590909092,0.2708939338374484,2.993093359373721,2.806189766560663,3.1645126613916092,0.32363846153846154,0.2659810274855117,-2.1715516531959973,-2.9965341491349626,-1.1859126216086426,15.769649755335378,0.21251,,0.5861155669703982,-1.7410469566805402,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed1_20251221T160949Z,162
ATA,[],1300,-90.0,0.0,,,,16012.069436816457,3.113943352306837,,1.25,1.0,0.75,0.75,False,0.0,0.0,0.0,0.0,209,False,Antarctica,,25-05-2025,False,unknown,,,False,-7.236253183310625,-8.107989943762938,-6.724103031832646,0.0007995579169879642,0.000301124540561263,0.0012015988913401537,0.0007988104000537932,0.000301033878223329,0.0012001559185553514,0.9,3.88,4.0,23.0,5.0,4.0,14.0,12.0,-0.6162220267921404,-0.6623598413030535,-0.5777383568616548,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.604215626339952,2.4093144760502945,2.928999261056952,0.6841490590909092,0.2708939338374484,2.993093359373721,2.806189766560663,3.1645126613916092,0.32363846153846154,0.2659810274855117,-2.1715516531959973,-2.9965341491349626,-1.1859126216086426,7.170119543449628,,,-2.542044172364686,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed1_20251221T160949Z,170
ASM,"['English', 'Samoan']",49710,-14.33333333,-170.0,0.0,1990,80.1,15481.564959696016,4.6964437631389995,0.0,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,210,False,American Samoa,,25-05-2025,False,unknown,,,False,-15.240869249464057,-16.248245177464828,-13.939885358915589,3.412290996381595e-07,8.879641422726567e-08,8.840488113170015e-07,3.412289050562043e-07,8.879640634246282e-08,8.840480297750462e-07,0.9,3.88,4.0,23.0,5.0,4.0,14.0,12.0,-0.6162220267921404,-0.6623598413030535,-0.5777383568616548,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.604215626339952,2.4093144760502945,2.928999261056952,0.6841490590909092,0.2708939338374484,2.993093359373721,2.806189766560663,3.1645126613916092,0.32363846153846154,0.2659810274855117,-2.1715516531959973,-2.9965341491349626,-1.1859126216086426,10.813961399088718,0.0,0.8009999999999999,-1.2165625345933686,-2.525523733216695,1.794720258712967,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed1_20251221T160949Z,198
WLF,['French'],11620,-13.3,-176.2,,,,15460.917628000761,4.065206128054312,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,211,False,Wallis and Futuna,,25-05-2025,False,unknown,,,False,-5.1613046580609865,-5.774265103270754,-4.804445103055421,0.006052382346514628,0.003106480762042263,0.00819324716047424,0.006012469246673325,0.0030968455129224116,0.008126392115389715,0.9,3.88,4.0,23.0,5.0,4.0,14.0,12.0,-0.6162220267921404,-0.6623598413030535,-0.5777383568616548,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.604215626339952,2.4093144760502945,2.928999261056952,0.6841490590909092,0.2708939338374484,2.993093359373721,2.806189766560663,3.1645126613916092,0.32363846153846154,0.2659810274855117,-2.1715516531959973,-2.9965341491349626,-1.1859126216086426,12.233478646720625,0.581386,0.4986,-0.7001998271054032,-0.37934795229697843,0.6577970621271805,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed1_20251221T160949Z,145
ALA,['Swedish'],30654,60.116667,19.9,,,,1479.042966831538,4.486487153065907,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,212,False,Åland Islands,,25-05-2025,False,unknown,,,False,-4.2423825012714635,-4.740739963884286,-3.9542954858117403,0.01490620571370944,0.008732183295286461,0.019172171859190724,0.01467157252948274,0.008656264222213267,0.018808100853136826,0.9,3.88,4.0,23.0,5.0,4.0,14.0,12.0,-0.6162220267921404,-0.6623598413030535,-0.5777383568616548,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.604215626339952,2.4093144760502945,2.928999261056952,0.6841490590909092,0.2708939338374484,2.993093359373721,2.806189766560663,3.1645126613916092,0.32363846153846154,0.2659810274855117,-2.1715516531959973,-2.9965341491349626,-1.1859126216086426,10.330518438558853,,,-1.3924194439980584,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed1_20251221T160949Z,127
VAT,"['Italian', 'Latin']",882,41.9,12.45,,,,1716.0446558773492,2.94546858513182,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,213,False,Holy See (Vatican City State),,25-05-2025,True,observed_zero,0.0,,False,-7.6037399373433345,-8.521307650685221,-7.064086763260788,0.0005595046208897696,0.00019917979872543303,0.0008552766329499647,0.0005591338881974692,0.0001991401300839315,0.000854545447558556,0.9,3.88,4.0,23.0,5.0,4.0,14.0,12.0,-0.6162220267921404,-0.6623598413030535,-0.5777383568616548,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.604215626339952,2.4093144760502945,2.928999261056952,0.6841490590909092,0.2708939338374484,2.993093359373721,2.806189766560663,3.1645126613916092,0.32363846153846154,0.2659810274855117,-2.1715516531959973,-2.9965341491349626,-1.1859126216086426,11.61613166174864,0.759927,0.95,-0.9247655808160112,0.27973288229688403,2.3549105903640326,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed1_20251221T160949Z,172
AIA,['English'],16010,18.25,-63.16666666,,,92.31,6504.417949577811,4.204391331919299,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,214,False,Anguilla,,25-05-2025,False,unknown,,,False,-9.751896004541937,-11.27708770339196,-7.910180606836696,0.00012443291582773472,1.2660689076229205e-05,0.00036698929488009524,0.00012440056974568863,1.2660528784195286e-05,0.0003668546384471494,0.9,3.88,4.0,23.0,5.0,4.0,14.0,12.0,-0.6162220267921404,-0.6623598413030535,-0.5777383568616548,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.604215626339952,2.4093144760502945,2.928999261056952,0.6841490590909092,0.2708939338374484,2.993093359373721,2.806189766560663,3.1645126613916092,0.32363846153846154,0.2659810274855117,-2.1715516531959973,-2.9965341491349626,-1.1859126216086426,9.68096880599076,,0.9231,-1.6286992126871713,0.0,2.253775557334411,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed1_20251221T160949Z,184
UMI,['English'],0,19.3,166.633333,,,,11792.245165393097,,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,215,False,United States Minor Outlying Islands,,25-05-2025,False,unknown,,,False,-14.028563711285372,-15.74740056555847,-13.00807292888195,1.1553962831003105e-06,1.458741263975101e-07,2.243155385921749e-06,1.1553943240821003e-06,1.4587410511825092e-07,2.2431503541813075e-06,0.9,3.88,4.0,23.0,5.0,4.0,14.0,12.0,-0.6162220267921404,-0.6623598413030535,-0.5777383568616548,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.604215626339952,2.4093144760502945,2.928999261056952,0.6841490590909092,0.2708939338374484,2.993093359373721,2.806189766560663,3.1645126613916092,0.32363846153846154,0.2659810274855117,-2.1715516531959973,-2.9965341491349626,-1.1859126216086426,15.068116657013416,0.919911,,0.33092632524314136,0.8703108909428783,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed1_20251221T160949Z,192
TWN,['Chinese'],23317031,23.5,121.0,,,,9822.659031290194,7.3676732501004665,,1.25,1.0,0.75,0.75,False,0.0,0.0,0.0,0.0,216,False,"Taiwan, Province of China",,25-05-2025,False,unknown,,,False,2.0422246498010312,1.8599669206997282,2.327626218256565,7.802853376015803,6.423524283226121,10.25357287860967,0.004914686008782227,0.00036124770954368306,0.01042490772796771,0.9,3.88,4.0,23.0,5.0,4.0,14.0,12.0,-0.6162220267921404,-0.6623598413030535,-0.5777383568616548,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.604215626339952,2.4093144760502945,2.928999261056952,0.6841490590909092,0.2708939338374484,2.993093359373721,2.806189766560663,3.1645126613916092,0.32363846153846154,0.2659810274855117,-2.1715516531959973,-2.9965341491349626,-1.1859126216086426,18.03726579437233,0.290638,0.0989,1.4109821611689668,-1.4526388742504581,-0.8449417000267183,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed1_20251221T160949Z,149
ATF,['French'],400,-49.25,69.167,,,,13262.951285515242,2.6020599913279625,,1.25,1.0,0.75,1.0,False,0.0,0.0,0.0,0.0,217,False,French Southern Territories,,25-05-2025,False,unknown,,,False,-8.352802313626784,-9.363789019903962,-7.7570887873506225,0.00027059705604677657,8.577548101410745e-05,0.0004277008953763763,0.0002705080484466132,8.57681238964972e-05,0.00042751800643414065,0.9,3.88,4.0,23.0,5.0,4.0,14.0,12.0,-0.6162220267921404,-0.6623598413030535,-0.5777383568616548,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.604215626339952,2.4093144760502945,2.928999261056952,0.6841490590909092,0.2708939338374484,2.993093359373721,2.806189766560663,3.1645126613916092,0.32363846153846154,0.2659810274855117,-2.1715516531959973,-2.9965341491349626,-1.1859126216086426,5.991464547107982,,,-2.9707909777455312,0.0,0.0,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed1_20251221T160949Z,180
IMN,"['English', 'Manx']",84530,54.25,-4.5,,,99.93,165.25139578600334,4.927010868975651,,1.25,1.0,0.75,1.25,False,0.0,0.0,0.0,0.0,218,False,Isle of Man,,25-05-2025,False,unknown,,,False,-8.797797576982264,-10.67730033301196,-6.549678928377354,0.00044948802474596635,2.306355318230486e-05,0.0014305758424761836,0.0004489969109589306,2.3063021260950455e-05,0.0014285307584052166,0.9,3.88,4.0,23.0,5.0,4.0,14.0,12.0,-0.6162220267921404,-0.6623598413030535,-0.5777383568616548,5.0,1.0,95.0,1.0,6.0,1.0,False,True,True,14.158377011671128,2.749070037489086,2.604215626339952,2.4093144760502945,2.928999261056952,0.6841490590909092,0.2708939338374484,2.993093359373721,2.806189766560663,3.1645126613916092,0.32363846153846154,0.2659810274855117,-2.1715516531959973,-2.9965341491349626,-1.1859126216086426,21.072154949811278,0.5589999999999999,0.12179999999999999,2.51495154501592,-0.46198546168259974,-0.7588453336186015,nb-ablate-dist-eng-dist0_eng1-usecensored1-seed1,nb-ablate-dist-eng-dist0-eng1-usecensored1-seed1_20251221T160949Z,175
